row,col,data
4905,438,1.0
4906,438,1.0
4907,21,1.0
4908,31,1.0
4909,31,1.0
4910,31,1.0
4911,650,1.0
4912,650,1.0
4913,650,1.0
4914,542,1.0
4915,542,1.0
4916,233,1.0
4917,679,1.0
4918,538,1.0
4919,349,1.0
4920,321,1.0
4921,8,1.0
4922,673,1.0
4923,323,1.0
4924,427,1.0
4925,845,1.0
4926,630,1.0
4927,221,1.0
4928,329,1.0
4929,427,1.0
4930,5,1.0
4931,5,1.0
4932,5,1.0
4933,108,1.0
4934,124,1.0
4935,124,1.0
4936,538,1.0
4937,348,1.0
4938,31,1.0
4939,255,1.0
4940,16,1.0
4941,145,1.0
4942,474,1.0
4943,164,1.0
4944,23,1.0
4945,474,1.0
4946,126,1.0
4947,454,1.0
4948,763,1.0
4949,763,1.0
4950,241,1.0
4951,31,1.0
4952,670,1.0
4953,233,1.0
4954,235,1.0
4955,763,1.0
4956,332,1.0
4957,332,1.0
4958,670,1.0
4959,23,1.0
4960,866,1.0
4961,855,1.0
4962,555,1.0
4963,542,1.0
4964,542,1.0
4965,65,1.0
4966,858,1.0
4967,552,1.0
4968,454,1.0
4969,265,1.0
4970,234,1.0
4971,773,1.0
4972,234,1.0
4973,148,1.0
4974,235,1.0
4975,47,1.0
4976,844,1.0
4977,844,1.0
4978,348,1.0
4979,471,1.0
4980,116,1.0
4981,763,1.0
4982,456,1.0
4983,636,1.0
4984,636,1.0
4985,636,1.0
4986,438,1.0
4987,438,1.0
4988,866,1.0
4989,866,1.0
4990,866,1.0
4991,866,1.0
4992,232,1.0
4993,256,1.0
4994,256,1.0
4995,457,1.0
4996,457,1.0
4997,241,1.0
4998,668,1.0
4999,230,1.0
5000,241,1.0
5001,339,1.0
5002,124,1.0
5003,882,1.0
5004,882,1.0
5005,844,1.0
5006,429,1.0
5007,429,1.0
5008,429,1.0
5009,45,1.0
5010,254,1.0
5011,845,1.0
5012,844,1.0
5013,844,1.0
5014,750,1.0
5015,31,1.0
5016,31,1.0
5017,31,1.0
5018,31,1.0
5019,233,1.0
5020,233,1.0
5021,31,1.0
5022,457,1.0
5023,457,1.0
5024,457,1.0
5025,457,1.0
5026,717,1.0
5027,233,1.0
5028,332,1.0
5029,110,1.0
5030,121,1.0
5031,242,1.0
5032,552,1.0
5033,454,1.0
5034,323,1.0
5035,532,1.0
5036,127,1.0
5037,235,1.0
5038,317,1.0
5039,241,1.0
5040,549,1.0
5041,448,1.0
5042,110,1.0
5043,645,1.0
5044,110,1.0
5045,144,1.0
5046,546,1.0
5047,546,1.0
5048,844,1.0
5049,121,1.0
5050,438,1.0
5051,668,1.0
5052,339,1.0
5053,106,1.0
5054,329,1.0
5055,853,1.0
5056,777,1.0
5057,866,1.0
5058,250,1.0
5059,529,1.0
5060,626,1.0
5061,529,1.0
5062,346,1.0
5063,839,1.0
5064,642,1.0
5065,221,1.0
5066,646,1.0
5067,22,1.0
5068,143,1.0
5069,853,1.0
5070,646,1.0
5071,19,1.0
5072,763,1.0
5073,763,1.0
5074,853,1.0
5075,844,1.0
5076,839,1.0
5077,839,1.0
5078,752,1.0
5079,844,1.0
5080,844,1.0
5081,329,1.0
5082,737,1.0
5083,844,1.0
5084,456,1.0
5085,323,1.0
5086,670,1.0
5087,737,1.0
5088,538,1.0
5089,529,1.0
5090,529,1.0
5091,438,1.0
5092,438,1.0
5093,844,1.0
5094,763,1.0
5095,532,1.0
5096,763,1.0
5097,844,1.0
5098,114,1.0
5099,12,1.0
5100,311,1.0
5101,553,1.0
5102,12,1.0
5103,639,1.0
5104,748,1.0
5105,12,1.0
5106,639,1.0
5107,24,1.0
5108,13,1.0
5109,542,1.0
5110,748,1.0
5111,636,1.0
5112,121,1.0
5113,234,1.0
5114,552,1.0
5115,235,1.0
5116,469,1.0
5117,529,1.0
5118,734,1.0
5119,532,1.0
5120,633,1.0
5121,633,1.0
5122,633,1.0
5123,323,1.0
5124,110,1.0
5125,110,1.0
5126,110,1.0
5127,110,1.0
5128,642,1.0
5129,110,1.0
5130,110,1.0
5131,849,1.0
5132,429,1.0
5133,325,1.0
5134,429,1.0
5135,325,1.0
5136,325,1.0
5137,325,1.0
5138,840,1.0
5139,422,1.0
5140,422,1.0
5141,322,1.0
5142,543,1.0
5143,543,1.0
5144,341,1.0
5145,341,1.0
5146,341,1.0
5147,341,1.0
5148,112,1.0
5149,112,1.0
5150,322,1.0
5151,425,1.0
5152,425,1.0
5153,843,1.0
5154,425,1.0
5155,124,1.0
5156,46,1.0
5157,324,1.0
5158,644,1.0
5159,644,1.0
5160,833,1.0
5161,833,1.0
5162,319,1.0
5163,319,1.0
5164,319,1.0
5165,421,1.0
5166,421,1.0
5167,763,1.0
5168,763,1.0
5169,446,1.0
5170,763,1.0
5171,763,1.0
5172,226,1.0
5173,106,1.0
5174,324,1.0
5175,106,1.0
5176,106,1.0
5177,106,1.0
5178,106,1.0
5179,106,1.0
5180,361,1.0
5181,546,1.0
5182,121,1.0
5183,121,1.0
5184,19,1.0
5185,849,1.0
5186,108,1.0
5187,108,1.0
5188,108,1.0
5189,734,1.0
5190,532,1.0
5191,322,1.0
5192,639,1.0
5193,220,1.0
5194,220,1.0
5195,220,1.0
5196,112,1.0
5197,112,1.0
5198,112,1.0
5199,529,1.0
5200,529,1.0
5201,529,1.0
5202,626,1.0
5203,626,1.0
5204,626,1.0
5205,422,1.0
5206,626,1.0
5207,104,1.0
5208,108,1.0
5209,108,1.0
5210,108,1.0
5211,104,1.0
5212,104,1.0
5213,626,1.0
5214,8,1.0
5215,836,1.0
5216,836,1.0
5217,836,1.0
5218,836,1.0
5219,6,1.0
5220,842,1.0
5221,842,1.0
5222,842,1.0
5223,842,1.0
5224,229,1.0
5225,229,1.0
5226,755,1.0
5227,48,1.0
5228,708,1.0
5229,587,1.0
5230,810,1.0
5231,153,1.0
5232,305,1.0
5233,853,1.0
5234,790,1.0
5235,843,1.0
5236,346,1.0
5237,469,1.0
5238,750,1.0
5239,545,1.0
5240,15,1.0
5241,842,1.0
5242,836,1.0
5243,627,1.0
5244,627,1.0
5245,322,1.0
5246,322,1.0
5247,321,1.0
5248,5,1.0
5249,321,1.0
5250,322,1.0
5251,322,1.0
5252,322,1.0
5253,626,1.0
5254,626,1.0
5255,422,1.0
5256,422,1.0
5257,8,1.0
5258,733,1.0
5259,427,1.0
5260,226,1.0
5261,422,1.0
5262,835,1.0
5263,1,1.0
5264,626,1.0
5265,19,1.0
5266,630,1.0
5267,425,1.0
5268,425,1.0
5269,425,1.0
5270,425,1.0
5271,425,1.0
5272,843,1.0
5273,427,1.0
5274,126,1.0
5275,8,1.0
5276,842,1.0
5277,322,1.0
5278,322,1.0
5279,836,1.0
5280,842,1.0
5281,842,1.0
5282,842,1.0
5283,8,1.0
5284,8,1.0
5285,8,1.0
5286,342,1.0
5287,126,1.0
5288,664,1.0
5289,565,1.0
5290,116,1.0
5291,116,1.0
5292,547,1.0
5293,540,1.0
5294,116,1.0
5295,323,1.0
5296,128,1.0
5297,126,1.0
5298,845,1.0
5299,542,1.0
5300,232,1.0
5301,332,1.0
5302,542,1.0
5303,636,1.0
5304,845,1.0
5305,116,1.0
5306,630,1.0
5307,24,1.0
5308,645,1.0
5309,24,1.0
5310,553,1.0
5311,849,1.0
5312,135,1.0
5313,135,1.0
5314,374,1.0
5315,126,1.0
5316,425,1.0
5317,128,1.0
5318,763,1.0
5319,763,1.0
5320,763,1.0
5321,238,1.0
5322,332,1.0
5323,546,1.0
5324,19,1.0
5325,545,1.0
5326,114,1.0
5327,845,1.0
5328,438,1.0
5329,126,1.0
5330,748,1.0
5331,639,1.0
5332,329,1.0
5333,427,1.0
5334,117,1.0
5335,5,1.0
5336,116,1.0
5337,241,1.0
5338,241,1.0
5339,221,1.0
5340,230,1.0
5341,325,1.0
5342,325,1.0
5343,627,1.0
5344,627,1.0
5345,844,1.0
5346,116,1.0
5347,844,1.0
5348,116,1.0
5349,639,1.0
5350,639,1.0
5351,639,1.0
5352,639,1.0
5353,642,1.0
5354,642,1.0
5355,44,1.0
5356,542,1.0
5357,844,1.0
5358,844,1.0
5359,844,1.0
5360,844,1.0
5361,844,1.0
5362,858,1.0
5363,116,1.0
5364,116,1.0
5365,116,1.0
5366,355,1.0
5367,194,1.0
5368,752,1.0
5369,752,1.0
5370,121,1.0
5371,121,1.0
5372,121,1.0
5373,121,1.0
5374,436,1.0
5375,436,1.0
5376,332,1.0
5377,332,1.0
5378,739,1.0
5379,121,1.0
5380,325,1.0
5381,121,1.0
5382,543,1.0
5383,642,1.0
5384,642,1.0
5385,116,1.0
5386,339,1.0
5387,542,1.0
5388,633,1.0
5389,80,1.0
5390,44,1.0
5391,467,1.0
5392,238,1.0
5393,238,1.0
5394,80,1.0
5395,843,1.0
5396,534,1.0
5397,332,1.0
5398,642,1.0
5399,843,1.0
5400,843,1.0
5401,843,1.0
5402,741,1.0
5403,12,1.0
5404,846,1.0
5405,321,1.0
5406,835,1.0
5407,116,1.0
5408,5,1.0
5409,633,1.0
5410,748,1.0
5411,438,1.0
5412,438,1.0
5413,126,1.0
5414,126,1.0
5415,126,1.0
5416,234,1.0
5417,234,1.0
5418,234,1.0
5419,321,1.0
5420,844,1.0
5421,844,1.0
5422,844,1.0
5423,427,1.0
5424,116,1.0
5425,321,1.0
5426,839,1.0
5427,737,1.0
5428,853,1.0
5429,321,1.0
5430,534,1.0
5431,534,1.0
5432,538,1.0
5433,642,1.0
5434,323,1.0
5435,657,1.0
5436,657,1.0
5437,108,1.0
5438,633,1.0
5439,633,1.0
5440,768,1.0
5441,768,1.0
5442,654,1.0
5443,116,1.0
5444,642,1.0
5445,642,1.0
5446,116,1.0
5447,116,1.0
5448,116,1.0
5449,241,1.0
5450,241,1.0
5451,642,1.0
5452,748,1.0
5453,116,1.0
5454,116,1.0
5455,108,1.0
5456,532,1.0
5457,532,1.0
5458,325,1.0
5459,116,1.0
5460,737,1.0
5461,540,1.0
5462,540,1.0
5463,540,1.0
5464,437,1.0
5465,461,1.0
5466,432,1.0
5467,432,1.0
5468,432,1.0
5469,432,1.0
5470,540,1.0
5471,540,1.0
5472,108,1.0
5473,529,1.0
5474,322,1.0
5475,839,1.0
5476,422,1.0
5477,228,1.0
5478,133,1.0
5479,542,1.0
5480,542,1.0
5481,835,1.0
5482,839,1.0
5483,532,1.0
5484,332,1.0
5485,322,1.0
5486,6,1.0
5487,322,1.0
5488,840,1.0
5489,737,1.0
5490,741,1.0
5491,741,1.0
5492,140,1.0
5493,837,1.0
5494,895,1.0
5495,455,1.0
5496,288,1.0
5497,438,1.0
5498,513,1.0
5499,30,1.0
5500,30,1.0
5501,454,1.0
5502,232,1.0
5503,454,1.0
5504,438,1.0
5505,438,1.0
5506,160,1.0
5507,739,1.0
5508,542,1.0
5509,104,1.0
5510,436,1.0
5511,627,1.0
5512,761,1.0
5513,6,1.0
5514,6,1.0
5515,654,1.0
5516,2,1.0
5517,840,1.0
5518,739,1.0
5519,144,1.0
5520,640,1.0
5521,348,1.0
5522,254,1.0
5523,664,1.0
5524,739,1.0
5525,739,1.0
5526,739,1.0
5527,549,1.0
5528,561,1.0
5529,438,1.0
5530,866,1.0
5531,763,1.0
5532,22,1.0
5533,22,1.0
5534,633,1.0
5535,633,1.0
5536,633,1.0
5537,750,1.0
5538,750,1.0
5539,750,1.0
5540,630,1.0
5541,750,1.0
5542,750,1.0
5543,630,1.0
5544,437,1.0
5545,627,1.0
5546,543,1.0
5547,332,1.0
5548,332,1.0
5549,329,1.0
5550,863,1.0
5551,682,1.0
5552,844,1.0
5553,234,1.0
5554,234,1.0
5555,230,1.0
5556,230,1.0
5557,762,1.0
5558,127,1.0
5559,836,1.0
5560,626,1.0
5561,748,1.0
5562,322,1.0
5563,1,1.0
5564,528,1.0
5565,117,1.0
5566,454,1.0
5567,639,1.0
5568,532,1.0
5569,241,1.0
5570,556,1.0
5571,540,1.0
5572,540,1.0
5573,540,1.0
5574,540,1.0
5575,540,1.0
5576,540,1.0
5577,347,1.0
5578,670,1.0
5579,344,1.0
5580,532,1.0
5581,110,1.0
5582,529,1.0
5583,13,1.0
5584,13,1.0
5585,335,1.0
5586,432,1.0
5587,339,1.0
5588,234,1.0
5589,13,1.0
5590,230,1.0
5591,230,1.0
5592,230,1.0
5593,835,1.0
5594,108,1.0
5595,221,1.0
5596,422,1.0
5597,422,1.0
5598,630,1.0
5599,323,1.0
5600,323,1.0
5601,375,1.0
5602,140,1.0
5603,751,1.0
5604,549,1.0
5605,370,1.0
5606,321,1.0
5607,221,1.0
5608,321,1.0
5609,106,1.0
5610,238,1.0
5611,562,1.0
5612,743,1.0
5613,743,1.0
5614,743,1.0
5615,19,1.0
5616,238,1.0
5617,41,1.0
5618,41,1.0
5619,843,1.0
5620,843,1.0
5621,763,1.0
5622,650,1.0
5623,640,1.0
5624,640,1.0
5625,640,1.0
5626,549,1.0
5627,456,1.0
5628,456,1.0
5629,456,1.0
5630,657,1.0
5631,438,1.0
5632,650,1.0
5633,126,1.0
5634,114,1.0
5635,133,1.0
5636,332,1.0
5637,752,1.0
5638,553,1.0
5639,553,1.0
5640,553,1.0
5641,233,1.0
5642,233,1.0
5643,233,1.0
5644,441,1.0
5645,644,1.0
5646,114,1.0
5647,845,1.0
5648,843,1.0
5649,12,1.0
5650,110,1.0
5651,12,1.0
5652,553,1.0
5653,110,1.0
5654,110,1.0
5655,454,1.0
5656,534,1.0
5657,646,1.0
5658,116,1.0
5659,114,1.0
5660,114,1.0
5661,22,1.0
5662,744,1.0
5663,114,1.0
5664,228,1.0
5665,325,1.0
5666,739,1.0
5667,106,1.0
5668,743,1.0
5669,6,1.0
5670,446,1.0
5671,446,1.0
5672,840,1.0
5673,422,1.0
5674,422,1.0
5675,108,1.0
5676,839,1.0
5677,639,1.0
5678,639,1.0
5679,221,1.0
5680,842,1.0
5681,639,1.0
5682,427,1.0
5683,842,1.0
5684,748,1.0
5685,126,1.0
5686,748,1.0
5687,19,1.0
5688,19,1.0
5689,19,1.0
5690,776,1.0
5691,126,1.0
5692,763,1.0
5693,664,1.0
5694,553,1.0
5695,630,1.0
5696,780,1.0
5697,844,1.0
5698,763,1.0
5699,341,1.0
5700,882,1.0
5701,748,1.0
5702,233,1.0
5703,233,1.0
5704,233,1.0
5705,763,1.0
5706,863,1.0
5707,425,1.0
5708,5,1.0
5709,425,1.0
5710,425,1.0
5711,425,1.0
5712,425,1.0
5713,110,1.0
5714,110,1.0
5715,110,1.0
5716,110,1.0
5717,110,1.0
5718,323,1.0
5719,421,1.0
5720,464,1.0
5721,235,1.0
5722,427,1.0
5723,427,1.0
5724,221,1.0
5725,422,1.0
5726,422,1.0
5727,531,1.0
5728,421,1.0
5729,421,1.0
5730,636,1.0
5731,636,1.0
5732,339,1.0
5733,839,1.0
5734,642,1.0
5735,529,1.0
5736,529,1.0
5737,529,1.0
5738,529,1.0
5739,529,1.0
5740,427,1.0
5741,529,1.0
5742,529,1.0
5743,529,1.0
5744,639,1.0
5745,329,1.0
5746,255,1.0
5747,255,1.0
5748,538,1.0
5749,235,1.0
5750,114,1.0
5751,114,1.0
5752,529,1.0
5753,639,1.0
5754,233,1.0
5755,233,1.0
5756,233,1.0
5757,437,1.0
5758,437,1.0
5759,437,1.0
5760,342,1.0
5761,748,1.0
5762,375,1.0
5763,642,1.0
5764,6,1.0
5765,639,1.0
5766,13,1.0
5767,228,1.0
5768,16,1.0
5769,12,1.0
5770,2,1.0
5771,221,1.0
5772,221,1.0
5773,2,1.0
5774,2,1.0
5775,663,1.0
5776,349,1.0
5777,242,1.0
5778,349,1.0
5779,918,1.0
5780,238,1.0
5781,349,1.0
5782,467,1.0
5783,357,1.0
5784,673,1.0
5785,349,1.0
5786,349,1.0
5787,585,1.0
5788,402,1.0
5789,737,1.0
5790,737,1.0
5791,538,1.0
5792,19,1.0
5793,19,1.0
5794,19,1.0
5795,19,1.0
5796,19,1.0
5797,221,1.0
5798,221,1.0
5799,221,1.0
5800,221,1.0
5801,221,1.0
5802,221,1.0
5803,319,1.0
5804,2,1.0
5805,319,1.0
5806,108,1.0
5807,646,1.0
5808,427,1.0
5809,221,1.0
5810,734,1.0
5811,532,1.0
5812,422,1.0
5813,639,1.0
5814,836,1.0
5815,108,1.0
5816,627,1.0
5817,626,1.0
5818,126,1.0
5819,126,1.0
5820,126,1.0
5821,126,1.0
5822,639,1.0
5823,160,1.0
5824,149,1.0
5825,241,1.0
5826,394,1.0
5827,547,1.0
5828,234,1.0
5829,438,1.0
5830,534,1.0
5831,639,1.0
5832,445,1.0
5833,240,1.0
5834,871,1.0
5835,871,1.0
5836,871,1.0
5837,350,1.0
5838,750,1.0
5839,329,1.0
5840,114,1.0
5841,780,1.0
5842,432,1.0
5843,546,1.0
5844,766,1.0
5845,643,1.0
5846,750,1.0
5847,670,1.0
5848,858,1.0
5849,858,1.0
5850,858,1.0
5851,858,1.0
5852,429,1.0
5853,739,1.0
5854,437,1.0
5855,437,1.0
5856,437,1.0
5857,429,1.0
5858,437,1.0
5859,429,1.0
5860,646,1.0
5861,31,1.0
5862,456,1.0
5863,646,1.0
5864,881,1.0
5865,456,1.0
5866,547,1.0
5867,547,1.0
5868,546,1.0
5869,15,1.0
5870,762,1.0
5871,547,1.0
5872,534,1.0
5873,121,1.0
5874,534,1.0
5875,534,1.0
5876,467,1.0
5877,467,1.0
5878,467,1.0
5879,31,1.0
5880,534,1.0
5881,534,1.0
5882,534,1.0
5883,534,1.0
5884,534,1.0
5885,534,1.0
5886,534,1.0
5887,114,1.0
5888,534,1.0
5889,833,1.0
5890,66,1.0
5891,66,1.0
5892,646,1.0
5893,127,1.0
5894,547,1.0
5895,104,1.0
5896,528,1.0
5897,528,1.0
5898,646,1.0
5899,630,1.0
5900,542,1.0
5901,630,1.0
5902,108,1.0
5903,531,1.0
5904,531,1.0
5905,6,1.0
5906,15,1.0
5907,748,1.0
5908,839,1.0
5909,6,1.0
5910,839,1.0
5911,116,1.0
5912,438,1.0
5913,116,1.0
5914,438,1.0
5915,445,1.0
5916,445,1.0
5917,661,1.0
5918,639,1.0
5919,639,1.0
5920,639,1.0
5921,639,1.0
5922,639,1.0
5923,835,1.0
5924,108,1.0
5925,737,1.0
5926,8,1.0
5927,319,1.0
5928,324,1.0
5929,633,1.0
5930,425,1.0
5931,425,1.0
5932,633,1.0
5933,627,1.0
5934,633,1.0
5935,319,1.0
5936,843,1.0
5937,8,1.0
5938,627,1.0
5939,425,1.0
5940,335,1.0
5941,633,1.0
5942,221,1.0
5943,221,1.0
5944,639,1.0
5945,630,1.0
5946,349,1.0
5947,630,1.0
5948,630,1.0
5949,221,1.0
5950,662,1.0
5951,30,1.0
5952,898,1.0
5953,547,1.0
5954,748,1.0
5955,748,1.0
5956,547,1.0
5957,8,1.0
5958,844,1.0
5959,233,1.0
5960,329,1.0
5961,233,1.0
5962,16,1.0
5963,233,1.0
5964,16,1.0
5965,16,1.0
5966,114,1.0
5967,238,1.0
5968,114,1.0
5969,114,1.0
5970,27,1.0
5971,543,1.0
5972,543,1.0
5973,15,1.0
5974,545,1.0
5975,741,1.0
5976,457,1.0
5977,560,1.0
5978,560,1.0
5979,121,1.0
5980,161,1.0
5981,553,1.0
5982,436,1.0
5983,748,1.0
5984,538,1.0
5985,114,1.0
5986,546,1.0
5987,375,1.0
5988,748,1.0
5989,57,1.0
5990,850,1.0
5991,482,1.0
5992,675,1.0
5993,238,1.0
5994,255,1.0
5995,783,1.0
5996,566,1.0
5997,748,1.0
5998,585,1.0
5999,349,1.0
6000,448,1.0
6001,255,1.0
6002,134,1.0
6003,134,1.0
6004,27,1.0
6005,546,1.0
6006,643,1.0
6007,763,1.0
6008,844,1.0
6009,548,1.0
6010,844,1.0
6011,546,1.0
6012,132,1.0
6013,844,1.0
6014,447,1.0
6015,45,1.0
6016,766,1.0
6017,332,1.0
6018,793,1.0
6019,548,1.0
6020,840,1.0
6021,840,1.0
6022,840,1.0
6023,866,1.0
6024,645,1.0
6025,548,1.0
6026,554,1.0
6027,645,1.0
6028,548,1.0
6029,626,1.0
6030,626,1.0
6031,108,1.0
6032,229,1.0
6033,853,1.0
6034,755,1.0
6035,547,1.0
6036,438,1.0
6037,114,1.0
6038,553,1.0
6039,549,1.0
6040,65,1.0
6041,560,1.0
6042,865,1.0
6043,657,1.0
6044,39,1.0
6045,229,1.0
6046,437,1.0
6047,863,1.0
6048,863,1.0
6049,22,1.0
6050,790,1.0
6051,230,1.0
6052,230,1.0
6053,744,1.0
6054,538,1.0
6055,839,1.0
6056,538,1.0
6057,221,1.0
6058,532,1.0
6059,766,1.0
6060,766,1.0
6061,766,1.0
6062,766,1.0
6063,766,1.0
6064,323,1.0
6065,585,1.0
6066,734,1.0
6067,221,1.0
6068,734,1.0
6069,845,1.0
6070,322,1.0
6071,855,1.0
6072,643,1.0
6073,762,1.0
6074,739,1.0
6075,232,1.0
6076,241,1.0
6077,332,1.0
6078,332,1.0
6079,332,1.0
6080,241,1.0
6081,471,1.0
6082,853,1.0
6083,447,1.0
6084,447,1.0
6085,28,1.0
6086,128,1.0
6087,547,1.0
6088,19,1.0
6089,19,1.0
6090,19,1.0
6091,339,1.0
6092,13,1.0
6093,866,1.0
6094,542,1.0
6095,547,1.0
6096,743,1.0
6097,325,1.0
6098,325,1.0
6099,324,1.0
6100,324,1.0
6101,324,1.0
6102,228,1.0
6103,228,1.0
6104,228,1.0
6105,228,1.0
6106,741,1.0
6107,845,1.0
6108,845,1.0
6109,845,1.0
6110,233,1.0
6111,233,1.0
6112,750,1.0
6113,750,1.0
6114,324,1.0
6115,840,1.0
6116,840,1.0
6117,639,1.0
6118,639,1.0
6119,639,1.0
6120,639,1.0
6121,639,1.0
6122,24,1.0
6123,844,1.0
6124,668,1.0
6125,93,1.0
6126,547,1.0
6127,650,1.0
6128,543,1.0
6129,836,1.0
6130,322,1.0
6131,322,1.0
6132,267,1.0
6133,744,1.0
6134,744,1.0
6135,232,1.0
6136,232,1.0
6137,232,1.0
6138,454,1.0
6139,737,1.0
6140,5,1.0
6141,15,1.0
6142,540,1.0
6143,845,1.0
6144,437,1.0
6145,15,1.0
6146,15,1.0
6147,332,1.0
6148,121,1.0
6149,432,1.0
6150,438,1.0
6151,432,1.0
6152,332,1.0
6153,116,1.0
6154,116,1.0
6155,642,1.0
6156,114,1.0
6157,114,1.0
6158,540,1.0
6159,540,1.0
6160,636,1.0
6161,114,1.0
6162,15,1.0
6163,28,1.0
6164,332,1.0
6165,540,1.0
6166,432,1.0
6167,636,1.0
6168,744,1.0
6169,545,1.0
6170,643,1.0
6171,224,1.0
6172,224,1.0
6173,643,1.0
6174,224,1.0
6175,840,1.0
6176,323,1.0
6177,840,1.0
6178,840,1.0
6179,233,1.0
6180,538,1.0
6181,839,1.0
6182,839,1.0
6183,839,1.0
6184,839,1.0
6185,114,1.0
6186,116,1.0
6187,116,1.0
6188,545,1.0
6189,545,1.0
6190,748,1.0
6191,13,1.0
6192,438,1.0
6193,438,1.0
6194,840,1.0
6195,840,1.0
6196,840,1.0
6197,6,1.0
6198,8,1.0
6199,341,1.0
6200,768,1.0
6201,846,1.0
6202,846,1.0
6203,846,1.0
6204,846,1.0
6205,846,1.0
6206,846,1.0
6207,768,1.0
6208,768,1.0
6209,846,1.0
6210,542,1.0
6211,542,1.0
6212,437,1.0
6213,437,1.0
6214,437,1.0
6215,532,1.0
6216,532,1.0
6217,532,1.0
6218,229,1.0
6219,630,1.0
6220,229,1.0
6221,532,1.0
6222,229,1.0
6223,229,1.0
6224,532,1.0
6225,532,1.0
6226,762,1.0
6227,325,1.0
6228,425,1.0
6229,425,1.0
6230,542,1.0
6231,534,1.0
6232,803,1.0
6233,871,1.0
6234,386,1.0
6235,234,1.0
6236,375,1.0
6237,739,1.0
6238,12,1.0
6239,224,1.0
6240,547,1.0
6241,27,1.0
6242,57,1.0
6243,755,1.0
6244,755,1.0
6245,779,1.0
6246,228,1.0
6247,349,1.0
6248,804,1.0
6249,657,1.0
6250,538,1.0
6251,429,1.0
6252,857,1.0
6253,636,1.0
6254,636,1.0
6255,229,1.0
6256,636,1.0
6257,540,1.0
6258,128,1.0
6259,743,1.0
6260,836,1.0
6261,221,1.0
6262,221,1.0
6263,221,1.0
6264,542,1.0
6265,12,1.0
6266,12,1.0
6267,636,1.0
6268,226,1.0
6269,446,1.0
6270,548,1.0
6271,548,1.0
6272,322,1.0
6273,844,1.0
6274,323,1.0
6275,751,1.0
6276,422,1.0
6277,532,1.0
6278,532,1.0
6279,422,1.0
6280,427,1.0
6281,422,1.0
6282,739,1.0
6283,739,1.0
6284,324,1.0
6285,739,1.0
6286,739,1.0
6287,221,1.0
6288,546,1.0
6289,585,1.0
6290,427,1.0
6291,546,1.0
6292,144,1.0
6293,845,1.0
6294,627,1.0
6295,319,1.0
6296,226,1.0
6297,446,1.0
6298,446,1.0
6299,836,1.0
6300,836,1.0
6301,35,1.0
6302,633,1.0
6303,19,1.0
6304,226,1.0
6305,547,1.0
6306,743,1.0
6307,258,1.0
6308,27,1.0
6309,6,1.0
6310,285,1.0
6311,272,1.0
6312,604,1.0
6313,160,1.0
6314,573,1.0
6315,796,1.0
6316,361,1.0
6317,523,1.0
6318,604,1.0
6319,865,1.0
6320,332,1.0
6321,412,1.0
6322,230,1.0
6323,751,1.0
6324,532,1.0
6325,325,1.0
6326,849,1.0
6327,332,1.0
6328,457,1.0
6329,230,1.0
6330,117,1.0
6331,546,1.0
6332,256,1.0
6333,752,1.0
6334,126,1.0
6335,330,1.0
6336,865,1.0
6337,250,1.0
6338,546,1.0
6339,882,1.0
6340,342,1.0
6341,126,1.0
6342,238,1.0
6343,238,1.0
6344,546,1.0
6345,445,1.0
6346,842,1.0
6347,842,1.0
6348,59,1.0
6349,140,1.0
6350,639,1.0
6351,13,1.0
6352,441,1.0
6353,657,1.0
6354,230,1.0
6355,124,1.0
6356,233,1.0
6357,238,1.0
6358,766,1.0
6359,282,1.0
6360,455,1.0
6361,329,1.0
6362,654,1.0
6363,654,1.0
6364,855,1.0
6365,855,1.0
6366,642,1.0
6367,743,1.0
6368,642,1.0
6369,844,1.0
6370,633,1.0
6371,335,1.0
6372,140,1.0
6373,246,1.0
6374,840,1.0
6375,8,1.0
6376,106,1.0
6377,836,1.0
6378,112,1.0
6379,836,1.0
6380,734,1.0
6381,532,1.0
6382,750,1.0
6383,128,1.0
6384,845,1.0
6385,335,1.0
6386,335,1.0
6387,241,1.0
6388,324,1.0
6389,5,1.0
6390,751,1.0
6391,106,1.0
6392,323,1.0
6393,234,1.0
6394,221,1.0
6395,427,1.0
6396,232,1.0
6397,542,1.0
6398,842,1.0
6399,437,1.0
6400,437,1.0
6401,437,1.0
6402,633,1.0
6403,739,1.0
6404,642,1.0
6405,639,1.0
6406,455,1.0
6407,835,1.0
6408,763,1.0
6409,144,1.0
6410,765,1.0
6411,883,1.0
6412,226,1.0
6413,126,1.0
6414,329,1.0
6415,866,1.0
6416,19,1.0
6417,24,1.0
6418,23,1.0
6419,657,1.0
6420,540,1.0
6421,8,1.0
6422,743,1.0
6423,545,1.0
6424,844,1.0
6425,657,1.0
6426,380,1.0
6427,639,1.0
6428,636,1.0
6429,112,1.0
6430,751,1.0
6431,845,1.0
6432,6,1.0
6433,549,1.0
6434,676,1.0
6435,234,1.0
6436,751,1.0
6437,751,1.0
6438,332,1.0
6439,751,1.0
6440,332,1.0
6441,438,1.0
6442,438,1.0
6443,241,1.0
6444,241,1.0
6445,782,1.0
6446,782,1.0
6447,325,1.0
6448,663,1.0
6449,332,1.0
6450,639,1.0
6451,233,1.0
6452,639,1.0
6453,233,1.0
6454,342,1.0
6455,657,1.0
6456,332,1.0
6457,116,1.0
6458,241,1.0
