row,col,data
7985, 3, 1.0
7986, 7, 1.0
7987, 5, 1.0
7988, 9, 1.0
7989, 9, 1.0
7990, 4, 1.0
7991, 5, 1.0
7992, 0, 1.0
7993, 3, 1.0
7994, 2, 1.0
7995, 5, 1.0
7996, 4, 1.0
7997, 4, 1.0
7998, 3, 1.0
7999, 5, 1.0
8000, 3, 1.0
8002, 4, 1.0
8003, 7, 1.0
8004, 3, 1.0
8005, 5, 1.0
8006, 3, 1.0
8007, 6, 1.0
8008, 2, 1.0
8009, 2, 1.0
8010, 3, 1.0
8011, 2, 1.0
8012, 4, 1.0
8014, 1, 1.0
8015, 4, 1.0
8016, 0, 1.0
8019, 6, 1.0
8021, 1, 1.0
8022, 4, 1.0
8024, 2, 1.0
8025, 6, 1.0
8028, 6, 1.0
8029, 3, 1.0
8030, 4, 1.0
8031, 2, 1.0
8032, 2, 1.0
8034, 5, 1.0
8037, 2, 1.0
8038, 3, 1.0
8039, 1, 1.0
8040, 3, 1.0
8041, 6, 1.0
8042, 2, 1.0
8043, 6, 1.0
8044, 6, 1.0
8045, 2, 1.0
8046, 4, 1.0
8047, 4, 1.0
8048, 5, 1.0
8049, 5, 1.0
8050, 4, 1.0
8051, 3, 1.0
8052, 3, 1.0
8053, 3, 1.0
8054, 6, 1.0
8055, 3, 1.0
8056, 3, 1.0
8057, 4, 1.0
8059, 6, 1.0
8060, 4, 1.0
8061, 5, 1.0
8062, 7, 1.0
8064, 6, 1.0
8065, 9, 1.0
8066, 9, 1.0
8067, 2, 1.0
8068, 4, 1.0
8070, 5, 1.0
8071, 4, 1.0
8072, 5, 1.0
8073, 3, 1.0
8074, 3, 1.0
8075, 9, 1.0
8076, 4, 1.0
8077, 3, 1.0
8078, 9, 1.0
8079, 9, 1.0
8080, 9, 1.0
8081, 3, 1.0
8082, 3, 1.0
8083, 4, 1.0
8084, 5, 1.0
8085, 4, 1.0
8086, 5, 1.0
8087, 5, 1.0
8088, 7, 1.0
8089, 1, 1.0
8090, 3, 1.0
8091, 4, 1.0
8092, 6, 1.0
8093, 4, 1.0
8094, 2, 1.0
8095, 4, 1.0
8096, 7, 1.0
8097, 4, 1.0
8098, 8, 1.0
8099, 4, 1.0
8100, 3, 1.0
8101, 1, 1.0
8102, 4, 1.0
8103, 3, 1.0
8104, 3, 1.0
8105, 3, 1.0
8106, 2, 1.0
8107, 3, 1.0
8108, 2, 1.0
8109, 3, 1.0
8110, 3, 1.0
8111, 2, 1.0
8112, 3, 1.0
8113, 5, 1.0
8114, 5, 1.0
8115, 5, 1.0
8116, 4, 1.0
8117, 6, 1.0
8118, 5, 1.0
8119, 8, 1.0
8120, 4, 1.0
8121, 5, 1.0
8122, 4, 1.0
8123, 5, 1.0
8124, 4, 1.0
8125, 2, 1.0
8126, 3, 1.0
8127, 3, 1.0
8128, 4, 1.0
8129, 0, 1.0
8130, 6, 1.0
8131, 6, 1.0
8132, 6, 1.0
8133, 1, 1.0
8134, 3, 1.0
8135, 6, 1.0
8136, 4, 1.0
8137, 7, 1.0
8138, 2, 1.0
8139, 4, 1.0
8140, 6, 1.0
8141, 3, 1.0
8142, 4, 1.0
8143, 2, 1.0
8144, 3, 1.0
8145, 5, 1.0
8146, 2, 1.0
8147, 4, 1.0
8148, 5, 1.0
8149, 9, 1.0
8150, 3, 1.0
8151, 3, 1.0
8153, 4, 1.0
8156, 6, 1.0
8157, 4, 1.0
8158, 3, 1.0
8159, 9, 1.0
8160, 1, 1.0
8161, 6, 1.0
8162, 5, 1.0
8163, 3, 1.0
8165, 2, 1.0
8166, 6, 1.0
8167, 3, 1.0
8168, 4, 1.0
8169, 1, 1.0
8170, 1, 1.0
8171, 2, 1.0
8172, 4, 1.0
8173, 4, 1.0
8175, 3, 1.0
8176, 1, 1.0
8177, 4, 1.0
8178, 4, 1.0
8180, 7, 1.0
8181, 5, 1.0
8182, 1, 1.0
8183, 5, 1.0
8184, 5, 1.0
8185, 3, 1.0
8186, 5, 1.0
8187, 2, 1.0
8188, 6, 1.0
8189, 2, 1.0
8190, 6, 1.0
8191, 2, 1.0
8192, 5, 1.0
8193, 2, 1.0
8194, 3, 1.0
8195, 5, 1.0
8196, 1, 1.0
8197, 4, 1.0
8198, 2, 1.0
8199, 4, 1.0
8201, 9, 1.0
8202, 6, 1.0
8203, 4, 1.0
8204, 4, 1.0
8205, 3, 1.0
8206, 5, 1.0
8207, 2, 1.0
8208, 1, 1.0
8209, 4, 1.0
8210, 5, 1.0
8211, 2, 1.0
8212, 9, 1.0
8213, 2, 1.0
8214, 2, 1.0
8215, 5, 1.0
8216, 8, 1.0
8217, 2, 1.0
8218, 5, 1.0
8219, 4, 1.0
8220, 6, 1.0
8221, 1, 1.0
8222, 6, 1.0
8223, 5, 1.0
8224, 3, 1.0
8225, 5, 1.0
8226, 3, 1.0
8227, 2, 1.0
8228, 4, 1.0
8229, 5, 1.0
8230, 3, 1.0
8231, 4, 1.0
8232, 3, 1.0
8233, 3, 1.0
8234, 6, 1.0
8235, 3, 1.0
8236, 8, 1.0
8237, 5, 1.0
8238, 5, 1.0
8239, 6, 1.0
8240, 6, 1.0
8241, 5, 1.0
8242, 9, 1.0
8243, 9, 1.0
8244, 5, 1.0
8245, 1, 1.0
8246, 7, 1.0
8247, 2, 1.0
8248, 5, 1.0
8249, 3, 1.0
8250, 5, 1.0
8251, 6, 1.0
8252, 5, 1.0
8253, 4, 1.0
8254, 3, 1.0
8255, 5, 1.0
8256, 5, 1.0
8257, 2, 1.0
8258, 2, 1.0
8259, 4, 1.0
8260, 8, 1.0
8261, 5, 1.0
8262, 9, 1.0
8263, 9, 1.0
8264, 3, 1.0
8265, 7, 1.0
8266, 6, 1.0
8267, 6, 1.0
8268, 4, 1.0
8269, 1, 1.0
8270, 3, 1.0
8271, 9, 1.0
8272, 5, 1.0
8273, 5, 1.0
8274, 1, 1.0
8275, 5, 1.0
8276, 3, 1.0
8277, 2, 1.0
8278, 3, 1.0
8280, 3, 1.0
8281, 1, 1.0
8282, 5, 1.0
8283, 4, 1.0
8284, 7, 1.0
8285, 3, 1.0
8286, 2, 1.0
8287, 2, 1.0
8288, 4, 1.0
8289, 4, 1.0
8291, 2, 1.0
8292, 1, 1.0
8293, 3, 1.0
8294, 4, 1.0
8295, 3, 1.0
8296, 4, 1.0
8297, 4, 1.0
8298, 5, 1.0
8299, 6, 1.0
8300, 3, 1.0
8301, 5, 1.0
8302, 3, 1.0
8303, 3, 1.0
8304, 4, 1.0
8305, 2, 1.0
8306, 4, 1.0
8307, 8, 1.0
8308, 1, 1.0
8309, 4, 1.0
8310, 4, 1.0
8311, 2, 1.0
8312, 8, 1.0
8313, 3, 1.0
8314, 2, 1.0
8315, 4, 1.0
8316, 9, 1.0
8317, 3, 1.0
8318, 1, 1.0
8319, 6, 1.0
8320, 3, 1.0
8321, 3, 1.0
8322, 4, 1.0
8323, 4, 1.0
8324, 3, 1.0
8325, 6, 1.0
8326, 3, 1.0
8327, 2, 1.0
8328, 5, 1.0
8329, 5, 1.0
8330, 2, 1.0
8331, 6, 1.0
8332, 2, 1.0
8333, 3, 1.0
8334, 2, 1.0
8335, 3, 1.0
8336, 3, 1.0
8337, 3, 1.0
8338, 4, 1.0
8339, 5, 1.0
8340, 1, 1.0
8341, 1, 1.0
8342, 5, 1.0
8343, 2, 1.0
8344, 4, 1.0
8345, 4, 1.0
8346, 2, 1.0
8347, 1, 1.0
8348, 3, 1.0
8349, 2, 1.0
8350, 4, 1.0
8351, 2, 1.0
8352, 3, 1.0
8353, 3, 1.0
8354, 4, 1.0
8355, 5, 1.0
8356, 9, 1.0
8357, 3, 1.0
8358, 4, 1.0
8359, 4, 1.0
8360, 4, 1.0
8361, 4, 1.0
8362, 3, 1.0
8363, 3, 1.0
8364, 3, 1.0
8365, 1, 1.0
8366, 3, 1.0
8367, 3, 1.0
8368, 5, 1.0
8369, 6, 1.0
8370, 3, 1.0
8371, 5, 1.0
8372, 4, 1.0
8373, 2, 1.0
8374, 4, 1.0
8375, 3, 1.0
8376, 4, 1.0
8377, 4, 1.0
8378, 2, 1.0
8379, 6, 1.0
8380, 4, 1.0
8381, 5, 1.0
8382, 5, 1.0
8383, 3, 1.0
8384, 4, 1.0
8385, 4, 1.0
8386, 3, 1.0
8387, 4, 1.0
8388, 4, 1.0
8389, 3, 1.0
8390, 2, 1.0
8391, 3, 1.0
8392, 5, 1.0
8393, 6, 1.0
8394, 4, 1.0
8395, 4, 1.0
8396, 2, 1.0
8397, 4, 1.0
8398, 1, 1.0
8399, 2, 1.0
8400, 8, 1.0
8401, 5, 1.0
8402, 5, 1.0
8403, 5, 1.0
8404, 1, 1.0
8405, 4, 1.0
8406, 4, 1.0
8407, 9, 1.0
8408, 4, 1.0
8409, 2, 1.0
8410, 1, 1.0
8411, 1, 1.0
8412, 3, 1.0
8413, 3, 1.0
8414, 5, 1.0
8415, 4, 1.0
8416, 6, 1.0
8417, 1, 1.0
8418, 4, 1.0
8419, 9, 1.0
8420, 2, 1.0
8421, 6, 1.0
8422, 6, 1.0
8423, 5, 1.0
8424, 5, 1.0
8425, 6, 1.0
8426, 5, 1.0
8427, 2, 1.0
8428, 9, 1.0
8429, 6, 1.0
8430, 2, 1.0
8431, 2, 1.0
8432, 5, 1.0
8433, 4, 1.0
8434, 7, 1.0
8435, 7, 1.0
8436, 4, 1.0
8437, 6, 1.0
8438, 4, 1.0
8439, 4, 1.0
8440, 7, 1.0
8441, 0, 1.0
8442, 4, 1.0
8443, 4, 1.0
8444, 0, 1.0
8445, 6, 1.0
8446, 2, 1.0
8447, 5, 1.0
8448, 9, 1.0
8449, 3, 1.0
8450, 8, 1.0
8451, 0, 1.0
8452, 5, 1.0
8453, 5, 1.0
8454, 1, 1.0
8455, 2, 1.0
8456, 3, 1.0
8457, 4, 1.0
8458, 5, 1.0
8459, 8, 1.0
8460, 2, 1.0
8461, 6, 1.0
8462, 5, 1.0
8463, 1, 1.0
8464, 6, 1.0
8465, 8, 1.0
8466, 5, 1.0
8467, 5, 1.0
8468, 6, 1.0
8469, 4, 1.0
8470, 2, 1.0
8471, 3, 1.0
8472, 6, 1.0
8473, 7, 1.0
8474, 1, 1.0
8475, 3, 1.0
8476, 5, 1.0
8477, 1, 1.0
8478, 9, 1.0
8479, 2, 1.0
8481, 3, 1.0
8482, 4, 1.0
8483, 7, 1.0
8484, 3, 1.0
8485, 1, 1.0
8486, 4, 1.0
8487, 4, 1.0
8488, 5, 1.0
8489, 1, 1.0
8490, 1, 1.0
8491, 3, 1.0
8492, 5, 1.0
8493, 2, 1.0
8494, 3, 1.0
8495, 3, 1.0
8496, 3, 1.0
8497, 2, 1.0
8499, 5, 1.0
8500, 2, 1.0
8501, 3, 1.0
8502, 9, 1.0
8503, 5, 1.0
8504, 3, 1.0
8505, 6, 1.0
8506, 4, 1.0
8507, 5, 1.0
8508, 9, 1.0
8509, 1, 1.0
8510, 3, 1.0
8511, 2, 1.0
8512, 2, 1.0
8513, 3, 1.0
8514, 5, 1.0
8515, 3, 1.0
8516, 1, 1.0
8517, 5, 1.0
8518, 4, 1.0
8519, 4, 1.0
8520, 5, 1.0
8521, 8, 1.0
8522, 6, 1.0
8523, 2, 1.0
8524, 1, 1.0
8525, 2, 1.0
8526, 1, 1.0
8527, 1, 1.0
8528, 1, 1.0
8529, 6, 1.0
8530, 6, 1.0
8531, 5, 1.0
8532, 6, 1.0
8533, 2, 1.0
8534, 3, 1.0
8535, 4, 1.0
8536, 3, 1.0
8537, 5, 1.0
8538, 3, 1.0
8539, 8, 1.0
8540, 4, 1.0
8541, 6, 1.0
8542, 9, 1.0
8543, 5, 1.0
8544, 9, 1.0
8545, 9, 1.0
8546, 3, 1.0
8547, 1, 1.0
8548, 4, 1.0
8549, 1, 1.0
8550, 5, 1.0
8551, 6, 1.0
8552, 3, 1.0
8553, 7, 1.0
8554, 3, 1.0
8555, 3, 1.0
8556, 6, 1.0
8557, 2, 1.0
8558, 3, 1.0
8559, 6, 1.0
8560, 9, 1.0
8561, 3, 1.0
8562, 3, 1.0
8563, 9, 1.0
8564, 3, 1.0
8565, 2, 1.0
8566, 5, 1.0
8567, 4, 1.0
8568, 2, 1.0
8569, 4, 1.0
8570, 5, 1.0
8571, 8, 1.0
8572, 3, 1.0
8573, 4, 1.0
8574, 0, 1.0
8575, 3, 1.0
8576, 3, 1.0
8577, 7, 1.0
8578, 4, 1.0
8579, 8, 1.0
8580, 4, 1.0
8581, 3, 1.0
8582, 6, 1.0
8583, 2, 1.0
8584, 4, 1.0
8585, 1, 1.0
8586, 2, 1.0
8587, 1, 1.0
8588, 3, 1.0
8589, 7, 1.0
8590, 6, 1.0
8591, 2, 1.0
8592, 4, 1.0
8593, 3, 1.0
8594, 2, 1.0
8595, 4, 1.0
8596, 2, 1.0
8597, 8, 1.0
8598, 5, 1.0
8599, 3, 1.0
8603, 2, 1.0
8604, 3, 1.0
8605, 3, 1.0
8606, 6, 1.0
8607, 9, 1.0
8608, 4, 1.0
8609, 2, 1.0
8611, 6, 1.0
8612, 3, 1.0
8613, 5, 1.0
8614, 2, 1.0
8615, 2, 1.0
8616, 5, 1.0
8617, 1, 1.0
8618, 2, 1.0
8619, 2, 1.0
8620, 3, 1.0
8621, 5, 1.0
8622, 3, 1.0
8623, 3, 1.0
8624, 8, 1.0
8625, 6, 1.0
8626, 6, 1.0
8627, 6, 1.0
8628, 3, 1.0
8629, 2, 1.0
8630, 3, 1.0
8631, 1, 1.0
8632, 2, 1.0
8633, 2, 1.0
8634, 5, 1.0
8635, 4, 1.0
8636, 2, 1.0
8637, 9, 1.0
8638, 6, 1.0
8639, 2, 1.0
8640, 3, 1.0
8641, 2, 1.0
8642, 2, 1.0
8643, 4, 1.0
8644, 6, 1.0
8645, 3, 1.0
8646, 3, 1.0
8647, 6, 1.0
8648, 3, 1.0
8649, 3, 1.0
8650, 6, 1.0
8651, 6, 1.0
8652, 4, 1.0
8653, 7, 1.0
8654, 6, 1.0
8655, 6, 1.0
8656, 4, 1.0
8657, 1, 1.0
8658, 6, 1.0
8659, 4, 1.0
8660, 3, 1.0
8661, 6, 1.0
8662, 5, 1.0
8663, 4, 1.0
8664, 5, 1.0
8665, 4, 1.0
8666, 7, 1.0
8667, 2, 1.0
8668, 4, 1.0
8669, 1, 1.0
8670, 4, 1.0
8671, 1, 1.0
8673, 5, 1.0
8674, 6, 1.0
8675, 2, 1.0
8676, 1, 1.0
8677, 1, 1.0
8678, 1, 1.0
8679, 4, 1.0
8680, 2, 1.0
8681, 8, 1.0
8682, 6, 1.0
8683, 0, 1.0
8684, 6, 1.0
8685, 1, 1.0
8686, 1, 1.0
8687, 4, 1.0
8688, 4, 1.0
8689, 4, 1.0
8690, 1, 1.0
8691, 5, 1.0
8692, 3, 1.0
8693, 4, 1.0
8694, 3, 1.0
8695, 5, 1.0
8696, 6, 1.0
8697, 4, 1.0
8698, 6, 1.0
8699, 2, 1.0
8700, 2, 1.0
8701, 3, 1.0
8702, 3, 1.0
8703, 2, 1.0
8704, 3, 1.0
8705, 4, 1.0
8706, 4, 1.0
8707, 6, 1.0
8708, 4, 1.0
8709, 2, 1.0
8710, 3, 1.0
8711, 7, 1.0
8712, 4, 1.0
8713, 2, 1.0
8714, 1, 1.0
8715, 4, 1.0
8716, 3, 1.0
8717, 5, 1.0
8718, 4, 1.0
8719, 4, 1.0
8720, 2, 1.0
8721, 1, 1.0
8722, 2, 1.0
8723, 1, 1.0
8724, 2, 1.0
8725, 1, 1.0
8726, 5, 1.0
8727, 2, 1.0
8728, 9, 1.0
8729, 5, 1.0
8730, 3, 1.0
8731, 3, 1.0
8732, 4, 1.0
8733, 2, 1.0
8734, 8, 1.0
8735, 2, 1.0
8736, 1, 1.0
8737, 3, 1.0
8738, 2, 1.0
8739, 5, 1.0
8740, 6, 1.0
8741, 1, 1.0
8742, 4, 1.0
8743, 7, 1.0
8744, 4, 1.0
8745, 3, 1.0
8746, 4, 1.0
8747, 4, 1.0
8748, 4, 1.0
8749, 3, 1.0
8750, 1, 1.0
8751, 3, 1.0
8752, 3, 1.0
8753, 4, 1.0
8754, 3, 1.0
8755, 0, 1.0
8756, 3, 1.0
8757, 6, 1.0
8758, 7, 1.0
8760, 5, 1.0
8761, 3, 1.0
8762, 5, 1.0
8763, 3, 1.0
8764, 2, 1.0
8765, 8, 1.0
8766, 4, 1.0
8767, 4, 1.0
8768, 3, 1.0
8769, 9, 1.0
8770, 4, 1.0
8771, 7, 1.0
8772, 4, 1.0
8773, 2, 1.0
8774, 1, 1.0
8775, 4, 1.0
8776, 5, 1.0
8777, 1, 1.0
8778, 1, 1.0
8779, 1, 1.0
8780, 3, 1.0
8781, 4, 1.0
8782, 0, 1.0
8783, 1, 1.0
8784, 2, 1.0
8785, 5, 1.0
8786, 3, 1.0
8787, 4, 1.0
8788, 3, 1.0
8789, 4, 1.0
8790, 5, 1.0
8791, 3, 1.0
8792, 8, 1.0
8793, 3, 1.0
8794, 1, 1.0
8795, 4, 1.0
8796, 5, 1.0
8797, 6, 1.0
8798, 4, 1.0
8799, 3, 1.0
8800, 3, 1.0
8801, 6, 1.0
8802, 6, 1.0
8803, 4, 1.0
8804, 4, 1.0
8805, 5, 1.0
8806, 5, 1.0
8807, 2, 1.0
8808, 3, 1.0
8809, 3, 1.0
8810, 2, 1.0
8811, 2, 1.0
8812, 1, 1.0
8813, 6, 1.0
8814, 8, 1.0
8815, 8, 1.0
8816, 2, 1.0
8817, 5, 1.0
8818, 1, 1.0
8819, 6, 1.0
8820, 4, 1.0
8821, 4, 1.0
8822, 4, 1.0
8823, 5, 1.0
8824, 6, 1.0
8825, 4, 1.0
8826, 6, 1.0
8827, 4, 1.0
8828, 2, 1.0
8829, 4, 1.0
8830, 7, 1.0
8831, 9, 1.0
8832, 5, 1.0
8833, 4, 1.0
8834, 3, 1.0
8835, 5, 1.0
8836, 5, 1.0
8837, 6, 1.0
8838, 6, 1.0
8839, 2, 1.0
8840, 3, 1.0
8841, 7, 1.0
8842, 3, 1.0
8843, 2, 1.0
8844, 0, 1.0
8845, 2, 1.0
8846, 4, 1.0
8847, 4, 1.0
8848, 8, 1.0
8849, 0, 1.0
8850, 8, 1.0
8851, 3, 1.0
8852, 2, 1.0
8853, 6, 1.0
8854, 3, 1.0
8855, 2, 1.0
8856, 3, 1.0
8857, 9, 1.0
8859, 5, 1.0
8860, 4, 1.0
8861, 7, 1.0
8862, 1, 1.0
8863, 4, 1.0
8864, 5, 1.0
8865, 9, 1.0
8866, 5, 1.0
8867, 3, 1.0
8868, 4, 1.0
8869, 2, 1.0
8870, 3, 1.0
8872, 2, 1.0
8873, 2, 1.0
8875, 1, 1.0
8876, 3, 1.0
8877, 4, 1.0
8878, 4, 1.0
8879, 8, 1.0
8880, 3, 1.0
8881, 0, 1.0
8882, 3, 1.0
8883, 5, 1.0
8885, 5, 1.0
8886, 5, 1.0
8889, 2, 1.0
8890, 6, 1.0
8891, 4, 1.0
8892, 3, 1.0
8893, 2, 1.0
8895, 2, 1.0
8896, 2, 1.0
8897, 3, 1.0
8898, 7, 1.0
8899, 2, 1.0
8900, 2, 1.0
8901, 2, 1.0
8902, 6, 1.0
8903, 9, 1.0
8904, 3, 1.0
8905, 4, 1.0
8906, 1, 1.0
8907, 4, 1.0
8908, 3, 1.0
8909, 2, 1.0
8910, 5, 1.0
8911, 2, 1.0
8912, 8, 1.0
8913, 7, 1.0
8914, 1, 1.0
8915, 4, 1.0
8916, 3, 1.0
8917, 9, 1.0
8918, 3, 1.0
8919, 8, 1.0
8920, 3, 1.0
8921, 2, 1.0
8922, 1, 1.0
8923, 9, 1.0
8924, 6, 1.0
8925, 4, 1.0
8926, 4, 1.0
8927, 5, 1.0
8928, 5, 1.0
8929, 4, 1.0
8930, 6, 1.0
8931, 8, 1.0
8932, 5, 1.0
8933, 2, 1.0
8934, 8, 1.0
8935, 1, 1.0
8936, 5, 1.0
8937, 0, 1.0
8938, 4, 1.0
8939, 3, 1.0
8940, 1, 1.0
8941, 5, 1.0
8942, 7, 1.0
8943, 4, 1.0
8944, 6, 1.0
8945, 3, 1.0
8946, 1, 1.0
8947, 8, 1.0
8948, 5, 1.0
8949, 3, 1.0
8950, 3, 1.0
8951, 3, 1.0
8952, 7, 1.0
8953, 1, 1.0
8954, 6, 1.0
8955, 4, 1.0
8956, 2, 1.0
8957, 1, 1.0
8958, 2, 1.0
8959, 4, 1.0
8960, 4, 1.0
8961, 4, 1.0
8962, 5, 1.0
8963, 2, 1.0
8964, 3, 1.0
8965, 3, 1.0
8966, 4, 1.0
8967, 2, 1.0
8968, 7, 1.0
8969, 8, 1.0
8970, 3, 1.0
8971, 5, 1.0
8972, 4, 1.0
8973, 2, 1.0
8974, 4, 1.0
8975, 6, 1.0
8976, 4, 1.0
8977, 3, 1.0
8978, 2, 1.0
8979, 5, 1.0
8980, 2, 1.0
8981, 9, 1.0
8982, 4, 1.0
8983, 4, 1.0
8984, 3, 1.0
8985, 3, 1.0
8986, 2, 1.0
8987, 2, 1.0
8988, 5, 1.0
8989, 3, 1.0
8990, 4, 1.0
8991, 6, 1.0
8992, 6, 1.0
8993, 3, 1.0
8994, 5, 1.0
8995, 9, 1.0
8996, 4, 1.0
8997, 4, 1.0
8998, 4, 1.0
8999, 3, 1.0
9000, 2, 1.0
9001, 2, 1.0
9002, 6, 1.0
9003, 5, 1.0
9004, 6, 1.0
9005, 6, 1.0
9006, 2, 1.0
9007, 4, 1.0
9008, 5, 1.0
9009, 3, 1.0
9010, 5, 1.0
9011, 4, 1.0
9012, 1, 1.0
9013, 6, 1.0
9014, 1, 1.0
9015, 4, 1.0
9016, 2, 1.0
9017, 7, 1.0
9018, 4, 1.0
9019, 6, 1.0
9020, 3, 1.0
9021, 5, 1.0
9022, 9, 1.0
9023, 1, 1.0
9024, 4, 1.0
9025, 6, 1.0
9026, 7, 1.0
9027, 2, 1.0
9028, 2, 1.0
9029, 6, 1.0
9030, 1, 1.0
9031, 2, 1.0
9032, 6, 1.0
9033, 2, 1.0
9034, 2, 1.0
9035, 4, 1.0
9037, 1, 1.0
9038, 0, 1.0
9039, 4, 1.0
9040, 4, 1.0
9041, 7, 1.0
9042, 3, 1.0
9043, 3, 1.0
9044, 1, 1.0
9045, 1, 1.0
9046, 2, 1.0
9047, 3, 1.0
9048, 6, 1.0
9049, 3, 1.0
9050, 3, 1.0
9051, 4, 1.0
9052, 5, 1.0
9053, 2, 1.0
9054, 4, 1.0
9055, 1, 1.0
9056, 2, 1.0
9057, 3, 1.0
9058, 3, 1.0
9059, 2, 1.0
9060, 7, 1.0
9061, 9, 1.0
9062, 2, 1.0
9063, 6, 1.0
9064, 4, 1.0
9065, 5, 1.0
9066, 3, 1.0
9067, 1, 1.0
9068, 6, 1.0
9069, 4, 1.0
9070, 1, 1.0
9071, 3, 1.0
9072, 5, 1.0
9073, 4, 1.0
9074, 4, 1.0
9075, 3, 1.0
9076, 1, 1.0
9077, 5, 1.0
9078, 8, 1.0
9079, 3, 1.0
9080, 3, 1.0
9081, 3, 1.0
9082, 2, 1.0
9083, 3, 1.0
9084, 6, 1.0
9085, 3, 1.0
9086, 3, 1.0
9087, 7, 1.0
9088, 5, 1.0
9089, 4, 1.0
9090, 3, 1.0
9091, 2, 1.0
9092, 4, 1.0
9093, 2, 1.0
9094, 3, 1.0
9095, 4, 1.0
9097, 1, 1.0
9098, 4, 1.0
9099, 4, 1.0
9100, 5, 1.0
9101, 2, 1.0
9102, 8, 1.0
9103, 3, 1.0
9104, 2, 1.0
9105, 5, 1.0
9106, 5, 1.0
9107, 6, 1.0
9108, 2, 1.0
9109, 1, 1.0
9110, 4, 1.0
9111, 1, 1.0
9112, 3, 1.0
9113, 3, 1.0
9114, 7, 1.0
9115, 2, 1.0
9116, 5, 1.0
9117, 6, 1.0
9118, 5, 1.0
9119, 5, 1.0
9120, 5, 1.0
9121, 4, 1.0
9122, 4, 1.0
9123, 1, 1.0
9124, 7, 1.0
9125, 5, 1.0
9126, 5, 1.0
9127, 4, 1.0
9128, 3, 1.0
9129, 4, 1.0
9130, 3, 1.0
9131, 2, 1.0
9132, 7, 1.0
9133, 4, 1.0
9134, 3, 1.0
9135, 3, 1.0
9136, 3, 1.0
9137, 0, 1.0
9138, 3, 1.0
9139, 0, 1.0
9140, 5, 1.0
9141, 4, 1.0
9142, 4, 1.0
9143, 9, 1.0
9144, 1, 1.0
9146, 1, 1.0
9147, 3, 1.0
9148, 4, 1.0
9149, 8, 1.0
9150, 5, 1.0
9151, 5, 1.0
9152, 1, 1.0
9153, 5, 1.0
9154, 3, 1.0
9155, 5, 1.0
9156, 0, 1.0
9157, 1, 1.0
9158, 3, 1.0
9159, 4, 1.0
9160, 7, 1.0
9161, 3, 1.0
9162, 4, 1.0
9163, 4, 1.0
9164, 2, 1.0
9165, 2, 1.0
9166, 3, 1.0
9167, 5, 1.0
9168, 9, 1.0
9169, 5, 1.0
9170, 2, 1.0
9171, 1, 1.0
9172, 4, 1.0
9173, 5, 1.0
9174, 2, 1.0
9175, 9, 1.0
9176, 3, 1.0
9177, 3, 1.0
9178, 3, 1.0
9179, 0, 1.0
9180, 3, 1.0
9181, 7, 1.0
9182, 6, 1.0
9183, 3, 1.0
9184, 4, 1.0
9185, 4, 1.0
9186, 2, 1.0
9187, 3, 1.0
9188, 2, 1.0
9189, 9, 1.0
9190, 6, 1.0
9191, 3, 1.0
9192, 4, 1.0
9193, 2, 1.0
9194, 2, 1.0
9195, 3, 1.0
9196, 1, 1.0
9197, 4, 1.0
9198, 6, 1.0
9199, 5, 1.0
9200, 4, 1.0
9201, 3, 1.0
9202, 2, 1.0
9203, 6, 1.0
9204, 2, 1.0
9205, 3, 1.0
9206, 3, 1.0
9207, 6, 1.0
9208, 3, 1.0
9209, 2, 1.0
9210, 5, 1.0
9211, 3, 1.0
9212, 2, 1.0
9213, 5, 1.0
9214, 5, 1.0
9215, 6, 1.0
9216, 3, 1.0
9217, 1, 1.0
9218, 2, 1.0
9219, 0, 1.0
9220, 4, 1.0
9221, 7, 1.0
9222, 2, 1.0
9223, 5, 1.0
9224, 5, 1.0
9225, 5, 1.0
9226, 6, 1.0
9227, 3, 1.0
9228, 3, 1.0
9229, 7, 1.0
9230, 3, 1.0
9231, 9, 1.0
9232, 4, 1.0
9233, 2, 1.0
9234, 5, 1.0
9235, 7, 1.0
9236, 5, 1.0
9237, 3, 1.0
9238, 7, 1.0
9239, 3, 1.0
9240, 1, 1.0
9241, 2, 1.0
9242, 3, 1.0
9243, 6, 1.0
9244, 1, 1.0
9245, 9, 1.0
9246, 2, 1.0
9247, 4, 1.0
9248, 5, 1.0
9249, 4, 1.0
9251, 4, 1.0
9252, 2, 1.0
9253, 5, 1.0
9254, 9, 1.0
9255, 3, 1.0
9256, 3, 1.0
9257, 6, 1.0
9258, 4, 1.0
9259, 9, 1.0
9260, 4, 1.0
9261, 9, 1.0
9262, 4, 1.0
9263, 3, 1.0
9264, 9, 1.0
9265, 4, 1.0
9266, 2, 1.0
9267, 3, 1.0
9268, 5, 1.0
9269, 3, 1.0
9270, 6, 1.0
9271, 2, 1.0
9272, 2, 1.0
9273, 1, 1.0
9274, 5, 1.0
9275, 4, 1.0
9276, 4, 1.0
9277, 5, 1.0
9278, 5, 1.0
9279, 9, 1.0
9280, 3, 1.0
9282, 3, 1.0
9283, 3, 1.0
9284, 9, 1.0
9285, 3, 1.0
9286, 5, 1.0
9287, 9, 1.0
9288, 2, 1.0
9289, 4, 1.0
9290, 4, 1.0
9291, 6, 1.0
9292, 9, 1.0
9293, 3, 1.0
9294, 3, 1.0
9295, 4, 1.0
9296, 8, 1.0
9297, 5, 1.0
9298, 3, 1.0
9299, 4, 1.0
