row,col,data
4000, 30323, 1.0
4001, 1, 1.0
4002, 30323, 1.0
4003, 30323, 1.0
4004, 30323, 1.0
4005, 30323, 1.0
4006, 30320, 1.0
4007, 1, 1.0
4008, 30321, 1.0
4009, 30321, 1.0
4010, 30323, 1.0
4011, 1, 1.0
4012, 30323, 1.0
4013, 1, 1.0
4014, 1, 1.0
4016, 1, 1.0
4017, 30323, 1.0
4018, 30322, 1.0
4019, 30321, 1.0
4020, 30323, 1.0
4021, 1, 1.0
4022, 30323, 1.0
4023, 30323, 1.0
4024, 30323, 1.0
4025, 30323, 1.0
4026, 1, 1.0
4027, 1, 1.0
4029, 1, 1.0
4030, 30321, 1.0
4031, 0, 1.0
4032, 30323, 1.0
4033, 30323, 1.0
4034, 1, 1.0
4035, 30323, 1.0
4035, 30317, 1.0
4036, 1, 1.0
4037, 1, 1.0
4039, 30323, 1.0
4040, 1, 1.0
4041, 30323, 1.0
4042, 1, 1.0
4043, 30321, 1.0
4045, 30323, 1.0
4046, 30323, 1.0
4047, 1, 1.0
4048, 30323, 1.0
4049, 1, 1.0
4050, 1, 1.0
4052, 1, 1.0
4054, 30323, 1.0
4055, 30323, 1.0
4056, 1, 1.0
4057, 1, 1.0
4058, 30323, 1.0
4058, 30317, 1.0
4059, 30323, 1.0
4060, 30323, 1.0
4061, 30322, 1.0
4062, 30323, 1.0
4063, 1, 1.0
4064, 30323, 1.0
4065, 1, 1.0
4066, 30323, 1.0
4067, 30323, 1.0
4068, 30320, 1.0
4069, 1, 1.0
4070, 1, 1.0
4072, 30323, 1.0
4073, 30323, 1.0
4074, 1, 1.0
4075, 30323, 1.0
4076, 1, 1.0
4077, 30322, 1.0
4080, 1, 1.0
4081, 30323, 1.0
4082, 1, 1.0
4083, 30322, 1.0
4084, 30323, 1.0
4085, 1, 1.0
4086, 30323, 1.0
4087, 30323, 1.0
4088, 1, 1.0
4089, 30323, 1.0
4090, 30323, 1.0
4091, 30323, 1.0
4093, 30323, 1.0
4094, 1, 1.0
4095, 30323, 1.0
4096, 30323, 1.0
4097, 30322, 1.0
4098, 30323, 1.0
4099, 0, 1.0
4100, 0, 1.0
4101, 1, 1.0
4102, 1, 1.0
4104, 30323, 1.0
4105, 30323, 1.0
4106, 30323, 1.0
4107, 30323, 1.0
4108, 30323, 1.0
4109, 1, 1.0
4110, 30323, 1.0
4111, 30321, 1.0
4112, 30323, 1.0
4113, 1, 1.0
4114, 1, 1.0
4115, 1, 1.0
4116, 1, 1.0
4117, 1, 1.0
4118, 1, 1.0
4119, 1, 1.0
4120, 30322, 1.0
4121, 30323, 1.0
4122, 30322, 1.0
4123, 30322, 1.0
4124, 1, 1.0
4125, 30323, 1.0
4126, 30323, 1.0
4127, 30323, 1.0
4128, 30323, 1.0
4129, 30323, 1.0
4130, 30323, 1.0
4131, 30322, 1.0
4132, 1, 1.0
4133, 1, 1.0
4135, 1, 1.0
4136, 30323, 1.0
4137, 30322, 1.0
4138, 1, 1.0
4139, 30323, 1.0
4140, 30323, 1.0
4141, 1, 1.0
4142, 30323, 1.0
4143, 1, 1.0
4144, 1, 1.0
4146, 30321, 1.0
4147, 30323, 1.0
4148, 30323, 1.0
4149, 30323, 1.0
4150, 30323, 1.0
4151, 30323, 1.0
4152, 30323, 1.0
4154, 30323, 1.0
4156, 30323, 1.0
4157, 30323, 1.0
4158, 30321, 1.0
4159, 30323, 1.0
4161, 0, 1.0
4163, 1, 1.0
4164, 30323, 1.0
4165, 1, 1.0
4166, 1, 1.0
4167, 1, 1.0
4168, 30323, 1.0
4169, 30323, 1.0
4170, 30323, 1.0
4171, 30323, 1.0
4172, 30323, 1.0
4173, 30323, 1.0
4174, 30323, 1.0
4175, 1, 1.0
4177, 30321, 1.0
4179, 30323, 1.0
4180, 30323, 1.0
4181, 30321, 1.0
4182, 0, 1.0
4183, 30323, 1.0
4184, 30323, 1.0
4185, 30322, 1.0
4186, 0, 1.0
4187, 30322, 1.0
4188, 30323, 1.0
4189, 30321, 1.0
4190, 0, 1.0
4191, 30323, 1.0
4192, 1, 1.0
4193, 30323, 1.0
4194, 30323, 1.0
4195, 1, 1.0
4196, 30323, 1.0
4197, 30323, 1.0
4198, 1, 1.0
4199, 30323, 1.0
4200, 30320, 1.0
4201, 1, 1.0
4202, 30320, 1.0
4203, 30323, 1.0
4204, 30321, 1.0
4205, 30323, 1.0
4207, 30323, 1.0
4208, 30323, 1.0
4209, 1, 1.0
4210, 30323, 1.0
4211, 30323, 1.0
4212, 30323, 1.0
4213, 30323, 1.0
4214, 30323, 1.0
4215, 1, 1.0
4216, 30321, 1.0
4217, 1, 1.0
4218, 1, 1.0
4219, 1, 1.0
4220, 30323, 1.0
4221, 30323, 1.0
4223, 30321, 1.0
4224, 30320, 1.0
4225, 1, 1.0
4227, 1, 1.0
4228, 30323, 1.0
4229, 1, 1.0
4230, 0, 1.0
4231, 30323, 1.0
4232, 1, 1.0
4233, 30322, 1.0
4234, 1, 1.0
4235, 1, 1.0
4236, 30322, 1.0
4237, 30322, 1.0
4238, 30321, 1.0
4239, 30322, 1.0
4240, 30322, 1.0
4242, 30322, 1.0
4243, 30323, 1.0
4245, 1, 1.0
4246, 30323, 1.0
4247, 30321, 1.0
4248, 30323, 1.0
4249, 1, 1.0
4251, 1, 1.0
4252, 30323, 1.0
4254, 30323, 1.0
4257, 1, 1.0
4259, 30321, 1.0
4260, 1, 1.0
4261, 30323, 1.0
4262, 30323, 1.0
4263, 30321, 1.0
4264, 30323, 1.0
4265, 1, 1.0
4266, 30323, 1.0
4267, 30323, 1.0
4268, 30323, 1.0
4269, 30323, 1.0
4272, 30323, 1.0
4274, 30323, 1.0
4276, 30323, 1.0
4277, 30323, 1.0
4278, 30323, 1.0
4279, 1, 1.0
4280, 30323, 1.0
4281, 30321, 1.0
4282, 30320, 1.0
4283, 30323, 1.0
4285, 30323, 1.0
4286, 30322, 1.0
4287, 30320, 1.0
4288, 1, 1.0
4290, 30323, 1.0
4291, 30323, 1.0
4292, 30323, 1.0
4293, 30323, 1.0
4294, 30323, 1.0
4295, 30323, 1.0
4298, 30317, 1.0
4299, 30323, 1.0
4300, 30323, 1.0
4301, 30322, 1.0
4302, 30323, 1.0
4303, 1, 1.0
4304, 30323, 1.0
4305, 30323, 1.0
4307, 30323, 1.0
4309, 30323, 1.0
4310, 1, 1.0
4311, 30320, 1.0
4313, 1, 1.0
4314, 30323, 1.0
4315, 30323, 1.0
4316, 30323, 1.0
4317, 1, 1.0
4318, 30323, 1.0
4319, 30323, 1.0
4320, 1, 1.0
4321, 30321, 1.0
4322, 1, 1.0
4323, 1, 1.0
4323, 30317, 1.0
4326, 30323, 1.0
4327, 30321, 1.0
4328, 30323, 1.0
4329, 30323, 1.0
4330, 30321, 1.0
4331, 30323, 1.0
4332, 30323, 1.0
4333, 30323, 1.0
4334, 30323, 1.0
4335, 30321, 1.0
4336, 30323, 1.0
4337, 30323, 1.0
4339, 30323, 1.0
4340, 30323, 1.0
4341, 30323, 1.0
4342, 30323, 1.0
4343, 1, 1.0
4344, 1, 1.0
4345, 0, 1.0
4347, 30323, 1.0
4349, 1, 1.0
4350, 30323, 1.0
4351, 30323, 1.0
4352, 30320, 1.0
4353, 1, 1.0
4354, 30320, 1.0
4355, 30323, 1.0
4356, 1, 1.0
4357, 30323, 1.0
4358, 30323, 1.0
4359, 30323, 1.0
4361, 0, 1.0
4362, 30323, 1.0
4364, 0, 1.0
4365, 30323, 1.0
4366, 30323, 1.0
4367, 30323, 1.0
4368, 1, 1.0
4369, 30321, 1.0
4370, 30323, 1.0
4371, 30323, 1.0
4373, 30323, 1.0
4374, 30323, 1.0
4375, 30323, 1.0
4376, 30323, 1.0
4377, 30323, 1.0
4378, 30323, 1.0
4379, 30321, 1.0
4380, 30321, 1.0
4382, 30323, 1.0
4383, 30323, 1.0
4384, 30323, 1.0
4385, 30323, 1.0
4386, 1, 1.0
4387, 30321, 1.0
4389, 1, 1.0
4391, 30323, 1.0
4393, 30323, 1.0
4394, 30323, 1.0
4396, 30323, 1.0
4397, 30323, 1.0
4398, 1, 1.0
4399, 30323, 1.0
4400, 30323, 1.0
4401, 0, 1.0
4404, 1, 1.0
4405, 30323, 1.0
4406, 30323, 1.0
4407, 0, 1.0
4409, 30322, 1.0
4410, 1, 1.0
4412, 30323, 1.0
4413, 30323, 1.0
4413, 30317, 1.0
4414, 1, 1.0
4415, 0, 1.0
4417, 30323, 1.0
4418, 30323, 1.0
4419, 30323, 1.0
4420, 30323, 1.0
4421, 30323, 1.0
4422, 30323, 1.0
4423, 30323, 1.0
4424, 30323, 1.0
4425, 30321, 1.0
4427, 30322, 1.0
4428, 30321, 1.0
4429, 30323, 1.0
4430, 30323, 1.0
4431, 30322, 1.0
4433, 30323, 1.0
4434, 30323, 1.0
4435, 30321, 1.0
4436, 30323, 1.0
4437, 30323, 1.0
4438, 30323, 1.0
4439, 30321, 1.0
4440, 30323, 1.0
4441, 30323, 1.0
4442, 30323, 1.0
4443, 0, 1.0
4444, 1, 1.0
4446, 1, 1.0
4447, 30323, 1.0
4448, 30323, 1.0
4449, 30323, 1.0
4452, 0, 1.0
4453, 1, 1.0
4454, 1, 1.0
4455, 30321, 1.0
4457, 30323, 1.0
4458, 30323, 1.0
4459, 30323, 1.0
4461, 30323, 1.0
4462, 30323, 1.0
4463, 30323, 1.0
4464, 30323, 1.0
4465, 1, 1.0
4467, 30322, 1.0
4468, 1, 1.0
4469, 30321, 1.0
4470, 30321, 1.0
4472, 30321, 1.0
4473, 30323, 1.0
4474, 1, 1.0
4475, 30323, 1.0
4476, 30323, 1.0
4477, 30323, 1.0
4478, 30323, 1.0
4479, 30322, 1.0
4480, 30323, 1.0
4481, 30323, 1.0
4482, 1, 1.0
4483, 30323, 1.0
4484, 30323, 1.0
4485, 30323, 1.0
4486, 30323, 1.0
4487, 30323, 1.0
4488, 30323, 1.0
4489, 30323, 1.0
4490, 30323, 1.0
4491, 30323, 1.0
4493, 30323, 1.0
4494, 30321, 1.0
4495, 30323, 1.0
4496, 1, 1.0
4497, 1, 1.0
4498, 1, 1.0
4499, 30323, 1.0
4500, 30323, 1.0
4501, 30323, 1.0
4502, 30323, 1.0
4503, 1, 1.0
4504, 30323, 1.0
4505, 30323, 1.0
4507, 30323, 1.0
4508, 30323, 1.0
4509, 30323, 1.0
4510, 30323, 1.0
4511, 30323, 1.0
4512, 30323, 1.0
4513, 30323, 1.0
4514, 30323, 1.0
4515, 30323, 1.0
4517, 30323, 1.0
4518, 30323, 1.0
4519, 30323, 1.0
4520, 30323, 1.0
4521, 30323, 1.0
4522, 30323, 1.0
4523, 30323, 1.0
4524, 30323, 1.0
4524, 30317, 1.0
4525, 1, 1.0
4526, 1, 1.0
4527, 30323, 1.0
4529, 1, 1.0
4530, 30321, 1.0
4532, 30323, 1.0
4533, 30323, 1.0
4534, 30323, 1.0
4536, 30323, 1.0
4537, 30323, 1.0
4538, 30323, 1.0
4539, 30320, 1.0
4540, 30323, 1.0
4541, 30323, 1.0
4542, 30323, 1.0
4543, 30323, 1.0
4545, 1, 1.0
4546, 1, 1.0
4547, 30323, 1.0
4548, 1, 1.0
4549, 30323, 1.0
4550, 1, 1.0
4551, 1, 1.0
4552, 1, 1.0
4553, 30323, 1.0
4554, 30321, 1.0
4555, 30322, 1.0
4556, 30321, 1.0
4557, 30323, 1.0
4558, 30323, 1.0
4559, 1, 1.0
4561, 30323, 1.0
4563, 1, 1.0
4564, 30323, 1.0
4565, 1, 1.0
4566, 1, 1.0
4567, 1, 1.0
4568, 1, 1.0
4569, 30323, 1.0
4570, 1, 1.0
4571, 1, 1.0
4572, 1, 1.0
4574, 30323, 1.0
4575, 30323, 1.0
4577, 30323, 1.0
4578, 30323, 1.0
4579, 30323, 1.0
4580, 30323, 1.0
4581, 30323, 1.0
4582, 1, 1.0
4583, 30323, 1.0
4584, 30323, 1.0
4585, 30323, 1.0
4586, 30321, 1.0
4587, 30323, 1.0
4588, 30323, 1.0
4589, 30323, 1.0
4590, 1, 1.0
4591, 30323, 1.0
4592, 30321, 1.0
4595, 30323, 1.0
4596, 30321, 1.0
4597, 30323, 1.0
4598, 30321, 1.0
4599, 30320, 1.0
4600, 1, 1.0
4601, 30323, 1.0
4602, 1, 1.0
4606, 1, 1.0
4607, 1, 1.0
4608, 30323, 1.0
4609, 30322, 1.0
4610, 30322, 1.0
4611, 1, 1.0
4612, 30321, 1.0
4613, 30322, 1.0
4614, 30323, 1.0
4615, 30322, 1.0
4617, 30322, 1.0
4618, 30322, 1.0
4619, 1, 1.0
4620, 30321, 1.0
4621, 30323, 1.0
4622, 1, 1.0
4623, 30323, 1.0
4625, 1, 1.0
4626, 30323, 1.0
4627, 1, 1.0
4628, 30323, 1.0
4629, 1, 1.0
4631, 1, 1.0
4632, 30323, 1.0
4633, 30323, 1.0
4634, 30323, 1.0
4635, 30321, 1.0
4636, 30323, 1.0
4636, 30317, 1.0
4637, 1, 1.0
4638, 30323, 1.0
4639, 30323, 1.0
4640, 30321, 1.0
4641, 30321, 1.0
4642, 1, 1.0
4643, 1, 1.0
4644, 1, 1.0
4645, 1, 1.0
4646, 30322, 1.0
4647, 30322, 1.0
4648, 30322, 1.0
4650, 1, 1.0
4651, 1, 1.0
4652, 1, 1.0
4653, 1, 1.0
4654, 30323, 1.0
4655, 30323, 1.0
4656, 1, 1.0
4657, 1, 1.0
4658, 30323, 1.0
4661, 30322, 1.0
4662, 30322, 1.0
4663, 1, 1.0
4664, 30321, 1.0
4666, 30323, 1.0
4667, 1, 1.0
4668, 30323, 1.0
4669, 30323, 1.0
4670, 30323, 1.0
4671, 30320, 1.0
4672, 30323, 1.0
4673, 30323, 1.0
4674, 30323, 1.0
4676, 30323, 1.0
4677, 1, 1.0
4678, 30323, 1.0
4679, 30323, 1.0
4680, 1, 1.0
4681, 30322, 1.0
4682, 30323, 1.0
4683, 30323, 1.0
4684, 30323, 1.0
4685, 30323, 1.0
4686, 30323, 1.0
4688, 1, 1.0
4689, 30323, 1.0
4690, 30322, 1.0
4691, 30323, 1.0
4692, 30323, 1.0
4693, 30323, 1.0
4694, 30323, 1.0
4695, 30323, 1.0
4696, 30323, 1.0
4697, 30323, 1.0
4700, 1, 1.0
4701, 30323, 1.0
4702, 30323, 1.0
4703, 30323, 1.0
4705, 30323, 1.0
4706, 30321, 1.0
4708, 30323, 1.0
4709, 30322, 1.0
4710, 1, 1.0
4711, 30322, 1.0
4712, 30323, 1.0
4713, 30323, 1.0
4714, 30323, 1.0
4715, 30323, 1.0
4716, 30323, 1.0
4717, 30323, 1.0
4718, 30321, 1.0
4719, 30323, 1.0
4721, 1, 1.0
4722, 30322, 1.0
4723, 30323, 1.0
4725, 30323, 1.0
4726, 1, 1.0
4727, 1, 1.0
4728, 1, 1.0
4729, 30320, 1.0
4730, 1, 1.0
4731, 1, 1.0
4732, 1, 1.0
4733, 30323, 1.0
4735, 1, 1.0
4736, 30323, 1.0
4737, 30320, 1.0
4738, 1, 1.0
4739, 30322, 1.0
4740, 30323, 1.0
4741, 30323, 1.0
4742, 1, 1.0
4743, 30323, 1.0
4745, 30323, 1.0
4746, 1, 1.0
4747, 30323, 1.0
4748, 1, 1.0
4749, 30323, 1.0
4750, 30323, 1.0
4751, 1, 1.0
4752, 30323, 1.0
4754, 30323, 1.0
4755, 30323, 1.0
4756, 30323, 1.0
4757, 30323, 1.0
4758, 1, 1.0
4759, 30323, 1.0
4760, 1, 1.0
4761, 30321, 1.0
4762, 1, 1.0
4763, 30323, 1.0
4764, 1, 1.0
4765, 30323, 1.0
4766, 30323, 1.0
4767, 30323, 1.0
4769, 30323, 1.0
4770, 30323, 1.0
4771, 1, 1.0
4772, 30323, 1.0
4773, 30323, 1.0
4774, 30323, 1.0
4775, 1, 1.0
4777, 30323, 1.0
4778, 30323, 1.0
4779, 1, 1.0
4780, 30323, 1.0
4781, 30321, 1.0
4782, 30323, 1.0
4784, 1, 1.0
4785, 30323, 1.0
4786, 1, 1.0
4787, 1, 1.0
4788, 1, 1.0
4789, 30322, 1.0
4790, 1, 1.0
4791, 30323, 1.0
4792, 1, 1.0
4793, 30323, 1.0
4794, 30323, 1.0
4795, 30323, 1.0
4796, 30323, 1.0
4797, 30321, 1.0
4798, 1, 1.0
4799, 30323, 1.0
4800, 1, 1.0
4801, 30323, 1.0
4803, 30323, 1.0
4804, 30321, 1.0
4805, 0, 1.0
4806, 30323, 1.0
4807, 30323, 1.0
4808, 1, 1.0
4809, 30323, 1.0
4810, 30323, 1.0
4812, 30323, 1.0
4813, 1, 1.0
4814, 1, 1.0
4815, 30323, 1.0
4817, 30323, 1.0
4818, 30323, 1.0
4820, 0, 1.0
4821, 0, 1.0
4823, 30323, 1.0
4824, 30320, 1.0
4825, 1, 1.0
4826, 30322, 1.0
4827, 30322, 1.0
4828, 1, 1.0
4830, 30323, 1.0
4832, 30323, 1.0
4833, 30323, 1.0
4834, 30323, 1.0
4835, 30323, 1.0
4837, 30323, 1.0
4838, 30323, 1.0
4839, 1, 1.0
4841, 30323, 1.0
4842, 30323, 1.0
4843, 30323, 1.0
4844, 30323, 1.0
4845, 30323, 1.0
4846, 30323, 1.0
4847, 30323, 1.0
4848, 30323, 1.0
4849, 30321, 1.0
4850, 30323, 1.0
4851, 1, 1.0
4852, 1, 1.0
4853, 30323, 1.0
4854, 30321, 1.0
4855, 1, 1.0
4856, 1, 1.0
4857, 1, 1.0
4858, 30323, 1.0
4859, 30323, 1.0
4860, 30323, 1.0
4861, 1, 1.0
4865, 30323, 1.0
4866, 1, 1.0
4867, 30323, 1.0
4868, 30323, 1.0
4869, 30323, 1.0
4870, 30323, 1.0
4871, 30323, 1.0
4872, 30323, 1.0
4873, 30323, 1.0
4874, 30323, 1.0
4875, 30323, 1.0
4876, 1, 1.0
4877, 30323, 1.0
4878, 30323, 1.0
4879, 30323, 1.0
4880, 30323, 1.0
4881, 30323, 1.0
4882, 30323, 1.0
4883, 30323, 1.0
4884, 30323, 1.0
4885, 1, 1.0
4886, 1, 1.0
4887, 1, 1.0
4888, 1, 1.0
4889, 30323, 1.0
4890, 30323, 1.0
4891, 30323, 1.0
4892, 1, 1.0
4893, 30323, 1.0
4894, 30323, 1.0
4895, 30321, 1.0
4896, 1, 1.0
4897, 30323, 1.0
4898, 1, 1.0
4899, 30323, 1.0
4900, 1, 1.0
4901, 30322, 1.0
4902, 30323, 1.0
4903, 30322, 1.0
4904, 30322, 1.0
4905, 30322, 1.0
4906, 30322, 1.0
4907, 0, 1.0
4908, 30323, 1.0
4909, 30323, 1.0
4910, 30323, 1.0
4911, 30323, 1.0
4912, 1, 1.0
4913, 30323, 1.0
4916, 0, 1.0
4917, 1, 1.0
4918, 0, 1.0
4920, 30320, 1.0
4921, 30321, 1.0
4922, 1, 1.0
4923, 30321, 1.0
4924, 30323, 1.0
4925, 30321, 1.0
4926, 30321, 1.0
4927, 0, 1.0
4928, 30323, 1.0
4929, 30323, 1.0
4930, 1, 1.0
4931, 1, 1.0
4932, 1, 1.0
4933, 1, 1.0
4934, 30323, 1.0
4936, 30321, 1.0
4937, 1, 1.0
4938, 1, 1.0
4940, 30323, 1.0
4941, 30322, 1.0
4942, 30323, 1.0
4943, 1, 1.0
4944, 30321, 1.0
4945, 30323, 1.0
4946, 1, 1.0
4947, 1, 1.0
4948, 30321, 1.0
4949, 1, 1.0
4950, 1, 1.0
4951, 1, 1.0
4952, 1, 1.0
4953, 1, 1.0
4954, 1, 1.0
4955, 1, 1.0
4956, 1, 1.0
4957, 1, 1.0
4958, 30323, 1.0
4959, 1, 1.0
4960, 30323, 1.0
4961, 1, 1.0
4962, 0, 1.0
4963, 30323, 1.0
4964, 30323, 1.0
4966, 30323, 1.0
4968, 30323, 1.0
4969, 1, 1.0
4970, 30323, 1.0
4971, 30323, 1.0
4972, 30321, 1.0
4973, 30323, 1.0
4974, 1, 1.0
4975, 30323, 1.0
4976, 30323, 1.0
4977, 30323, 1.0
4980, 30323, 1.0
4982, 30323, 1.0
4983, 30323, 1.0
4985, 30323, 1.0
4986, 30323, 1.0
4987, 30323, 1.0
4988, 1, 1.0
4989, 30320, 1.0
4990, 30323, 1.0
4991, 30321, 1.0
4994, 30322, 1.0
4995, 30323, 1.0
4996, 30323, 1.0
4997, 30321, 1.0
4998, 30322, 1.0
4999, 0, 1.0
5000, 30323, 1.0
5001, 30323, 1.0
5002, 30323, 1.0
5003, 30323, 1.0
5004, 1, 1.0
5005, 30321, 1.0
5006, 30321, 1.0
5007, 30323, 1.0
5008, 30321, 1.0
5009, 30322, 1.0
5010, 30323, 1.0
5011, 30323, 1.0
5012, 1, 1.0
5013, 1, 1.0
5014, 1, 1.0
5015, 1, 1.0
5016, 1, 1.0
5018, 30323, 1.0
5019, 1, 1.0
5020, 1, 1.0
5020, 30317, 1.0
5021, 30321, 1.0
5022, 30323, 1.0
5023, 30323, 1.0
5024, 30323, 1.0
5025, 30323, 1.0
5027, 30323, 1.0
5028, 30323, 1.0
5029, 1, 1.0
5030, 30323, 1.0
5032, 30322, 1.0
5033, 30321, 1.0
5034, 30321, 1.0
5035, 1, 1.0
5036, 30321, 1.0
5037, 30322, 1.0
5038, 1, 1.0
5039, 30323, 1.0
5040, 30323, 1.0
5042, 30321, 1.0
5043, 30321, 1.0
5044, 1, 1.0
5045, 30323, 1.0
5047, 1, 1.0
5048, 30321, 1.0
5049, 30321, 1.0
5050, 30323, 1.0
5051, 0, 1.0
5052, 30323, 1.0
5053, 30323, 1.0
5054, 30322, 1.0
5055, 1, 1.0
5056, 30321, 1.0
5057, 30322, 1.0
5058, 30323, 1.0
5059, 30323, 1.0
5060, 30323, 1.0
5061, 1, 1.0
5062, 30323, 1.0
5063, 30323, 1.0
5064, 30323, 1.0
5065, 1, 1.0
5066, 30323, 1.0
5067, 30323, 1.0
5068, 1, 1.0
5069, 30323, 1.0
5071, 0, 1.0
5072, 30323, 1.0
5073, 30321, 1.0
5074, 1, 1.0
5075, 1, 1.0
5076, 30322, 1.0
5077, 30322, 1.0
5079, 30322, 1.0
5080, 30321, 1.0
5081, 1, 1.0
5082, 1, 1.0
5084, 30323, 1.0
5085, 1, 1.0
5086, 1, 1.0
5087, 30323, 1.0
5088, 1, 1.0
5089, 30323, 1.0
5092, 30323, 1.0
5093, 1, 1.0
5094, 30321, 1.0
5095, 30323, 1.0
5096, 1, 1.0
5097, 30323, 1.0
5098, 30323, 1.0
5100, 30323, 1.0
5101, 30323, 1.0
5104, 1, 1.0
5106, 30323, 1.0
5107, 1, 1.0
5108, 30323, 1.0
5109, 30323, 1.0
5110, 1, 1.0
5111, 30321, 1.0
5112, 30323, 1.0
5113, 1, 1.0
5114, 30323, 1.0
5115, 1, 1.0
5116, 1, 1.0
5117, 1, 1.0
5118, 30323, 1.0
5119, 30321, 1.0
5120, 30321, 1.0
5121, 30323, 1.0
5122, 30321, 1.0
5123, 30323, 1.0
5124, 30320, 1.0
5125, 30323, 1.0
5126, 30323, 1.0
5127, 30323, 1.0
5130, 30323, 1.0
5131, 30323, 1.0
5132, 30323, 1.0
5133, 1, 1.0
5134, 1, 1.0
5135, 1, 1.0
5136, 30323, 1.0
5137, 30321, 1.0
5138, 1, 1.0
5139, 1, 1.0
5142, 30323, 1.0
5143, 30323, 1.0
5144, 30323, 1.0
5145, 30323, 1.0
5146, 30323, 1.0
5147, 30323, 1.0
5148, 30323, 1.0
5149, 30323, 1.0
5150, 30323, 1.0
5151, 30323, 1.0
5152, 30323, 1.0
5152, 30317, 1.0
5153, 30323, 1.0
5153, 30317, 1.0
5154, 30323, 1.0
5155, 30320, 1.0
5156, 30323, 1.0
5157, 30323, 1.0
5158, 30323, 1.0
5160, 1, 1.0
5161, 1, 1.0
5162, 1, 1.0
5163, 30321, 1.0
5165, 30321, 1.0
5166, 1, 1.0
5167, 30323, 1.0
5168, 30323, 1.0
5169, 30323, 1.0
5170, 1, 1.0
5171, 30322, 1.0
5173, 30321, 1.0
5174, 1, 1.0
5175, 1, 1.0
5176, 30323, 1.0
5177, 1, 1.0
5178, 30323, 1.0
5179, 1, 1.0
5180, 1, 1.0
5183, 30323, 1.0
5184, 30322, 1.0
5185, 1, 1.0
5186, 30323, 1.0
5187, 30321, 1.0
5189, 30323, 1.0
5190, 30323, 1.0
5191, 1, 1.0
5192, 30321, 1.0
5193, 30321, 1.0
5194, 30322, 1.0
5195, 30321, 1.0
5196, 1, 1.0
5197, 30323, 1.0
5198, 30323, 1.0
5199, 30323, 1.0
5200, 30323, 1.0
5201, 30323, 1.0
5202, 30323, 1.0
5203, 30323, 1.0
5204, 30322, 1.0
5205, 1, 1.0
5206, 30322, 1.0
5207, 1, 1.0
5208, 1, 1.0
5209, 1, 1.0
5210, 30323, 1.0
5211, 30323, 1.0
5212, 1, 1.0
5213, 1, 1.0
5214, 1, 1.0
5215, 1, 1.0
5216, 1, 1.0
5217, 1, 1.0
5218, 1, 1.0
5220, 1, 1.0
5221, 1, 1.0
5222, 30322, 1.0
5223, 1, 1.0
5224, 30322, 1.0
5225, 1, 1.0
5226, 30320, 1.0
5227, 30323, 1.0
5228, 30323, 1.0
5229, 30323, 1.0
5230, 30323, 1.0
5231, 30323, 1.0
5232, 1, 1.0
5233, 0, 1.0
5234, 30323, 1.0
5235, 30322, 1.0
5236, 1, 1.0
5237, 30321, 1.0
5239, 1, 1.0
5240, 30323, 1.0
5241, 30323, 1.0
5242, 1, 1.0
5243, 1, 1.0
5244, 30323, 1.0
5245, 0, 1.0
5246, 30323, 1.0
5247, 30323, 1.0
5250, 30323, 1.0
5252, 30323, 1.0
5254, 30323, 1.0
5256, 1, 1.0
5257, 30323, 1.0
5257, 30317, 1.0
5258, 30323, 1.0
5260, 1, 1.0
5261, 30322, 1.0
5262, 30323, 1.0
5263, 30322, 1.0
5265, 30323, 1.0
5266, 30323, 1.0
5267, 1, 1.0
5268, 30323, 1.0
5269, 30323, 1.0
5271, 1, 1.0
5272, 30323, 1.0
5273, 30323, 1.0
5274, 30321, 1.0
5275, 30323, 1.0
5276, 30323, 1.0
5278, 30323, 1.0
5279, 1, 1.0
5280, 30323, 1.0
5281, 30323, 1.0
5282, 30323, 1.0
5283, 30321, 1.0
5284, 30323, 1.0
5285, 1, 1.0
5286, 30323, 1.0
5287, 30323, 1.0
5288, 30321, 1.0
5289, 30323, 1.0
5290, 0, 1.0
5291, 30323, 1.0
5292, 1, 1.0
5293, 30323, 1.0
5294, 30323, 1.0
5295, 30323, 1.0
5296, 30323, 1.0
5297, 30317, 1.0
5298, 30321, 1.0
5299, 30323, 1.0
5300, 30323, 1.0
5301, 30322, 1.0
5302, 30323, 1.0
5304, 30321, 1.0
5305, 30323, 1.0
5306, 30323, 1.0
5307, 30323, 1.0
5308, 30323, 1.0
5309, 30323, 1.0
5310, 30323, 1.0
5311, 30323, 1.0
5312, 1, 1.0
5313, 30323, 1.0
5314, 1, 1.0
5315, 1, 1.0
5316, 1, 1.0
5317, 30323, 1.0
5318, 30323, 1.0
5319, 30323, 1.0
5320, 30323, 1.0
5321, 1, 1.0
5322, 0, 1.0
5323, 30321, 1.0
5324, 30322, 1.0
5325, 1, 1.0
5326, 30323, 1.0
5327, 1, 1.0
5328, 30323, 1.0
5329, 30323, 1.0
5330, 30322, 1.0
5331, 30323, 1.0
5332, 30323, 1.0
5333, 30323, 1.0
5334, 1, 1.0
5335, 30323, 1.0
5336, 30322, 1.0
5337, 30323, 1.0
5338, 30323, 1.0
5339, 30323, 1.0
5340, 30321, 1.0
5341, 0, 1.0
5342, 30321, 1.0
5344, 30321, 1.0
5345, 30323, 1.0
5346, 1, 1.0
5347, 1, 1.0
5348, 1, 1.0
5349, 30323, 1.0
5351, 30323, 1.0
