row,col,data
8104, 30321, 1.0
8105, 30321, 1.0
8106, 30320, 1.0
8107, 30321, 1.0
8108, 30320, 1.0
8109, 30321, 1.0
8110, 30321, 1.0
8111, 30320, 1.0
8112, 30321, 1.0
8113, 30323, 1.0
8114, 30323, 1.0
8115, 30323, 1.0
8116, 30322, 1.0
8117, 1, 1.0
8118, 30323, 1.0
8119, 30325, 1.0
8120, 30322, 1.0
8121, 30323, 1.0
8122, 30322, 1.0
8123, 30323, 1.0
8124, 30322, 1.0
8125, 30320, 1.0
8126, 30321, 1.0
8127, 30321, 1.0
8128, 30322, 1.0
8129, 30318, 1.0
8130, 1, 1.0
8131, 1, 1.0
8132, 1, 1.0
8133, 0, 1.0
8134, 30321, 1.0
8135, 1, 1.0
8136, 30322, 1.0
8137, 2, 1.0
8138, 30320, 1.0
8139, 30322, 1.0
8140, 1, 1.0
8141, 30321, 1.0
8142, 30322, 1.0
8143, 30320, 1.0
8144, 30321, 1.0
8145, 30323, 1.0
8146, 30320, 1.0
8147, 30322, 1.0
8148, 30323, 1.0
8149, 3, 1.0
8150, 30321, 1.0
8151, 30321, 1.0
8153, 30322, 1.0
8156, 1, 1.0
8157, 30322, 1.0
8158, 30321, 1.0
8159, 3, 1.0
8160, 0, 1.0
8161, 1, 1.0
8162, 30323, 1.0
8163, 30321, 1.0
8165, 30320, 1.0
8166, 1, 1.0
8167, 30321, 1.0
8168, 30322, 1.0
8169, 0, 1.0
8170, 0, 1.0
8171, 30320, 1.0
8172, 30322, 1.0
8173, 30322, 1.0
8175, 30321, 1.0
8176, 0, 1.0
8177, 30322, 1.0
8178, 30322, 1.0
8180, 2, 1.0
8181, 30323, 1.0
8182, 0, 1.0
8183, 30323, 1.0
8184, 30323, 1.0
8185, 30321, 1.0
8186, 30323, 1.0
8187, 30320, 1.0
8188, 1, 1.0
8189, 30320, 1.0
8190, 1, 1.0
8191, 30320, 1.0
8192, 30323, 1.0
8193, 30320, 1.0
8194, 30321, 1.0
8195, 30323, 1.0
8196, 0, 1.0
8197, 30322, 1.0
8198, 30320, 1.0
8199, 30322, 1.0
8201, 3, 1.0
8202, 1, 1.0
8203, 30322, 1.0
8204, 30322, 1.0
8205, 30321, 1.0
8206, 30323, 1.0
8207, 30320, 1.0
8208, 0, 1.0
8209, 30322, 1.0
8210, 30323, 1.0
8211, 30320, 1.0
8212, 3, 1.0
8213, 30320, 1.0
8214, 30320, 1.0
8215, 30323, 1.0
8216, 30325, 1.0
8217, 30320, 1.0
8218, 30323, 1.0
8219, 30322, 1.0
8220, 1, 1.0
8221, 0, 1.0
8222, 1, 1.0
8223, 30323, 1.0
8224, 30321, 1.0
8225, 30323, 1.0
8226, 30321, 1.0
8227, 30320, 1.0
8228, 30322, 1.0
8229, 30323, 1.0
8230, 30321, 1.0
8231, 30322, 1.0
8232, 30321, 1.0
8233, 30321, 1.0
8234, 1, 1.0
8235, 30321, 1.0
8236, 30325, 1.0
8237, 30323, 1.0
8238, 30323, 1.0
8239, 1, 1.0
8240, 1, 1.0
8241, 30323, 1.0
8242, 3, 1.0
8243, 3, 1.0
8244, 30323, 1.0
8245, 0, 1.0
8246, 2, 1.0
8247, 30320, 1.0
8248, 30323, 1.0
8249, 30321, 1.0
8250, 30323, 1.0
8251, 1, 1.0
8252, 30323, 1.0
8253, 30322, 1.0
8254, 30321, 1.0
8255, 30323, 1.0
8256, 30323, 1.0
8257, 30320, 1.0
8258, 30320, 1.0
8259, 30322, 1.0
8260, 30325, 1.0
8261, 30323, 1.0
8262, 3, 1.0
8263, 3, 1.0
8264, 30321, 1.0
8265, 2, 1.0
8266, 1, 1.0
8267, 1, 1.0
8268, 30322, 1.0
8269, 0, 1.0
8270, 30321, 1.0
8271, 3, 1.0
8272, 30323, 1.0
8273, 30323, 1.0
8274, 0, 1.0
8275, 30323, 1.0
8276, 30321, 1.0
8277, 30320, 1.0
8278, 30321, 1.0
8280, 30321, 1.0
8281, 0, 1.0
8282, 30323, 1.0
8283, 30322, 1.0
8284, 2, 1.0
8285, 30321, 1.0
8286, 30320, 1.0
8287, 30320, 1.0
8288, 30322, 1.0
8289, 30322, 1.0
8291, 30320, 1.0
8292, 0, 1.0
8293, 30321, 1.0
8294, 30322, 1.0
8295, 30321, 1.0
8296, 30322, 1.0
8297, 30322, 1.0
8298, 30323, 1.0
8299, 1, 1.0
8300, 30321, 1.0
8301, 30323, 1.0
8302, 30321, 1.0
8303, 30321, 1.0
8304, 30322, 1.0
8305, 30320, 1.0
8306, 30322, 1.0
8307, 30325, 1.0
8308, 0, 1.0
8309, 30322, 1.0
8310, 30322, 1.0
8311, 30320, 1.0
8312, 30325, 1.0
8313, 30321, 1.0
8314, 30320, 1.0
8315, 30322, 1.0
8316, 3, 1.0
8317, 30321, 1.0
8318, 0, 1.0
8319, 1, 1.0
8320, 30321, 1.0
8321, 30321, 1.0
8322, 30322, 1.0
8323, 30322, 1.0
8324, 30321, 1.0
8325, 1, 1.0
8326, 30321, 1.0
8327, 30320, 1.0
8328, 30323, 1.0
8329, 30323, 1.0
8330, 30320, 1.0
8331, 1, 1.0
8332, 30320, 1.0
8333, 30321, 1.0
8334, 30320, 1.0
8335, 30321, 1.0
8336, 30321, 1.0
8337, 30321, 1.0
8338, 30322, 1.0
8339, 30323, 1.0
8340, 0, 1.0
8341, 0, 1.0
8342, 30323, 1.0
8343, 30320, 1.0
8344, 30322, 1.0
8345, 30322, 1.0
8346, 30320, 1.0
8347, 0, 1.0
8348, 30321, 1.0
8349, 30320, 1.0
8350, 30322, 1.0
8351, 30320, 1.0
8352, 30321, 1.0
8353, 30321, 1.0
8354, 30322, 1.0
8355, 30323, 1.0
8356, 3, 1.0
8357, 30321, 1.0
8358, 30322, 1.0
8359, 30322, 1.0
8360, 30322, 1.0
8361, 30322, 1.0
8362, 30321, 1.0
8363, 30321, 1.0
8364, 30321, 1.0
8365, 0, 1.0
8366, 30321, 1.0
8367, 30321, 1.0
8368, 30323, 1.0
8369, 1, 1.0
8370, 30321, 1.0
8371, 30323, 1.0
8372, 30322, 1.0
8373, 30320, 1.0
8374, 30322, 1.0
8375, 30321, 1.0
8376, 30322, 1.0
8377, 30322, 1.0
8378, 30320, 1.0
8379, 1, 1.0
8380, 30322, 1.0
8381, 30323, 1.0
8382, 30323, 1.0
8383, 30321, 1.0
8384, 30322, 1.0
8385, 30322, 1.0
8386, 30321, 1.0
8387, 30322, 1.0
8388, 30322, 1.0
8389, 30321, 1.0
8390, 30320, 1.0
8391, 30321, 1.0
8392, 30323, 1.0
8393, 1, 1.0
8394, 30322, 1.0
8395, 30322, 1.0
8396, 30320, 1.0
8397, 30322, 1.0
8398, 0, 1.0
8399, 30320, 1.0
8400, 30325, 1.0
8401, 30323, 1.0
8402, 30323, 1.0
8403, 30323, 1.0
8404, 0, 1.0
8405, 30322, 1.0
8406, 30322, 1.0
8407, 3, 1.0
8408, 30322, 1.0
8409, 30320, 1.0
8410, 0, 1.0
8411, 0, 1.0
8412, 30321, 1.0
8413, 30321, 1.0
8414, 30323, 1.0
8415, 30322, 1.0
8416, 1, 1.0
8417, 0, 1.0
8418, 30322, 1.0
8419, 3, 1.0
8420, 30320, 1.0
8421, 1, 1.0
8422, 1, 1.0
8423, 30323, 1.0
8424, 30323, 1.0
8425, 1, 1.0
8426, 30323, 1.0
8427, 30320, 1.0
8428, 3, 1.0
8429, 1, 1.0
8430, 30320, 1.0
8431, 30320, 1.0
8432, 30323, 1.0
8433, 30322, 1.0
8434, 2, 1.0
8435, 2, 1.0
8436, 30322, 1.0
8437, 1, 1.0
8438, 30322, 1.0
8439, 30322, 1.0
8440, 2, 1.0
8441, 30318, 1.0
8442, 30322, 1.0
8443, 30322, 1.0
8444, 30318, 1.0
8445, 1, 1.0
8446, 30320, 1.0
8447, 30323, 1.0
8448, 3, 1.0
8449, 30321, 1.0
8450, 30325, 1.0
8451, 30318, 1.0
8452, 30323, 1.0
8453, 30323, 1.0
8454, 0, 1.0
8455, 30320, 1.0
8456, 30321, 1.0
8457, 30322, 1.0
8458, 30323, 1.0
8459, 30325, 1.0
8460, 30320, 1.0
8461, 1, 1.0
8462, 30323, 1.0
8463, 0, 1.0
8464, 1, 1.0
8465, 30325, 1.0
8466, 30323, 1.0
8467, 30323, 1.0
8468, 1, 1.0
8469, 30322, 1.0
8470, 30320, 1.0
8471, 30321, 1.0
8472, 1, 1.0
8473, 2, 1.0
8474, 0, 1.0
8475, 30321, 1.0
8476, 30323, 1.0
8477, 0, 1.0
8478, 3, 1.0
8479, 30320, 1.0
8481, 30321, 1.0
8482, 30322, 1.0
8483, 2, 1.0
8484, 30321, 1.0
8485, 0, 1.0
8486, 30322, 1.0
8487, 30322, 1.0
8488, 30323, 1.0
8489, 0, 1.0
8490, 0, 1.0
8491, 30321, 1.0
8492, 30323, 1.0
8493, 30320, 1.0
8494, 30321, 1.0
8495, 30321, 1.0
8496, 30321, 1.0
8497, 30320, 1.0
8499, 30323, 1.0
8500, 30320, 1.0
8501, 30321, 1.0
8502, 3, 1.0
8503, 30323, 1.0
8504, 30321, 1.0
8505, 1, 1.0
8506, 30322, 1.0
8507, 30323, 1.0
8508, 3, 1.0
8509, 0, 1.0
8510, 30321, 1.0
8511, 30320, 1.0
8512, 30320, 1.0
8513, 30321, 1.0
8514, 30323, 1.0
8515, 30321, 1.0
8516, 0, 1.0
8517, 30323, 1.0
8518, 30322, 1.0
8519, 30322, 1.0
8520, 30323, 1.0
8521, 30325, 1.0
8522, 1, 1.0
8523, 30320, 1.0
8524, 0, 1.0
8525, 30320, 1.0
8526, 0, 1.0
8527, 0, 1.0
8528, 0, 1.0
8529, 1, 1.0
8530, 1, 1.0
8531, 30323, 1.0
8532, 1, 1.0
8533, 30320, 1.0
8534, 30321, 1.0
8535, 30322, 1.0
8536, 30321, 1.0
8537, 30323, 1.0
8538, 30321, 1.0
8539, 30325, 1.0
8540, 30322, 1.0
8541, 1, 1.0
8542, 3, 1.0
8543, 30323, 1.0
8544, 3, 1.0
8545, 3, 1.0
8546, 30321, 1.0
8547, 0, 1.0
8548, 30322, 1.0
8549, 0, 1.0
8550, 30323, 1.0
8551, 1, 1.0
8552, 30321, 1.0
8553, 2, 1.0
8554, 30321, 1.0
8555, 30321, 1.0
8556, 1, 1.0
8557, 30320, 1.0
8558, 30321, 1.0
8559, 1, 1.0
8560, 3, 1.0
8561, 30321, 1.0
8562, 30321, 1.0
8563, 3, 1.0
8564, 30321, 1.0
8565, 30320, 1.0
8566, 30323, 1.0
8567, 30322, 1.0
8568, 30320, 1.0
8569, 30322, 1.0
8570, 30323, 1.0
8571, 30325, 1.0
8572, 30321, 1.0
8573, 30322, 1.0
8574, 30318, 1.0
8575, 30321, 1.0
8576, 30321, 1.0
8577, 2, 1.0
8578, 30322, 1.0
8579, 30325, 1.0
8580, 30322, 1.0
8581, 30321, 1.0
8582, 1, 1.0
8583, 30320, 1.0
8584, 30322, 1.0
8585, 0, 1.0
8586, 30320, 1.0
8587, 0, 1.0
8588, 30321, 1.0
8589, 2, 1.0
8590, 1, 1.0
8591, 30320, 1.0
8592, 30322, 1.0
8593, 30321, 1.0
8594, 30320, 1.0
8595, 30322, 1.0
8596, 30320, 1.0
8597, 30325, 1.0
8598, 30323, 1.0
8599, 30321, 1.0
8603, 30320, 1.0
8604, 30321, 1.0
8605, 30321, 1.0
8606, 1, 1.0
8607, 3, 1.0
8608, 30322, 1.0
8609, 30320, 1.0
8611, 1, 1.0
8612, 30321, 1.0
8613, 30323, 1.0
8614, 30320, 1.0
8615, 30320, 1.0
8616, 30323, 1.0
8617, 0, 1.0
8618, 30320, 1.0
8619, 30320, 1.0
8620, 30321, 1.0
8621, 30323, 1.0
8622, 30321, 1.0
8623, 30321, 1.0
8624, 30325, 1.0
8625, 1, 1.0
8626, 1, 1.0
8627, 1, 1.0
8628, 30321, 1.0
8629, 30320, 1.0
8630, 30321, 1.0
8631, 0, 1.0
8632, 30320, 1.0
8633, 30320, 1.0
8634, 30323, 1.0
8635, 30322, 1.0
8636, 30320, 1.0
8637, 3, 1.0
8638, 1, 1.0
8639, 30320, 1.0
8640, 30321, 1.0
8641, 30320, 1.0
8642, 30320, 1.0
8643, 30322, 1.0
8644, 1, 1.0
8645, 30321, 1.0
8646, 30321, 1.0
8647, 1, 1.0
8648, 30321, 1.0
8649, 30321, 1.0
8650, 1, 1.0
8651, 1, 1.0
8652, 30322, 1.0
8653, 2, 1.0
8654, 1, 1.0
8655, 1, 1.0
8656, 30322, 1.0
8657, 0, 1.0
8658, 1, 1.0
8659, 30322, 1.0
8660, 30321, 1.0
8661, 1, 1.0
8662, 30323, 1.0
8663, 30322, 1.0
8664, 30323, 1.0
8665, 30322, 1.0
8666, 2, 1.0
8667, 30320, 1.0
8668, 30322, 1.0
8669, 0, 1.0
8670, 30322, 1.0
8671, 0, 1.0
8673, 30323, 1.0
8674, 1, 1.0
8675, 30320, 1.0
8676, 0, 1.0
8677, 0, 1.0
8678, 0, 1.0
8679, 30322, 1.0
8680, 30320, 1.0
8681, 30325, 1.0
8682, 1, 1.0
8683, 30318, 1.0
8684, 1, 1.0
8685, 0, 1.0
8686, 0, 1.0
8687, 30322, 1.0
8688, 30322, 1.0
8689, 30322, 1.0
8690, 0, 1.0
8691, 30323, 1.0
8692, 30321, 1.0
8693, 30322, 1.0
8694, 30321, 1.0
8695, 30323, 1.0
8696, 1, 1.0
8697, 30322, 1.0
8698, 1, 1.0
8699, 30320, 1.0
8700, 30320, 1.0
8701, 30321, 1.0
8702, 30321, 1.0
8703, 30320, 1.0
8704, 30321, 1.0
8705, 30322, 1.0
8706, 30322, 1.0
8707, 1, 1.0
8708, 30322, 1.0
8709, 30320, 1.0
8710, 30321, 1.0
8711, 2, 1.0
8712, 30322, 1.0
8713, 30320, 1.0
8714, 0, 1.0
8715, 30322, 1.0
8716, 30321, 1.0
8717, 30323, 1.0
8718, 30322, 1.0
8719, 30322, 1.0
8720, 30320, 1.0
8721, 0, 1.0
8722, 30320, 1.0
8723, 0, 1.0
8724, 30320, 1.0
8725, 0, 1.0
8726, 30323, 1.0
8727, 30320, 1.0
8728, 3, 1.0
8729, 30323, 1.0
8730, 30321, 1.0
8731, 30321, 1.0
8732, 30322, 1.0
8733, 30320, 1.0
8734, 30325, 1.0
8735, 30320, 1.0
8736, 0, 1.0
8737, 30321, 1.0
8738, 30320, 1.0
8739, 30323, 1.0
8740, 1, 1.0
8741, 0, 1.0
8742, 30322, 1.0
8743, 2, 1.0
8744, 30322, 1.0
8745, 30321, 1.0
8746, 30322, 1.0
8747, 30322, 1.0
8748, 30322, 1.0
8749, 30321, 1.0
8750, 0, 1.0
8751, 30321, 1.0
8752, 30321, 1.0
8753, 30322, 1.0
8754, 30321, 1.0
8755, 30318, 1.0
8756, 30321, 1.0
8757, 1, 1.0
8758, 2, 1.0
8760, 30323, 1.0
8761, 30321, 1.0
8762, 30323, 1.0
8763, 30321, 1.0
8764, 30320, 1.0
8765, 30325, 1.0
8766, 30322, 1.0
8767, 30322, 1.0
8768, 30321, 1.0
8769, 3, 1.0
8770, 30322, 1.0
8771, 2, 1.0
8772, 30322, 1.0
8773, 30320, 1.0
8774, 0, 1.0
8775, 30322, 1.0
8776, 30323, 1.0
8777, 0, 1.0
8778, 0, 1.0
8779, 0, 1.0
8780, 30321, 1.0
8781, 30322, 1.0
8782, 30318, 1.0
8783, 0, 1.0
8784, 30320, 1.0
8785, 30323, 1.0
8786, 30321, 1.0
8787, 30322, 1.0
8788, 30321, 1.0
8789, 30322, 1.0
8790, 30323, 1.0
8791, 30321, 1.0
8792, 30325, 1.0
8793, 30321, 1.0
8794, 0, 1.0
8795, 30322, 1.0
8796, 30323, 1.0
8797, 1, 1.0
8798, 30322, 1.0
8799, 30321, 1.0
8800, 30321, 1.0
8801, 1, 1.0
8802, 1, 1.0
8803, 30322, 1.0
8804, 30322, 1.0
8805, 30323, 1.0
8806, 30323, 1.0
8807, 30320, 1.0
8808, 30321, 1.0
8809, 30321, 1.0
8810, 30320, 1.0
8811, 30320, 1.0
8812, 0, 1.0
8813, 1, 1.0
8814, 30325, 1.0
8815, 30325, 1.0
8816, 30320, 1.0
8817, 30323, 1.0
8818, 0, 1.0
8819, 1, 1.0
8820, 30322, 1.0
8821, 30322, 1.0
8822, 30322, 1.0
8823, 30323, 1.0
8824, 1, 1.0
8825, 30322, 1.0
8826, 1, 1.0
8827, 30322, 1.0
8828, 30320, 1.0
8829, 30322, 1.0
8830, 2, 1.0
8831, 3, 1.0
8832, 30323, 1.0
8833, 30322, 1.0
8834, 30321, 1.0
8835, 30323, 1.0
8836, 30323, 1.0
8837, 1, 1.0
8838, 1, 1.0
8839, 30320, 1.0
8840, 30321, 1.0
8841, 2, 1.0
8842, 30321, 1.0
8843, 30320, 1.0
8844, 30318, 1.0
8845, 30320, 1.0
8846, 30322, 1.0
8847, 30322, 1.0
8848, 30325, 1.0
8849, 30318, 1.0
8850, 30325, 1.0
8851, 30321, 1.0
8852, 30320, 1.0
8853, 1, 1.0
8854, 30321, 1.0
8855, 30320, 1.0
8856, 30321, 1.0
8857, 3, 1.0
8859, 30323, 1.0
8860, 30322, 1.0
8861, 2, 1.0
8862, 0, 1.0
8863, 30322, 1.0
8864, 30323, 1.0
8865, 3, 1.0
8866, 30323, 1.0
8867, 30321, 1.0
8868, 30322, 1.0
8869, 30320, 1.0
8870, 30321, 1.0
8872, 30320, 1.0
8873, 30320, 1.0
8875, 0, 1.0
8876, 30321, 1.0
8877, 30322, 1.0
8878, 30322, 1.0
8879, 30325, 1.0
8880, 30321, 1.0
8881, 30318, 1.0
8882, 30321, 1.0
8883, 30323, 1.0
8885, 30323, 1.0
8886, 30323, 1.0
8889, 30320, 1.0
8890, 1, 1.0
8891, 30322, 1.0
8892, 30321, 1.0
8893, 30320, 1.0
8895, 30320, 1.0
8896, 30320, 1.0
8897, 30321, 1.0
8898, 2, 1.0
8899, 30320, 1.0
8900, 30320, 1.0
8901, 30320, 1.0
8902, 1, 1.0
8903, 3, 1.0
8904, 30321, 1.0
8905, 30322, 1.0
8906, 0, 1.0
8907, 30322, 1.0
8908, 30321, 1.0
8909, 30320, 1.0
8910, 30323, 1.0
8911, 30320, 1.0
8912, 30325, 1.0
8913, 2, 1.0
8914, 0, 1.0
8915, 30322, 1.0
8916, 30321, 1.0
8917, 3, 1.0
8918, 30321, 1.0
8919, 30325, 1.0
8920, 30321, 1.0
8921, 30320, 1.0
8922, 0, 1.0
8923, 3, 1.0
8924, 1, 1.0
8925, 30322, 1.0
8926, 30322, 1.0
8927, 30323, 1.0
8928, 30323, 1.0
8929, 30322, 1.0
8930, 1, 1.0
8931, 30325, 1.0
8932, 30323, 1.0
8933, 30320, 1.0
8934, 30325, 1.0
8935, 0, 1.0
8936, 30323, 1.0
8937, 30318, 1.0
8938, 30322, 1.0
8939, 30321, 1.0
8940, 0, 1.0
8941, 30323, 1.0
8942, 2, 1.0
8943, 30322, 1.0
8944, 1, 1.0
8945, 30321, 1.0
8946, 0, 1.0
8947, 30325, 1.0
8948, 30323, 1.0
8949, 30321, 1.0
8950, 30321, 1.0
8951, 30321, 1.0
8952, 2, 1.0
8953, 0, 1.0
8954, 1, 1.0
8955, 30322, 1.0
8956, 30320, 1.0
8957, 0, 1.0
8958, 30320, 1.0
8959, 30322, 1.0
8960, 30322, 1.0
8961, 30322, 1.0
8962, 30323, 1.0
8963, 30320, 1.0
8964, 30321, 1.0
8965, 30321, 1.0
8966, 30322, 1.0
8967, 30320, 1.0
8968, 2, 1.0
8969, 30325, 1.0
8970, 30321, 1.0
8971, 30323, 1.0
8972, 30322, 1.0
8973, 30320, 1.0
8974, 30322, 1.0
8975, 1, 1.0
8976, 30322, 1.0
8977, 30321, 1.0
8978, 30320, 1.0
8979, 30323, 1.0
8980, 30320, 1.0
8981, 3, 1.0
8982, 30322, 1.0
8983, 30322, 1.0
8984, 30321, 1.0
8985, 30321, 1.0
8986, 30320, 1.0
8987, 30320, 1.0
8988, 30323, 1.0
8989, 30321, 1.0
8990, 30322, 1.0
8991, 1, 1.0
8992, 1, 1.0
8993, 30321, 1.0
8994, 30323, 1.0
8995, 3, 1.0
8996, 30322, 1.0
8997, 30322, 1.0
8998, 30322, 1.0
8999, 30321, 1.0
9000, 30320, 1.0
9001, 30320, 1.0
9002, 1, 1.0
9003, 30323, 1.0
9004, 1, 1.0
9005, 1, 1.0
9006, 30320, 1.0
9007, 30322, 1.0
9008, 30323, 1.0
9009, 30321, 1.0
9010, 30323, 1.0
9011, 30322, 1.0
9012, 0, 1.0
9013, 1, 1.0
9014, 0, 1.0
9015, 30322, 1.0
9016, 30320, 1.0
9017, 2, 1.0
9018, 30322, 1.0
9019, 1, 1.0
9020, 30321, 1.0
9021, 30323, 1.0
9022, 3, 1.0
9023, 0, 1.0
9024, 30322, 1.0
9025, 1, 1.0
9026, 2, 1.0
9027, 30320, 1.0
9028, 30320, 1.0
9029, 1, 1.0
9030, 0, 1.0
9031, 30320, 1.0
9032, 1, 1.0
9033, 30320, 1.0
9034, 30320, 1.0
9035, 30322, 1.0
9037, 0, 1.0
9038, 30318, 1.0
9039, 30322, 1.0
9040, 30322, 1.0
9041, 2, 1.0
9042, 30321, 1.0
9043, 30321, 1.0
9044, 0, 1.0
9045, 0, 1.0
9046, 30320, 1.0
9047, 30321, 1.0
9048, 1, 1.0
9049, 30321, 1.0
9050, 30321, 1.0
9051, 30322, 1.0
9052, 30323, 1.0
9053, 30320, 1.0
9054, 30322, 1.0
9055, 0, 1.0
9056, 30320, 1.0
9057, 30321, 1.0
9058, 30321, 1.0
9059, 30320, 1.0
9060, 2, 1.0
9061, 3, 1.0
9062, 30320, 1.0
9063, 1, 1.0
9064, 30322, 1.0
9065, 30323, 1.0
9066, 30321, 1.0
9067, 0, 1.0
9068, 1, 1.0
9069, 30322, 1.0
9070, 0, 1.0
9071, 30321, 1.0
9072, 30323, 1.0
9073, 30322, 1.0
9074, 30322, 1.0
9075, 30321, 1.0
9076, 0, 1.0
9077, 30323, 1.0
9078, 30325, 1.0
9079, 30321, 1.0
9080, 30321, 1.0
9081, 30321, 1.0
9082, 30320, 1.0
9083, 30321, 1.0
9084, 1, 1.0
9085, 30321, 1.0
9086, 30321, 1.0
9087, 2, 1.0
9088, 30323, 1.0
9089, 30322, 1.0
9090, 30321, 1.0
9091, 30320, 1.0
9092, 30322, 1.0
9093, 30320, 1.0
9094, 30321, 1.0
9095, 30322, 1.0
9097, 0, 1.0
9098, 30322, 1.0
9099, 30322, 1.0
9100, 30323, 1.0
9101, 30320, 1.0
9102, 30325, 1.0
9103, 30321, 1.0
9104, 30320, 1.0
9105, 30323, 1.0
9106, 30323, 1.0
9107, 1, 1.0
9108, 30320, 1.0
9109, 0, 1.0
9110, 30322, 1.0
9111, 0, 1.0
9112, 30321, 1.0
9113, 30321, 1.0
9114, 2, 1.0
9115, 30320, 1.0
9116, 30323, 1.0
9117, 1, 1.0
9118, 30323, 1.0
9119, 30323, 1.0
9120, 30323, 1.0
9121, 30322, 1.0
9122, 30322, 1.0
9123, 0, 1.0
9124, 2, 1.0
9125, 30323, 1.0
9126, 30323, 1.0
9127, 30322, 1.0
9128, 30321, 1.0
9129, 30322, 1.0
9130, 30321, 1.0
9131, 30320, 1.0
9132, 2, 1.0
9133, 30322, 1.0
9134, 30321, 1.0
9135, 30321, 1.0
9136, 30321, 1.0
9137, 30318, 1.0
9138, 30321, 1.0
9139, 30318, 1.0
9140, 30323, 1.0
9141, 30322, 1.0
9142, 30322, 1.0
9143, 3, 1.0
9144, 0, 1.0
9146, 0, 1.0
9147, 30321, 1.0
9148, 30322, 1.0
9149, 30325, 1.0
9150, 30323, 1.0
9151, 30323, 1.0
9152, 0, 1.0
9153, 30323, 1.0
9154, 30321, 1.0
9155, 30323, 1.0
9156, 30318, 1.0
9157, 0, 1.0
9158, 30321, 1.0
9159, 30322, 1.0
9160, 2, 1.0
9161, 30321, 1.0
9162, 30322, 1.0
9163, 30322, 1.0
9164, 30320, 1.0
9165, 30320, 1.0
9166, 30321, 1.0
9167, 30323, 1.0
9168, 3, 1.0
9169, 30323, 1.0
9170, 30320, 1.0
9171, 0, 1.0
9172, 30322, 1.0
9173, 30323, 1.0
9174, 30320, 1.0
9175, 3, 1.0
9176, 30321, 1.0
9177, 30321, 1.0
9178, 30321, 1.0
9179, 30318, 1.0
9180, 30321, 1.0
9181, 2, 1.0
9182, 1, 1.0
9183, 30321, 1.0
9184, 30322, 1.0
9185, 30322, 1.0
9186, 30320, 1.0
9187, 30321, 1.0
9188, 30320, 1.0
9189, 3, 1.0
9190, 1, 1.0
9191, 30321, 1.0
9192, 30322, 1.0
9193, 30320, 1.0
9194, 30320, 1.0
9195, 30321, 1.0
9196, 0, 1.0
9197, 30322, 1.0
9198, 1, 1.0
9199, 30323, 1.0
9200, 30322, 1.0
9201, 30321, 1.0
9202, 30320, 1.0
9203, 1, 1.0
9204, 30320, 1.0
9205, 30321, 1.0
9206, 30321, 1.0
9207, 1, 1.0
9208, 30321, 1.0
9209, 30320, 1.0
9210, 30323, 1.0
9211, 30321, 1.0
9212, 30320, 1.0
9213, 30323, 1.0
9214, 30323, 1.0
9215, 1, 1.0
9216, 30321, 1.0
9217, 0, 1.0
9218, 30320, 1.0
9219, 30318, 1.0
9220, 30322, 1.0
9221, 2, 1.0
9222, 30320, 1.0
9223, 30323, 1.0
9224, 30323, 1.0
9225, 30323, 1.0
9226, 1, 1.0
9227, 30321, 1.0
9228, 30321, 1.0
9229, 2, 1.0
9230, 30321, 1.0
9231, 3, 1.0
9232, 30322, 1.0
9233, 30320, 1.0
9234, 30323, 1.0
9235, 2, 1.0
9236, 30323, 1.0
9237, 30321, 1.0
9238, 2, 1.0
9239, 30321, 1.0
9240, 0, 1.0
9241, 30320, 1.0
9242, 30321, 1.0
9243, 1, 1.0
9244, 0, 1.0
9245, 3, 1.0
9246, 30320, 1.0
9247, 30322, 1.0
9248, 30323, 1.0
9249, 30322, 1.0
9251, 30322, 1.0
9252, 30320, 1.0
9253, 30323, 1.0
9254, 3, 1.0
9255, 30321, 1.0
9256, 30321, 1.0
9257, 1, 1.0
9258, 30322, 1.0
9259, 3, 1.0
9260, 30322, 1.0
9261, 3, 1.0
9262, 30322, 1.0
9263, 30321, 1.0
9264, 3, 1.0
9265, 30322, 1.0
9266, 30320, 1.0
9267, 30321, 1.0
9268, 30323, 1.0
9269, 30321, 1.0
9270, 1, 1.0
9271, 30320, 1.0
9272, 30320, 1.0
9273, 0, 1.0
9274, 30323, 1.0
9275, 30322, 1.0
9276, 30322, 1.0
9277, 30323, 1.0
9278, 30323, 1.0
9279, 3, 1.0
9280, 30321, 1.0
9282, 30321, 1.0
9283, 30321, 1.0
9284, 3, 1.0
9285, 30321, 1.0
9286, 30323, 1.0
9287, 3, 1.0
9288, 30320, 1.0
9289, 30322, 1.0
9290, 30322, 1.0
9291, 1, 1.0
9292, 3, 1.0
9293, 30321, 1.0
9294, 30321, 1.0
9295, 30322, 1.0
9296, 30325, 1.0
9297, 30323, 1.0
9298, 30321, 1.0
9299, 30322, 1.0
9300, 2, 1.0
9301, 30323, 1.0
9302, 1, 1.0
9303, 30321, 1.0
9304, 30321, 1.0
9305, 30321, 1.0
9306, 1, 1.0
9307, 30320, 1.0
9308, 30321, 1.0
9309, 30321, 1.0
9310, 0, 1.0
9311, 1, 1.0
9312, 30321, 1.0
9313, 0, 1.0
9314, 0, 1.0
9315, 30321, 1.0
9316, 30322, 1.0
9317, 30322, 1.0
9318, 30321, 1.0
9319, 30323, 1.0
9320, 1, 1.0
9321, 30321, 1.0
9322, 30321, 1.0
9323, 30323, 1.0
9324, 30322, 1.0
