row,col,data 
4184,169,1.0
4185,892,1.0
4186,442,1.0
4187,281,1.0
4188,922,1.0
4189,922,1.0
4190,347,1.0
4191,922,1.0
4192,431,1.0
4193,795,1.0
4194,129,1.0
4195,515,1.0
4196,726,1.0
4197,265,1.0
4198,964,1.0
4199,265,1.0
4200,964,1.0
4201,829,1.0
4202,329,1.0
4203,726,1.0
4204,852,1.0
4205,75,1.0
4206,231,1.0
4207,100,1.0
4208,196,1.0
4209,852,1.0
4210,852,1.0
4211,112,1.0
4212,42,1.0
4213,574,1.0
4214,574,1.0
4215,42,1.0
4216,248,1.0
4217,408,1.0
4218,84,1.0
4219,169,1.0
4220,109,1.0
4221,147,1.0
4222,53,1.0
4223,53,1.0
4224,116,1.0
4225,125,1.0
4226,956,1.0
4227,956,1.0
4228,742,1.0
4229,163,1.0
4230,1004,1.0
4231,752,1.0
4232,811,1.0
4233,247,1.0
4234,536,1.0
4235,536,1.0
4236,675,1.0
4237,999,1.0
4238,147,1.0
4239,1015,1.0
4240,126,1.0
4241,1015,1.0
4242,907,1.0
4243,654,1.0
4244,43,1.0
4245,799,1.0
4246,799,1.0
4247,874,1.0
4248,778,1.0
4249,778,1.0
4250,42,1.0
4251,778,1.0
4252,1000,1.0
4253,396,1.0
4254,396,1.0
4255,1000,1.0
4256,865,1.0
4257,675,1.0
4258,940,1.0
4259,999,1.0
4260,864,1.0
4261,480,1.0
4262,864,1.0
4263,895,1.0
4264,102,1.0
4265,431,1.0
4266,129,1.0
4267,933,1.0
4268,129,1.0
4269,934,1.0
4270,477,1.0
4271,934,1.0
4272,837,1.0
4273,933,1.0
4274,121,1.0
4275,763,1.0
4276,708,1.0
4277,247,1.0
4278,247,1.0
4279,107,1.0
4280,876,1.0
4281,979,1.0
4282,217,1.0
4283,778,1.0
4284,1015,1.0
4285,1015,1.0
4286,907,1.0
4287,1015,1.0
4288,13,1.0
4289,675,1.0
4290,107,1.0
4291,107,1.0
4292,750,1.0
4293,467,1.0
4294,675,1.0
4295,109,1.0
4296,918,1.0
4297,109,1.0
4298,53,1.0
4299,724,1.0
4300,970,1.0
4301,970,1.0
4302,62,1.0
4303,149,1.0
4304,107,1.0
4305,107,1.0
4306,247,1.0
4307,54,1.0
4308,557,1.0
4309,247,1.0
4310,922,1.0
4311,865,1.0
4312,247,1.0
4313,231,1.0
4314,673,1.0
4315,642,1.0
4316,134,1.0
4317,467,1.0
4318,907,1.0
4319,620,1.0
4320,620,1.0
4321,620,1.0
4322,450,1.0
4323,450,1.0
4324,620,1.0
4325,465,1.0
4326,62,1.0
4327,42,1.0
4328,907,1.0
4329,109,1.0
4330,654,1.0
4331,915,1.0
4332,907,1.0
4333,540,1.0
4334,540,1.0
4335,408,1.0
4336,705,1.0
4337,531,1.0
4338,178,1.0
4339,572,1.0
4340,557,1.0
4341,247,1.0
4342,993,1.0
4343,953,1.0
4344,303,1.0
4345,945,1.0
4346,620,1.0
4347,543,1.0
4348,750,1.0
4349,817,1.0
4350,540,1.0
4351,852,1.0
4352,452,1.0
4353,852,1.0
4354,303,1.0
4355,841,1.0
4356,276,1.0
4357,750,1.0
4358,844,1.0
4359,766,1.0
4360,102,1.0
4361,922,1.0
4362,958,1.0
4363,589,1.0
4364,633,1.0
4365,76,1.0
4366,460,1.0
4367,544,1.0
4368,752,1.0
4369,752,1.0
4370,189,1.0
4371,752,1.0
4372,864,1.0
4373,421,1.0
4374,958,1.0
4375,169,1.0
4376,68,1.0
4377,864,1.0
4378,828,1.0
4379,223,1.0
4380,815,1.0
4381,150,1.0
4382,503,1.0
4383,1004,1.0
4384,311,1.0
4385,328,1.0
4386,805,1.0
4387,276,1.0
4388,408,1.0
4389,852,1.0
4390,1015,1.0
4391,451,1.0
4392,451,1.0
4393,803,1.0
4394,918,1.0
4395,247,1.0
4396,248,1.0
4397,303,1.0
4398,870,1.0
4399,673,1.0
4400,467,1.0
4401,467,1.0
4402,1015,1.0
4403,1004,1.0
4404,801,1.0
4405,801,1.0
4406,778,1.0
4407,895,1.0
4408,604,1.0
4409,747,1.0
4410,654,1.0
4411,755,1.0
4412,798,1.0
4413,276,1.0
4414,408,1.0
4415,536,1.0
4416,46,1.0
4417,53,1.0
4418,1000,1.0
4419,852,1.0
4420,801,1.0
4421,451,1.0
4422,778,1.0
4423,311,1.0
4424,116,1.0
4425,311,1.0
4426,940,1.0
4427,25,1.0
4428,1009,1.0
4429,231,1.0
4430,918,1.0
4431,874,1.0
4432,874,1.0
4433,231,1.0
4434,231,1.0
4435,1009,1.0
4436,895,1.0
4437,62,1.0
4438,907,1.0
4439,675,1.0
4440,778,1.0
4441,752,1.0
4442,1015,1.0
4443,1015,1.0
4444,763,1.0
4445,42,1.0
4446,620,1.0
4447,604,1.0
4448,42,1.0
4449,722,1.0
4450,281,1.0
4451,815,1.0
4452,467,1.0
4453,582,1.0
4454,582,1.0
4455,121,1.0
4456,121,1.0
4457,819,1.0
4458,1015,1.0
4459,321,1.0
4460,452,1.0
4461,274,1.0
4462,236,1.0
4463,236,1.0
4464,236,1.0
4465,922,1.0
4466,303,1.0
4467,162,1.0
4468,933,1.0
4469,162,1.0
4470,162,1.0
4471,933,1.0
4472,601,1.0
4473,121,1.0
4474,464,1.0
4475,337,1.0
4476,165,1.0
4477,752,1.0
4478,231,1.0
4479,696,1.0
4480,574,1.0
4481,525,1.0
4482,525,1.0
4483,750,1.0
4484,102,1.0
4485,303,1.0
4486,303,1.0
4487,102,1.0
4488,696,1.0
4489,525,1.0
4490,231,1.0
4491,525,1.0
4492,201,1.0
4493,696,1.0
4494,201,1.0
4495,661,1.0
4496,519,1.0
4497,519,1.0
4498,519,1.0
4499,765,1.0
4500,217,1.0
4501,979,1.0
4502,979,1.0
4503,1000,1.0
4504,1000,1.0
4505,852,1.0
4506,752,1.0
4507,582,1.0
4508,778,1.0
4509,801,1.0
4510,778,1.0
4511,953,1.0
4512,801,1.0
4513,801,1.0
4514,801,1.0
4515,801,1.0
4516,708,1.0
4517,801,1.0
4518,763,1.0
4519,801,1.0
4520,129,1.0
4521,129,1.0
4522,274,1.0
4523,355,1.0
4524,129,1.0
4525,800,1.0
4526,800,1.0
4527,800,1.0
4528,800,1.0
4529,450,1.0
4530,119,1.0
4531,247,1.0
4532,1004,1.0
4533,100,1.0
4534,19,1.0
4535,539,1.0
4536,523,1.0
4537,956,1.0
4538,276,1.0
4539,408,1.0
4540,751,1.0
4541,311,1.0
4542,623,1.0
4543,244,1.0
4544,260,1.0
4545,837,1.0
4546,837,1.0
4547,837,1.0
4548,837,1.0
4549,623,1.0
4550,414,1.0
4551,42,1.0
4552,508,1.0
4553,654,1.0
4554,42,1.0
4555,654,1.0
4556,42,1.0
4557,217,1.0
4558,217,1.0
4559,236,1.0
4560,165,1.0
4561,260,1.0
4562,274,1.0
4563,765,1.0
4564,236,1.0
4565,933,1.0
4566,244,1.0
4567,985,1.0
4568,42,1.0
4569,150,1.0
4570,765,1.0
4571,19,1.0
4572,892,1.0
4573,42,1.0
4574,623,1.0
4575,408,1.0
4576,102,1.0
4577,119,1.0
4578,119,1.0
4579,119,1.0
4580,751,1.0
4581,42,1.0
4582,19,1.0
4583,642,1.0
4584,42,1.0
4585,525,1.0
4586,1017,1.0
4587,663,1.0
4588,433,1.0
4589,660,1.0
4590,519,1.0
4591,564,1.0
4592,564,1.0
4593,564,1.0
4594,936,1.0
4595,989,1.0
4596,293,1.0
4597,293,1.0
4598,525,1.0
4599,321,1.0
4600,480,1.0
4601,582,1.0
4602,750,1.0
4603,752,1.0
4604,993,1.0
4605,217,1.0
4606,13,1.0
4607,999,1.0
4608,13,1.0
4609,799,1.0
4610,999,1.0
4611,799,1.0
4612,303,1.0
4613,452,1.0
4614,531,1.0
4615,326,1.0
4616,832,1.0
4617,339,1.0
4618,247,1.0
4619,799,1.0
4620,276,1.0
4621,620,1.0
4622,42,1.0
4623,798,1.0
4624,408,1.0
4625,42,1.0
4626,688,1.0
4627,408,1.0
4628,119,1.0
4629,799,1.0
4630,84,1.0
4631,326,1.0
4632,525,1.0
4633,325,1.0
4634,147,1.0
4635,1015,1.0
4636,525,1.0
4637,907,1.0
4638,450,1.0
4639,922,1.0
4640,149,1.0
4641,107,1.0
4642,752,1.0
4643,752,1.0
4644,147,1.0
4645,970,1.0
4646,953,1.0
4647,13,1.0
4648,874,1.0
4649,244,1.0
4650,244,1.0
4651,892,1.0
4652,701,1.0
4653,163,1.0
4654,109,1.0
4655,255,1.0
4656,752,1.0
4657,321,1.0
4658,147,1.0
4659,255,1.0
4660,970,1.0
4661,116,1.0
4662,116,1.0
4663,508,1.0
4664,169,1.0
4665,169,1.0
4666,958,1.0
4667,244,1.0
4668,147,1.0
4669,107,1.0
4670,109,1.0
4671,634,1.0
4672,770,1.0
4673,244,1.0
4674,331,1.0
4675,348,1.0
4676,531,1.0
4677,759,1.0
4678,504,1.0
4679,284,1.0
4680,1000,1.0
4681,508,1.0
4682,993,1.0
4683,865,1.0
4684,220,1.0
4685,244,1.0
4686,769,1.0
4687,979,1.0
4688,13,1.0
4689,272,1.0
4690,999,1.0
4691,979,1.0
4692,13,1.0
4693,766,1.0
4694,752,1.0
4695,979,1.0
4696,979,1.0
4697,1009,1.0
4698,708,1.0
4699,708,1.0
4700,752,1.0
4701,231,1.0
4702,999,1.0
4703,970,1.0
4704,999,1.0
4705,999,1.0
4706,970,1.0
4707,918,1.0
4708,679,1.0
4709,918,1.0
4710,13,1.0
4711,1015,1.0
4712,752,1.0
4713,651,1.0
4714,559,1.0
4715,774,1.0
4716,979,1.0
4717,979,1.0
4718,979,1.0
4719,979,1.0
4720,46,1.0
4721,43,1.0
4722,874,1.0
4723,1000,1.0
4724,778,1.0
4725,778,1.0
4726,1015,1.0
4727,53,1.0
4728,801,1.0
4729,801,1.0
4730,217,1.0
4731,465,1.0
4732,708,1.0
4733,752,1.0
4734,540,1.0
4735,917,1.0
4736,217,1.0
4737,940,1.0
4738,752,1.0
4739,582,1.0
4740,688,1.0
4741,25,1.0
4742,53,1.0
4743,417,1.0
4744,119,1.0
4745,119,1.0
4746,604,1.0
4747,231,1.0
4748,518,1.0
4749,422,1.0
4750,422,1.0
4751,1015,1.0
4752,100,1.0
4753,100,1.0
4754,907,1.0
4755,907,1.0
4756,13,1.0
4757,231,1.0
4758,696,1.0
4759,766,1.0
4760,53,1.0
4761,68,1.0
4762,68,1.0
4763,701,1.0
4764,696,1.0
4765,231,1.0
4766,701,1.0
4767,701,1.0
4768,109,1.0
4769,109,1.0
4770,163,1.0
4771,410,1.0
4772,752,1.0
4773,918,1.0
4774,752,1.0
4775,582,1.0
4776,189,1.0
4777,189,1.0
4778,874,1.0
4779,874,1.0
4780,895,1.0
4781,1015,1.0
4782,465,1.0
4783,536,1.0
4784,53,1.0
4785,259,1.0
4786,993,1.0
4787,451,1.0
4788,451,1.0
4789,62,1.0
4790,62,1.0
4791,62,1.0
4792,907,1.0
4793,68,1.0
4794,480,1.0
4795,480,1.0
4796,508,1.0
4797,508,1.0
4798,62,1.0
4799,109,1.0
4800,109,1.0
4801,62,1.0
4802,864,1.0
4803,852,1.0
4804,852,1.0
4805,247,1.0
4806,303,1.0
4807,852,1.0
4808,934,1.0
4809,439,1.0
4810,42,1.0
4811,42,1.0
4812,799,1.0
4813,166,1.0
4814,165,1.0
4815,42,1.0
4816,870,1.0
4817,979,1.0
4818,759,1.0
4819,148,1.0
4820,148,1.0
4821,84,1.0
4822,84,1.0
4823,763,1.0
4824,248,1.0
4825,248,1.0
4826,343,1.0
4827,343,1.0
4828,43,1.0
4829,43,1.0
4830,84,1.0
4831,525,1.0
4832,343,1.0
4833,336,1.0
4834,159,1.0
4835,245,1.0
4836,109,1.0
4837,675,1.0
4838,752,1.0
4839,53,1.0
4840,260,1.0
4841,765,1.0
4842,435,1.0
4843,574,1.0
4844,311,1.0
4845,450,1.0
4846,465,1.0
4847,396,1.0
4848,385,1.0
4849,394,1.0
4850,531,1.0
4851,620,1.0
4852,620,1.0
4853,620,1.0
4854,501,1.0
4855,799,1.0
4856,799,1.0
4857,394,1.0
4858,942,1.0
4859,331,1.0
4860,311,1.0
4861,311,1.0
4862,119,1.0
4863,236,1.0
4864,634,1.0
4865,634,1.0
4866,42,1.0
4867,42,1.0
4868,274,1.0
4869,236,1.0
4870,747,1.0
4871,518,1.0
4872,518,1.0
4873,979,1.0
4874,396,1.0
4875,852,1.0
4876,408,1.0
4877,465,1.0
4878,248,1.0
4879,323,1.0
4880,912,1.0
4881,827,1.0
4882,42,1.0
4883,452,1.0
4884,750,1.0
4885,620,1.0
4886,116,1.0
4887,116,1.0
4888,718,1.0
4889,339,1.0
4890,620,1.0
4891,654,1.0
4892,620,1.0
4893,215,1.0
4894,126,1.0
4895,601,1.0
4896,620,1.0
4897,451,1.0
4898,408,1.0
4899,408,1.0
4900,408,1.0
4901,943,1.0
4902,1000,1.0
4903,852,1.0
4904,408,1.0
4905,557,1.0
4906,408,1.0
4907,848,1.0
4908,594,1.0
4909,594,1.0
4910,372,1.0
4911,765,1.0
4912,765,1.0
4913,765,1.0
4914,19,1.0
4915,19,1.0
4916,408,1.0
4917,726,1.0
4918,451,1.0
4919,407,1.0
4920,217,1.0
4921,56,1.0
4922,409,1.0
4923,993,1.0
4924,928,1.0
4925,688,1.0
4926,231,1.0
4927,970,1.0
4928,525,1.0
4929,979,1.0
4930,675,1.0
4931,675,1.0
4932,675,1.0
4933,864,1.0
4934,42,1.0
4935,42,1.0
4936,1000,1.0
4937,121,1.0
4938,236,1.0
4939,594,1.0
4940,450,1.0
4941,54,1.0
4942,985,1.0
4943,743,1.0
4944,326,1.0
4945,985,1.0
4946,396,1.0
4947,150,1.0
4948,422,1.0
4949,422,1.0
4950,922,1.0
4951,274,1.0
4952,841,1.0
4953,42,1.0
4954,119,1.0
4955,422,1.0
4956,311,1.0
4957,311,1.0
4958,201,1.0
4959,326,1.0
4960,339,1.0
4961,431,1.0
4962,244,1.0
4963,311,1.0
4964,311,1.0
4965,216,1.0
4966,765,1.0
4967,922,1.0
4968,121,1.0
4969,531,1.0
4970,119,1.0
4971,564,1.0
4972,119,1.0
4973,457,1.0
4974,848,1.0
4975,515,1.0
4976,68,1.0
4977,68,1.0
4978,747,1.0
4979,660,1.0
4980,247,1.0
4981,236,1.0
4982,769,1.0
4983,1000,1.0
4984,1000,1.0
4985,687,1.0
4986,570,1.0
4987,276,1.0
4988,244,1.0
4989,244,1.0
4990,244,1.0
4991,244,1.0
4992,42,1.0
4993,166,1.0
4994,826,1.0
4995,769,1.0
4996,769,1.0
4997,765,1.0
4998,166,1.0
4999,311,1.0
5000,21,1.0
5001,431,1.0
5002,852,1.0
5003,419,1.0
5004,419,1.0
5005,557,1.0
5006,467,1.0
5007,928,1.0
5008,928,1.0
5009,201,1.0
5010,519,1.0
5011,19,1.0
5012,19,1.0
5013,19,1.0
5014,42,1.0
5015,424,1.0
5016,802,1.0
5017,802,1.0
5018,802,1.0
5019,276,1.0
5020,673,1.0
5021,802,1.0
5022,28,1.0
5023,919,1.0
5024,28,1.0
5025,28,1.0
5026,621,1.0
5027,276,1.0
5028,311,1.0
5029,654,1.0
5030,42,1.0
5031,150,1.0
5032,922,1.0
5033,150,1.0
5034,708,1.0
5035,874,1.0
5036,431,1.0
5037,892,1.0
5038,284,1.0
5039,221,1.0
5040,431,1.0
5041,355,1.0
5042,907,1.0
5043,848,1.0
5044,907,1.0
5045,281,1.0
5046,543,1.0
5047,408,1.0
5048,525,1.0
5049,248,1.0
5050,311,1.0
5051,74,1.0
5052,763,1.0
5053,752,1.0
5054,451,1.0
5055,1017,1.0
5056,605,1.0
5057,705,1.0
5058,385,1.0
5059,107,1.0
5060,107,1.0
5061,107,1.0
5062,385,1.0
5063,321,1.0
5064,489,1.0
5065,286,1.0
5066,956,1.0
5067,431,1.0
5068,802,1.0
5069,119,1.0
5070,956,1.0
5071,276,1.0
5072,150,1.0
5073,121,1.0
5074,396,1.0
5075,311,1.0
5076,231,1.0
5077,231,1.0
5078,408,1.0
5079,247,1.0
5080,247,1.0
5081,557,1.0
5082,865,1.0
5083,311,1.0
5084,25,1.0
5085,654,1.0
5086,769,1.0
5087,895,1.0
5088,750,1.0
5089,107,1.0
5090,107,1.0
5091,345,1.0
5092,450,1.0
5093,311,1.0
5094,815,1.0
5095,907,1.0
5096,150,1.0
5097,345,1.0
5098,620,1.0
5099,1000,1.0
5100,502,1.0
5101,274,1.0
5102,1000,1.0
5103,189,1.0
5104,770,1.0
5105,1000,1.0
5106,189,1.0
5107,221,1.0
5108,32,1.0
5109,19,1.0
5110,247,1.0
5111,620,1.0
5112,19,1.0
5113,489,1.0
5114,956,1.0
5115,408,1.0
5116,134,1.0
5117,107,1.0
5118,62,1.0
5119,109,1.0
5120,255,1.0
5121,255,1.0
5122,255,1.0
5123,696,1.0
5124,696,1.0
5125,231,1.0
5126,231,1.0
5127,696,1.0
5128,1004,1.0
5129,231,1.0
5130,231,1.0
5131,394,1.0
5132,928,1.0
5133,43,1.0
5134,928,1.0
5135,43,1.0
5136,620,1.0
5137,620,1.0
5138,993,1.0
5139,286,1.0
5140,286,1.0
5141,874,1.0
5142,525,1.0
5143,525,1.0
5144,676,1.0
5145,676,1.0
5146,84,1.0
5147,852,1.0
5148,979,1.0
5149,993,1.0
5150,918,1.0
5151,907,1.0
5152,907,1.0
5153,68,1.0
5154,508,1.0
5155,408,1.0
5156,795,1.0
5157,620,1.0
5158,625,1.0
5159,943,1.0
5160,8,1.0
5161,8,1.0
5162,272,1.0
5163,272,1.0
5164,272,1.0
5165,272,1.0
5166,559,1.0
5167,236,1.0
5168,150,1.0
5169,355,1.0
5170,442,1.0
5171,150,1.0
5172,1009,1.0
5173,582,1.0
5174,620,1.0
5175,147,1.0
5176,147,1.0
5177,147,1.0
5178,147,1.0
5179,147,1.0
5180,54,1.0
5181,408,1.0
5182,42,1.0
5183,42,1.0
5184,276,1.0
5185,119,1.0
5186,109,1.0
5187,675,1.0
5188,109,1.0
5189,965,1.0
5190,480,1.0
5191,918,1.0
5192,131,1.0
5193,272,1.0
5194,272,1.0
5195,701,1.0
5196,979,1.0
5197,993,1.0
5198,979,1.0
5199,149,1.0
5200,107,1.0
5201,107,1.0
5202,965,1.0
5203,62,1.0
5204,965,1.0
5205,286,1.0
5206,965,1.0
5207,701,1.0
5208,109,1.0
5209,109,1.0
5210,109,1.0
5211,410,1.0
5212,410,1.0
5213,62,1.0
5214,255,1.0
5215,217,1.0
5216,895,1.0
5217,895,1.0
5218,895,1.0
5219,321,1.0
5220,189,1.0
5221,189,1.0
5222,189,1.0
5223,801,1.0
5224,451,1.0
5225,451,1.0
5226,464,1.0
5227,978,1.0
5228,787,1.0
5229,297,1.0
5230,532,1.0
5231,136,1.0
5232,400,1.0
5233,852,1.0
5234,178,1.0
5235,247,1.0
5236,150,1.0
5237,354,1.0
5238,1017,1.0
5239,852,1.0
5240,276,1.0
5241,801,1.0
5242,675,1.0
5243,778,1.0
5244,778,1.0
5245,918,1.0
5246,918,1.0
5247,970,1.0
5248,918,1.0
5249,970,1.0
5250,508,1.0
5251,508,1.0
5252,918,1.0
5253,62,1.0
5254,62,1.0
5255,970,1.0
5256,970,1.0
5257,634,1.0
5258,876,1.0
5259,53,1.0
5260,1009,1.0
5261,970,1.0
5262,147,1.0
5263,410,1.0
5264,107,1.0
5265,688,1.0
5266,480,1.0
5267,480,1.0
5268,508,1.0
5269,508,1.0
5270,480,1.0
5271,480,1.0
5272,32,1.0
5273,53,1.0
5274,642,1.0
5275,979,1.0
5276,940,1.0
5277,918,1.0
5278,918,1.0
5279,865,1.0
5280,255,1.0
5281,940,1.0
5282,1019,1.0
5283,634,1.0
5284,993,1.0
5285,979,1.0
5286,1016,1.0
5287,105,1.0
5288,769,1.0
5289,148,1.0
5290,799,1.0
5291,799,1.0
5292,119,1.0
5293,189,1.0
5294,799,1.0
5295,654,1.0
5296,848,1.0
5297,536,1.0
5298,311,1.0
5299,770,1.0
5300,1004,1.0
5301,311,1.0
5302,311,1.0
5303,620,1.0
5304,450,1.0
5305,247,1.0
5306,518,1.0
5307,639,1.0
5308,852,1.0
5309,922,1.0
5310,765,1.0
5311,642,1.0
5312,125,1.0
5313,125,1.0
5314,178,1.0
5315,958,1.0
5316,907,1.0
5317,765,1.0
5318,236,1.0
5319,244,1.0
5320,244,1.0
5321,431,1.0
5322,42,1.0
5323,102,1.0
5324,536,1.0
5325,276,1.0
5326,928,1.0
5327,42,1.0
5328,276,1.0
5329,326,1.0
5330,311,1.0
5331,801,1.0
5332,799,1.0
5333,708,1.0
5334,19,1.0
5335,675,1.0
5336,32,1.0
5337,221,1.0
5338,886,1.0
5339,752,1.0
5340,799,1.0
5341,620,1.0
5342,620,1.0
5343,865,1.0
5344,13,1.0
5345,247,1.0
5346,451,1.0
5347,247,1.0
5348,799,1.0
5349,189,1.0
5350,189,1.0
5351,189,1.0
5352,679,1.0
5353,19,1.0
5354,19,1.0
5355,564,1.0
5356,68,1.0
5357,247,1.0
5358,247,1.0
5359,247,1.0
5360,770,1.0
5361,770,1.0
5362,404,1.0
5363,799,1.0
5364,799,1.0
5365,799,1.0
5366,594,1.0
5367,75,1.0
5368,119,1.0
5369,119,1.0
5370,248,1.0
5371,248,1.0
5372,248,1.0
5373,248,1.0
5374,292,1.0
5375,292,1.0
5376,525,1.0
5377,68,1.0
5378,907,1.0
5379,323,1.0
5380,303,1.0
5381,42,1.0
5382,42,1.0
5383,19,1.0
5384,1004,1.0
5385,451,1.0
5386,536,1.0
5387,799,1.0
5388,993,1.0
5389,703,1.0
5390,477,1.0
5391,362,1.0
5392,848,1.0
5393,848,1.0
5394,703,1.0
5395,131,1.0
5396,766,1.0
5397,19,1.0
5398,42,1.0
5399,32,1.0
5400,32,1.0
5401,32,1.0
5402,766,1.0
5403,801,1.0
5404,408,1.0
5405,970,1.0
5406,147,1.0
5407,131,1.0
5408,675,1.0
5409,979,1.0
5410,116,1.0
5411,276,1.0
5412,276,1.0
5413,119,1.0
5414,119,1.0
5415,119,1.0
5416,408,1.0
5417,408,1.0
5418,408,1.0
5419,970,1.0
5420,525,1.0
5421,525,1.0
5422,525,1.0
5423,993,1.0
5424,131,1.0
5425,473,1.0
5426,231,1.0
5427,865,1.0
5428,943,1.0
5429,473,1.0
5430,979,1.0
5431,979,1.0
5432,750,1.0
5433,248,1.0
5434,518,1.0
5435,236,1.0
5436,274,1.0
5437,675,1.0
5438,979,1.0
5439,979,1.0
5440,339,1.0
5441,339,1.0
5442,442,1.0
5443,799,1.0
5444,248,1.0
5445,248,1.0
5446,32,1.0
5447,97,1.0
5448,32,1.0
5449,355,1.0
5450,221,1.0
5451,248,1.0
5452,525,1.0
5453,799,1.0
5454,799,1.0
5455,874,1.0
5456,508,1.0
5457,508,1.0
5458,189,1.0
5459,799,1.0
5460,865,1.0
5461,1000,1.0
5462,1000,1.0
5463,1000,1.0
5464,1004,1.0
5465,74,1.0
5466,620,1.0
5467,620,1.0
5468,620,1.0
5469,620,1.0
5470,1000,1.0
5471,1000,1.0
5472,874,1.0
5473,107,1.0
5474,480,1.0
5475,231,1.0
5476,217,1.0
5477,189,1.0
5478,190,1.0
5479,770,1.0
5480,292,1.0
5481,582,1.0
5482,231,1.0
5483,480,1.0
5484,19,1.0
5485,918,1.0
5486,518,1.0
5487,918,1.0
5488,801,1.0
5489,865,1.0
5490,993,1.0
5491,993,1.0
5492,468,1.0
5493,597,1.0
5494,504,1.0
5495,623,1.0
5496,175,1.0
5497,276,1.0
5498,103,1.0
5499,837,1.0
5500,815,1.0
5501,260,1.0
5502,525,1.0
5503,260,1.0
5504,450,1.0
5505,450,1.0
5506,273,1.0
5507,907,1.0
5508,679,1.0
5509,107,1.0
5510,525,1.0
5511,13,1.0
5512,722,1.0
5513,1009,1.0
5514,1009,1.0
5515,404,1.0
5516,147,1.0
5517,993,1.0
5518,579,1.0
5519,395,1.0
5520,292,1.0
5521,827,1.0
5522,803,1.0
5523,121,1.0
5524,907,1.0
5525,579,1.0
5526,321,1.0
5527,922,1.0
5528,244,1.0
5529,42,1.0
5530,396,1.0
5531,150,1.0
5532,852,1.0
5533,852,1.0
5534,766,1.0
5535,53,1.0
5536,708,1.0
5537,247,1.0
5538,247,1.0
5539,247,1.0
5540,231,1.0
5541,247,1.0
5542,247,1.0
5543,696,1.0
5544,311,1.0
5545,13,1.0
5546,276,1.0
5547,42,1.0
5548,42,1.0
5549,68,1.0
5550,236,1.0
5551,718,1.0
5552,311,1.0
5553,276,1.0
5554,276,1.0
5555,999,1.0
5556,68,1.0
5557,765,1.0
5558,958,1.0
5559,13,1.0
5560,62,1.0
5561,679,1.0
5562,918,1.0
5563,272,1.0
5564,825,1.0
5565,557,1.0
5566,912,1.0
5567,189,1.0
5568,508,1.0
5569,221,1.0
5570,244,1.0
5571,620,1.0
5572,620,1.0
5573,620,1.0
5574,620,1.0
5575,620,1.0
5576,620,1.0
5577,329,1.0
5578,265,1.0
5579,404,1.0
5580,480,1.0
5581,708,1.0
5582,107,1.0
5583,799,1.0
5584,799,1.0
5585,42,1.0
5586,557,1.0
5587,326,1.0
5588,540,1.0
5589,799,1.0
5590,764,1.0
5591,451,1.0
5592,764,1.0
5593,582,1.0
5594,874,1.0
5595,286,1.0
5596,473,1.0
5597,473,1.0
5598,579,1.0
5599,1009,1.0
5600,654,1.0
5601,69,1.0
5602,805,1.0
5603,46,1.0
5604,956,1.0
5605,140,1.0
5606,970,1.0
5607,473,1.0
5608,970,1.0
5609,752,1.0
5610,848,1.0
5611,802,1.0
5612,620,1.0
5613,620,1.0
5614,620,1.0
5615,119,1.0
5616,431,1.0
5617,265,1.0
5618,265,1.0
5619,799,1.0
5620,799,1.0
5621,442,1.0
5622,431,1.0
5623,311,1.0
5624,311,1.0
5625,311,1.0
5626,326,1.0
5627,747,1.0
5628,747,1.0
5629,747,1.0
5630,244,1.0
5631,450,1.0
5632,431,1.0
5633,431,1.0
5634,1000,1.0
5635,150,1.0
5636,42,1.0
5637,394,1.0
5638,260,1.0
5639,260,1.0
5640,422,1.0
5641,276,1.0
5642,276,1.0
5643,276,1.0
5644,119,1.0
5645,276,1.0
5646,620,1.0
5647,525,1.0
5648,451,1.0
5649,303,1.0
5650,231,1.0
5651,303,1.0
5652,385,1.0
5653,231,1.0
5654,231,1.0
5655,705,1.0
5656,654,1.0
5657,642,1.0
5658,799,1.0
5659,654,1.0
5660,654,1.0
5661,642,1.0
5662,451,1.0
5663,654,1.0
5664,993,1.0
5665,620,1.0
5666,907,1.0
5667,582,1.0
5668,940,1.0
5669,231,1.0
5670,956,1.0
5671,956,1.0
5672,467,1.0
5673,473,1.0
5674,473,1.0
5675,778,1.0
5676,907,1.0
5677,799,1.0
5678,799,1.0
5679,1015,1.0
5680,620,1.0
5681,799,1.0
5682,53,1.0
5683,620,1.0
5684,248,1.0
5685,642,1.0
5686,248,1.0
5687,642,1.0
5688,642,1.0
5689,158,1.0
5690,769,1.0
5691,642,1.0
5692,121,1.0
5693,747,1.0
5694,121,1.0
5695,907,1.0
5696,265,1.0
5697,311,1.0
5698,121,1.0
5699,169,1.0
5700,201,1.0
5701,311,1.0
5702,42,1.0
5703,42,1.0
5704,42,1.0
5705,121,1.0
5706,100,1.0
5707,918,1.0
5708,109,1.0
5709,918,1.0
5710,918,1.0
5711,109,1.0
5712,918,1.0
5713,518,1.0
5714,518,1.0
5715,231,1.0
5716,708,1.0
5717,1009,1.0
5718,231,1.0
5719,559,1.0
5720,100,1.0
5721,892,1.0
5722,993,1.0
5723,993,1.0
5724,286,1.0
5725,970,1.0
5726,970,1.0
5727,970,1.0
5728,107,1.0
5729,107,1.0
5730,303,1.0
5731,303,1.0
