row,col,data
3863, 15, 1.0
3864, 14, 1.0
3865, 13, 1.0
3866, 16, 1.0
3867, 15, 1.0
3869, 16, 1.0
3870, 16, 1.0
3871, 15, 1.0
3872, 15, 1.0
3873, 15, 1.0
3874, 15, 1.0
3875, 15, 1.0
3876, 16, 1.0
3878, 16, 1.0
3879, 14, 1.0
3880, 15, 1.0
3881, 12, 1.0
3882, 15, 1.0
3884, 16, 1.0
3885, 15, 1.0
3886, 15, 1.0
3887, 16, 1.0
3888, 11, 1.0
3889, 15, 1.0
3890, 15, 1.0
3891, 15, 1.0
3892, 16, 1.0
3893, 16, 1.0
3894, 15, 1.0
3895, 16, 1.0
3896, 15, 1.0
3897, 16, 1.0
3898, 15, 1.0
3900, 13, 1.0
3901, 15, 1.0
3902, 15, 1.0
3903, 15, 1.0
3904, 15, 1.0
3906, 16, 1.0
3907, 14, 1.0
3908, 15, 1.0
3909, 15, 1.0
3910, 15, 1.0
3911, 15, 1.0
3912, 10, 1.0
3913, 16, 1.0
3914, 16, 1.0
3916, 13, 1.0
3917, 14, 1.0
3918, 15, 1.0
3919, 16, 1.0
3920, 15, 1.0
3921, 15, 1.0
3922, 15, 1.0
3923, 16, 1.0
3924, 14, 1.0
3925, 16, 1.0
3926, 16, 1.0
3927, 15, 1.0
3928, 14, 1.0
3929, 14, 1.0
3930, 13, 1.0
3931, 15, 1.0
3932, 15, 1.0
3933, 14, 1.0
3934, 11, 1.0
3935, 13, 1.0
3936, 15, 1.0
3937, 15, 1.0
3938, 15, 1.0
3939, 16, 1.0
3940, 16, 1.0
3941, 16, 1.0
3942, 15, 1.0
3944, 14, 1.0
3945, 15, 1.0
3946, 15, 1.0
3947, 15, 1.0
3948, 15, 1.0
3949, 15, 1.0
3950, 15, 1.0
3951, 15, 1.0
3952, 15, 1.0
3953, 15, 1.0
3954, 13, 1.0
3955, 15, 1.0
3956, 15, 1.0
3957, 15, 1.0
3958, 15, 1.0
3959, 16, 1.0
3960, 14, 1.0
3961, 16, 1.0
3962, 13, 1.0
3963, 16, 1.0
3964, 15, 1.0
3965, 15, 1.0
3966, 15, 1.0
3967, 15, 1.0
3968, 15, 1.0
3969, 15, 1.0
3970, 14, 1.0
3971, 12, 1.0
3972, 15, 1.0
3973, 13, 1.0
3974, 15, 1.0
3975, 15, 1.0
3976, 15, 1.0
3978, 15, 1.0
3979, 15, 1.0
3980, 16, 1.0
3981, 16, 1.0
3982, 15, 1.0
3983, 15, 1.0
3984, 15, 1.0
3985, 15, 1.0
3986, 16, 1.0
3987, 15, 1.0
3988, 15, 1.0
3989, 15, 1.0
3990, 15, 1.0
3991, 15, 1.0
3992, 15, 1.0
3993, 16, 1.0
3994, 15, 1.0
3995, 15, 1.0
3996, 16, 1.0
3997, 11, 1.0
3998, 15, 1.0
3999, 15, 1.0
4000, 15, 1.0
4001, 16, 1.0
4002, 15, 1.0
4003, 15, 1.0
4004, 15, 1.0
4005, 15, 1.0
4006, 12, 1.0
4007, 16, 1.0
4008, 13, 1.0
4009, 13, 1.0
4010, 15, 1.0
4011, 16, 1.0
4012, 15, 1.0
4013, 16, 1.0
4014, 16, 1.0
4016, 16, 1.0
4017, 15, 1.0
4018, 14, 1.0
4019, 13, 1.0
4020, 15, 1.0
4021, 16, 1.0
4022, 15, 1.0
4023, 15, 1.0
4024, 15, 1.0
4025, 15, 1.0
4026, 16, 1.0
4027, 16, 1.0
4029, 16, 1.0
4030, 13, 1.0
4031, 11, 1.0
4032, 15, 1.0
4033, 15, 1.0
4034, 16, 1.0
4035, 15, 1.0
4035, 10, 1.0
4036, 16, 1.0
4037, 16, 1.0
4039, 15, 1.0
4040, 16, 1.0
4041, 15, 1.0
4042, 16, 1.0
4043, 13, 1.0
4045, 15, 1.0
4046, 15, 1.0
4047, 16, 1.0
4048, 15, 1.0
4049, 16, 1.0
4050, 16, 1.0
4052, 16, 1.0
4054, 15, 1.0
4055, 15, 1.0
4056, 16, 1.0
4057, 16, 1.0
4058, 15, 1.0
4058, 10, 1.0
4059, 15, 1.0
4060, 15, 1.0
4061, 14, 1.0
4062, 15, 1.0
4063, 16, 1.0
4064, 15, 1.0
4065, 16, 1.0
4066, 15, 1.0
4067, 15, 1.0
4068, 12, 1.0
4069, 16, 1.0
4070, 16, 1.0
4072, 15, 1.0
4073, 15, 1.0
4074, 16, 1.0
4075, 15, 1.0
4076, 16, 1.0
4077, 14, 1.0
4080, 16, 1.0
4081, 15, 1.0
4082, 16, 1.0
4083, 14, 1.0
4084, 15, 1.0
4085, 16, 1.0
4086, 15, 1.0
4087, 15, 1.0
4088, 16, 1.0
4089, 15, 1.0
4090, 15, 1.0
4091, 15, 1.0
4093, 15, 1.0
4094, 16, 1.0
4095, 15, 1.0
4096, 15, 1.0
4097, 14, 1.0
4098, 15, 1.0
4099, 11, 1.0
4100, 11, 1.0
4101, 16, 1.0
4102, 16, 1.0
4104, 15, 1.0
4105, 15, 1.0
4106, 15, 1.0
4107, 15, 1.0
4108, 15, 1.0
4109, 16, 1.0
4110, 15, 1.0
4111, 13, 1.0
4112, 15, 1.0
4113, 16, 1.0
4114, 16, 1.0
4115, 16, 1.0
4116, 16, 1.0
4117, 16, 1.0
4118, 16, 1.0
4119, 16, 1.0
4120, 14, 1.0
4121, 15, 1.0
4122, 14, 1.0
4123, 14, 1.0
4124, 16, 1.0
4125, 15, 1.0
4126, 15, 1.0
4127, 15, 1.0
4128, 15, 1.0
4129, 15, 1.0
4130, 15, 1.0
4131, 14, 1.0
4132, 16, 1.0
4133, 16, 1.0
4135, 16, 1.0
4136, 15, 1.0
4137, 14, 1.0
4138, 16, 1.0
4139, 15, 1.0
4140, 15, 1.0
4141, 16, 1.0
4142, 15, 1.0
4143, 16, 1.0
4144, 16, 1.0
4146, 13, 1.0
4147, 15, 1.0
4148, 15, 1.0
4149, 15, 1.0
4150, 15, 1.0
4151, 15, 1.0
4152, 15, 1.0
4154, 15, 1.0
4156, 15, 1.0
4157, 15, 1.0
4158, 13, 1.0
4159, 15, 1.0
4161, 11, 1.0
4163, 16, 1.0
4164, 15, 1.0
4165, 16, 1.0
4166, 16, 1.0
4167, 16, 1.0
4168, 15, 1.0
4169, 15, 1.0
4170, 15, 1.0
4171, 15, 1.0
4172, 15, 1.0
4173, 15, 1.0
4174, 15, 1.0
4175, 16, 1.0
4177, 13, 1.0
4179, 15, 1.0
4180, 15, 1.0
4181, 13, 1.0
4182, 11, 1.0
4183, 15, 1.0
4184, 15, 1.0
4185, 14, 1.0
4186, 11, 1.0
4187, 14, 1.0
4188, 15, 1.0
4189, 13, 1.0
4190, 11, 1.0
4191, 15, 1.0
4192, 16, 1.0
4193, 15, 1.0
4194, 15, 1.0
4195, 16, 1.0
4196, 15, 1.0
4197, 15, 1.0
4198, 16, 1.0
4199, 15, 1.0
4200, 12, 1.0
4201, 16, 1.0
4202, 12, 1.0
4203, 15, 1.0
4204, 13, 1.0
4205, 15, 1.0
4207, 15, 1.0
4208, 15, 1.0
4209, 16, 1.0
4210, 15, 1.0
4211, 15, 1.0
4212, 15, 1.0
4213, 15, 1.0
4214, 15, 1.0
4215, 16, 1.0
4216, 13, 1.0
4217, 16, 1.0
4218, 16, 1.0
4219, 16, 1.0
4220, 15, 1.0
4221, 15, 1.0
4223, 13, 1.0
4224, 12, 1.0
4225, 16, 1.0
4227, 16, 1.0
4228, 15, 1.0
4229, 16, 1.0
4230, 11, 1.0
4231, 15, 1.0
4232, 16, 1.0
4233, 14, 1.0
4234, 16, 1.0
4235, 16, 1.0
4236, 14, 1.0
4237, 14, 1.0
4238, 13, 1.0
4239, 14, 1.0
4240, 14, 1.0
4242, 14, 1.0
4243, 15, 1.0
4245, 16, 1.0
4246, 15, 1.0
4247, 13, 1.0
4248, 15, 1.0
4249, 16, 1.0
4251, 16, 1.0
4252, 15, 1.0
4254, 15, 1.0
4257, 16, 1.0
4259, 13, 1.0
4260, 16, 1.0
4261, 15, 1.0
4262, 15, 1.0
4263, 13, 1.0
4264, 15, 1.0
4265, 16, 1.0
4266, 15, 1.0
4267, 15, 1.0
4268, 15, 1.0
4269, 15, 1.0
4272, 15, 1.0
4274, 15, 1.0
4276, 15, 1.0
4277, 15, 1.0
4278, 15, 1.0
4279, 16, 1.0
4280, 15, 1.0
4281, 13, 1.0
4282, 12, 1.0
4283, 15, 1.0
4285, 15, 1.0
4286, 14, 1.0
4287, 12, 1.0
4288, 16, 1.0
4290, 15, 1.0
4291, 15, 1.0
4292, 15, 1.0
4293, 15, 1.0
4294, 15, 1.0
4295, 15, 1.0
4298, 10, 1.0
4299, 15, 1.0
4300, 15, 1.0
4301, 14, 1.0
4302, 15, 1.0
4303, 16, 1.0
4304, 15, 1.0
4305, 15, 1.0
4307, 15, 1.0
4309, 15, 1.0
4310, 16, 1.0
4311, 12, 1.0
4313, 16, 1.0
4314, 15, 1.0
4315, 15, 1.0
4316, 15, 1.0
4317, 16, 1.0
4318, 15, 1.0
4319, 15, 1.0
4320, 16, 1.0
4321, 13, 1.0
4322, 16, 1.0
4323, 16, 1.0
4323, 10, 1.0
4326, 15, 1.0
4327, 13, 1.0
4328, 15, 1.0
4329, 15, 1.0
4330, 13, 1.0
4331, 15, 1.0
4332, 15, 1.0
4333, 15, 1.0
4334, 15, 1.0
4335, 13, 1.0
4336, 15, 1.0
4337, 15, 1.0
4339, 15, 1.0
4340, 15, 1.0
4341, 15, 1.0
4342, 15, 1.0
4343, 16, 1.0
4344, 16, 1.0
4345, 11, 1.0
4347, 15, 1.0
4349, 16, 1.0
4350, 15, 1.0
4351, 15, 1.0
4352, 12, 1.0
4353, 16, 1.0
4354, 12, 1.0
4355, 15, 1.0
4356, 16, 1.0
4357, 15, 1.0
4358, 15, 1.0
4359, 15, 1.0
4361, 11, 1.0
4362, 15, 1.0
4364, 11, 1.0
4365, 15, 1.0
4366, 15, 1.0
4367, 15, 1.0
4368, 16, 1.0
4369, 13, 1.0
4370, 15, 1.0
4371, 15, 1.0
4373, 15, 1.0
4374, 15, 1.0
4375, 15, 1.0
4376, 15, 1.0
4377, 15, 1.0
4378, 15, 1.0
4379, 13, 1.0
4380, 13, 1.0
4382, 15, 1.0
4383, 15, 1.0
4384, 15, 1.0
4385, 15, 1.0
4386, 16, 1.0
4387, 13, 1.0
4389, 16, 1.0
4391, 15, 1.0
4393, 15, 1.0
4394, 15, 1.0
4396, 15, 1.0
4397, 15, 1.0
4398, 16, 1.0
4399, 15, 1.0
4400, 15, 1.0
4401, 11, 1.0
4404, 16, 1.0
4405, 15, 1.0
4406, 15, 1.0
4407, 11, 1.0
4409, 14, 1.0
4410, 16, 1.0
4412, 15, 1.0
4413, 15, 1.0
4413, 10, 1.0
4414, 16, 1.0
4415, 11, 1.0
4417, 15, 1.0
4418, 15, 1.0
4419, 15, 1.0
4420, 15, 1.0
4421, 15, 1.0
4422, 15, 1.0
4423, 15, 1.0
4424, 15, 1.0
4425, 13, 1.0
4427, 14, 1.0
4428, 13, 1.0
4429, 15, 1.0
4430, 15, 1.0
4431, 14, 1.0
4433, 15, 1.0
4434, 15, 1.0
4435, 13, 1.0
4436, 15, 1.0
4437, 15, 1.0
4438, 15, 1.0
4439, 13, 1.0
4440, 15, 1.0
4441, 15, 1.0
4442, 15, 1.0
4443, 11, 1.0
4444, 16, 1.0
4446, 16, 1.0
4447, 15, 1.0
4448, 15, 1.0
4449, 15, 1.0
4452, 11, 1.0
4453, 16, 1.0
4454, 16, 1.0
4455, 13, 1.0
4457, 15, 1.0
4458, 15, 1.0
4459, 15, 1.0
4461, 15, 1.0
4462, 15, 1.0
4463, 15, 1.0
4464, 15, 1.0
4465, 16, 1.0
4467, 14, 1.0
4468, 16, 1.0
4469, 13, 1.0
4470, 13, 1.0
4472, 13, 1.0
4473, 15, 1.0
4474, 16, 1.0
4475, 15, 1.0
4476, 15, 1.0
4477, 15, 1.0
4478, 15, 1.0
4479, 14, 1.0
4480, 15, 1.0
4481, 15, 1.0
4482, 16, 1.0
4483, 15, 1.0
4484, 15, 1.0
4485, 15, 1.0
4486, 15, 1.0
4487, 15, 1.0
4488, 15, 1.0
4489, 15, 1.0
4490, 15, 1.0
4491, 15, 1.0
4493, 15, 1.0
4494, 13, 1.0
4495, 15, 1.0
4496, 16, 1.0
4497, 16, 1.0
4498, 16, 1.0
4499, 15, 1.0
4500, 15, 1.0
4501, 15, 1.0
4502, 15, 1.0
4503, 16, 1.0
4504, 15, 1.0
4505, 15, 1.0
4507, 15, 1.0
4508, 15, 1.0
4509, 15, 1.0
4510, 15, 1.0
4511, 15, 1.0
4512, 15, 1.0
4513, 15, 1.0
4514, 15, 1.0
4515, 15, 1.0
4517, 15, 1.0
4518, 15, 1.0
4519, 15, 1.0
4520, 15, 1.0
4521, 15, 1.0
4522, 15, 1.0
4523, 15, 1.0
4524, 15, 1.0
4524, 10, 1.0
4525, 16, 1.0
4526, 16, 1.0
4527, 15, 1.0
4529, 16, 1.0
4530, 13, 1.0
4532, 15, 1.0
4533, 15, 1.0
4534, 15, 1.0
4536, 15, 1.0
4537, 15, 1.0
4538, 15, 1.0
4539, 12, 1.0
4540, 15, 1.0
4541, 15, 1.0
4542, 15, 1.0
4543, 15, 1.0
4545, 16, 1.0
4546, 16, 1.0
4547, 15, 1.0
4548, 16, 1.0
4549, 15, 1.0
4550, 16, 1.0
4551, 16, 1.0
4552, 16, 1.0
4553, 15, 1.0
4554, 13, 1.0
4555, 14, 1.0
4556, 13, 1.0
4557, 15, 1.0
4558, 15, 1.0
4559, 16, 1.0
4561, 15, 1.0
4563, 16, 1.0
4564, 15, 1.0
4565, 16, 1.0
4566, 16, 1.0
4567, 16, 1.0
4568, 16, 1.0
4569, 15, 1.0
4570, 16, 1.0
4571, 16, 1.0
4572, 16, 1.0
4574, 15, 1.0
4575, 15, 1.0
4577, 15, 1.0
4578, 15, 1.0
4579, 15, 1.0
4580, 15, 1.0
4581, 15, 1.0
4582, 16, 1.0
4583, 15, 1.0
4584, 15, 1.0
4585, 15, 1.0
4586, 13, 1.0
4587, 15, 1.0
4588, 15, 1.0
4589, 15, 1.0
4590, 16, 1.0
4591, 15, 1.0
4592, 13, 1.0
4595, 15, 1.0
4596, 13, 1.0
4597, 15, 1.0
4598, 13, 1.0
4599, 12, 1.0
4600, 16, 1.0
4601, 15, 1.0
4602, 16, 1.0
4606, 16, 1.0
4607, 16, 1.0
4608, 15, 1.0
4609, 14, 1.0
4610, 14, 1.0
4611, 16, 1.0
4612, 13, 1.0
4613, 14, 1.0
4614, 15, 1.0
4615, 14, 1.0
4617, 14, 1.0
4618, 14, 1.0
4619, 16, 1.0
4620, 13, 1.0
4621, 15, 1.0
4622, 16, 1.0
4623, 15, 1.0
4625, 16, 1.0
4626, 15, 1.0
4627, 16, 1.0
4628, 15, 1.0
4629, 16, 1.0
4631, 16, 1.0
4632, 15, 1.0
4633, 15, 1.0
4634, 15, 1.0
4635, 13, 1.0
4636, 15, 1.0
4636, 10, 1.0
4637, 16, 1.0
4638, 15, 1.0
4639, 15, 1.0
4640, 13, 1.0
4641, 13, 1.0
4642, 16, 1.0
4643, 16, 1.0
4644, 16, 1.0
4645, 16, 1.0
4646, 14, 1.0
4647, 14, 1.0
4648, 14, 1.0
4650, 16, 1.0
4651, 16, 1.0
4652, 16, 1.0
4653, 16, 1.0
4654, 15, 1.0
4655, 15, 1.0
4656, 16, 1.0
4657, 16, 1.0
4658, 15, 1.0
4661, 14, 1.0
4662, 14, 1.0
4663, 16, 1.0
4664, 13, 1.0
4666, 15, 1.0
4667, 16, 1.0
4668, 15, 1.0
4669, 15, 1.0
4670, 15, 1.0
4671, 12, 1.0
4672, 15, 1.0
4673, 15, 1.0
4674, 15, 1.0
4676, 15, 1.0
4677, 16, 1.0
4678, 15, 1.0
4679, 15, 1.0
4680, 16, 1.0
4681, 14, 1.0
4682, 15, 1.0
4683, 15, 1.0
4684, 15, 1.0
4685, 15, 1.0
4686, 15, 1.0
4688, 16, 1.0
4689, 15, 1.0
4690, 14, 1.0
4691, 15, 1.0
4692, 15, 1.0
4693, 15, 1.0
4694, 15, 1.0
4695, 15, 1.0
4696, 15, 1.0
4697, 15, 1.0
4700, 16, 1.0
4701, 15, 1.0
4702, 15, 1.0
4703, 15, 1.0
4705, 15, 1.0
4706, 13, 1.0
4708, 15, 1.0
4709, 14, 1.0
4710, 16, 1.0
4711, 14, 1.0
4712, 15, 1.0
4713, 15, 1.0
4714, 15, 1.0
4715, 15, 1.0
4716, 15, 1.0
4717, 15, 1.0
4718, 13, 1.0
4719, 15, 1.0
4721, 16, 1.0
4722, 14, 1.0
4723, 15, 1.0
4725, 15, 1.0
4726, 16, 1.0
4727, 16, 1.0
4728, 16, 1.0
4729, 12, 1.0
4730, 16, 1.0
4731, 16, 1.0
4732, 16, 1.0
4733, 15, 1.0
4735, 16, 1.0
4736, 15, 1.0
4737, 12, 1.0
4738, 16, 1.0
4739, 14, 1.0
4740, 15, 1.0
4741, 15, 1.0
4742, 16, 1.0
4743, 15, 1.0
4745, 15, 1.0
4746, 16, 1.0
4747, 15, 1.0
4748, 16, 1.0
4749, 15, 1.0
4750, 15, 1.0
4751, 16, 1.0
4752, 15, 1.0
4754, 15, 1.0
4755, 15, 1.0
4756, 15, 1.0
4757, 15, 1.0
4758, 16, 1.0
4759, 15, 1.0
4760, 16, 1.0
4761, 13, 1.0
4762, 16, 1.0
4763, 15, 1.0
4764, 16, 1.0
4765, 15, 1.0
4766, 15, 1.0
4767, 15, 1.0
4769, 15, 1.0
4770, 15, 1.0
4771, 16, 1.0
4772, 15, 1.0
4773, 15, 1.0
4774, 15, 1.0
4775, 16, 1.0
4777, 15, 1.0
4778, 15, 1.0
4779, 16, 1.0
4780, 15, 1.0
4781, 13, 1.0
4782, 15, 1.0
4784, 16, 1.0
4785, 15, 1.0
4786, 16, 1.0
4787, 16, 1.0
4788, 16, 1.0
4789, 14, 1.0
4790, 16, 1.0
4791, 15, 1.0
4792, 16, 1.0
4793, 15, 1.0
4794, 15, 1.0
4795, 15, 1.0
4796, 15, 1.0
4797, 13, 1.0
4798, 16, 1.0
4799, 15, 1.0
4800, 16, 1.0
4801, 15, 1.0
4803, 15, 1.0
4804, 13, 1.0
4805, 11, 1.0
4806, 15, 1.0
4807, 15, 1.0
4808, 16, 1.0
4809, 15, 1.0
4810, 15, 1.0
4812, 15, 1.0
4813, 16, 1.0
4814, 16, 1.0
4815, 15, 1.0
4817, 15, 1.0
4818, 15, 1.0
4820, 11, 1.0
4821, 11, 1.0
4823, 15, 1.0
4824, 12, 1.0
4825, 16, 1.0
4826, 14, 1.0
4827, 14, 1.0
4828, 16, 1.0
4830, 15, 1.0
4832, 15, 1.0
4833, 15, 1.0
4834, 15, 1.0
4835, 15, 1.0
4837, 15, 1.0
4838, 15, 1.0
4839, 16, 1.0
4841, 15, 1.0
4842, 15, 1.0
4843, 15, 1.0
4844, 15, 1.0
4845, 15, 1.0
4846, 15, 1.0
4847, 15, 1.0
4848, 15, 1.0
4849, 13, 1.0
4850, 15, 1.0
4851, 16, 1.0
4852, 16, 1.0
4853, 15, 1.0
4854, 13, 1.0
4855, 16, 1.0
4856, 16, 1.0
4857, 16, 1.0
4858, 15, 1.0
4859, 15, 1.0
4860, 15, 1.0
4861, 16, 1.0
4865, 15, 1.0
4866, 16, 1.0
4867, 15, 1.0
4868, 15, 1.0
4869, 15, 1.0
4870, 15, 1.0
4871, 15, 1.0
4872, 15, 1.0
4873, 15, 1.0
4874, 15, 1.0
4875, 15, 1.0
4876, 16, 1.0
4877, 15, 1.0
4878, 15, 1.0
4879, 15, 1.0
4880, 15, 1.0
4881, 15, 1.0
4882, 15, 1.0
4883, 15, 1.0
4884, 15, 1.0
4885, 16, 1.0
4886, 16, 1.0
4887, 16, 1.0
4888, 16, 1.0
4889, 15, 1.0
4890, 15, 1.0
4891, 15, 1.0
4892, 16, 1.0
4893, 15, 1.0
4894, 15, 1.0
4895, 13, 1.0
4896, 16, 1.0
4897, 15, 1.0
4898, 16, 1.0
4899, 15, 1.0
4900, 16, 1.0
4901, 14, 1.0
4902, 15, 1.0
4903, 14, 1.0
4904, 14, 1.0
4905, 14, 1.0
4906, 14, 1.0
4907, 11, 1.0
4908, 15, 1.0
4909, 15, 1.0
4910, 15, 1.0
4911, 15, 1.0
4912, 16, 1.0
4913, 15, 1.0
4916, 11, 1.0
4917, 16, 1.0
4918, 11, 1.0
4920, 12, 1.0
4921, 13, 1.0
4922, 16, 1.0
4923, 13, 1.0
4924, 15, 1.0
4925, 13, 1.0
4926, 13, 1.0
4927, 11, 1.0
4928, 15, 1.0
4929, 15, 1.0
4930, 16, 1.0
4931, 16, 1.0
4932, 16, 1.0
4933, 16, 1.0
4934, 15, 1.0
4936, 13, 1.0
4937, 16, 1.0
4938, 16, 1.0
4940, 15, 1.0
4941, 14, 1.0
4942, 15, 1.0
4943, 16, 1.0
4944, 13, 1.0
4945, 15, 1.0
4946, 16, 1.0
4947, 16, 1.0
4948, 13, 1.0
4949, 16, 1.0
4950, 16, 1.0
4951, 16, 1.0
4952, 16, 1.0
4953, 16, 1.0
4954, 16, 1.0
4955, 16, 1.0
4956, 16, 1.0
4957, 16, 1.0
4958, 15, 1.0
4959, 16, 1.0
4960, 15, 1.0
4961, 16, 1.0
4962, 11, 1.0
4963, 15, 1.0
4964, 15, 1.0
4966, 15, 1.0
4968, 15, 1.0
4969, 16, 1.0
4970, 15, 1.0
4971, 15, 1.0
4972, 13, 1.0
4973, 15, 1.0
4974, 16, 1.0
4975, 15, 1.0
4976, 15, 1.0
4977, 15, 1.0
4980, 15, 1.0
4982, 15, 1.0
4983, 15, 1.0
4985, 15, 1.0
4986, 15, 1.0
4987, 15, 1.0
4988, 16, 1.0
4989, 12, 1.0
4990, 15, 1.0
4991, 13, 1.0
4994, 14, 1.0
4995, 15, 1.0
4996, 15, 1.0
4997, 13, 1.0
4998, 14, 1.0
4999, 11, 1.0
5000, 15, 1.0
5001, 15, 1.0
5002, 15, 1.0
5003, 15, 1.0
5004, 16, 1.0
5005, 13, 1.0
5006, 13, 1.0
5007, 15, 1.0
5008, 13, 1.0
5009, 14, 1.0
5010, 15, 1.0
5011, 15, 1.0
5012, 16, 1.0
5013, 16, 1.0
5014, 16, 1.0
5015, 16, 1.0
5016, 16, 1.0
5018, 15, 1.0
5019, 16, 1.0
5020, 16, 1.0
5020, 10, 1.0
5021, 13, 1.0
5022, 15, 1.0
5023, 15, 1.0
5024, 15, 1.0
5025, 15, 1.0
5027, 15, 1.0
5028, 15, 1.0
5029, 16, 1.0
5030, 15, 1.0
5032, 14, 1.0
5033, 13, 1.0
5034, 13, 1.0
5035, 16, 1.0
5036, 13, 1.0
5037, 14, 1.0
5038, 16, 1.0
5039, 15, 1.0
5040, 15, 1.0
5042, 13, 1.0
5043, 13, 1.0
5044, 16, 1.0
5045, 15, 1.0
5047, 16, 1.0
5048, 13, 1.0
5049, 13, 1.0
5050, 15, 1.0
5051, 11, 1.0
5052, 15, 1.0
5053, 15, 1.0
5054, 14, 1.0
5055, 16, 1.0
5056, 13, 1.0
5057, 14, 1.0
5058, 15, 1.0
5059, 15, 1.0
5060, 15, 1.0
5061, 16, 1.0
5062, 15, 1.0
5063, 15, 1.0
5064, 15, 1.0
5065, 16, 1.0
5066, 15, 1.0
5067, 15, 1.0
5068, 16, 1.0
5069, 15, 1.0
5071, 11, 1.0
5072, 15, 1.0
5073, 13, 1.0
5074, 16, 1.0
5075, 16, 1.0
5076, 14, 1.0
5077, 14, 1.0
5079, 14, 1.0
5080, 13, 1.0
5081, 16, 1.0
5082, 16, 1.0
5084, 15, 1.0
5085, 16, 1.0
5086, 16, 1.0
5087, 15, 1.0
5088, 16, 1.0
5089, 15, 1.0
5092, 15, 1.0
5093, 16, 1.0
5094, 13, 1.0
5095, 15, 1.0
5096, 16, 1.0
5097, 15, 1.0
5098, 15, 1.0
5100, 15, 1.0
5101, 15, 1.0
5104, 16, 1.0
5106, 15, 1.0
5107, 16, 1.0
5108, 15, 1.0
5109, 15, 1.0
5110, 16, 1.0
5111, 13, 1.0
5112, 15, 1.0
5113, 16, 1.0
5114, 15, 1.0
5115, 16, 1.0
5116, 16, 1.0
5117, 16, 1.0
5118, 15, 1.0
5119, 13, 1.0
5120, 13, 1.0
5121, 15, 1.0
5122, 13, 1.0
5123, 15, 1.0
5124, 12, 1.0
5125, 15, 1.0
5126, 15, 1.0
5127, 15, 1.0
5130, 15, 1.0
5131, 15, 1.0
5132, 15, 1.0
5133, 16, 1.0
5134, 16, 1.0
5135, 16, 1.0
5136, 15, 1.0
5137, 13, 1.0
5138, 16, 1.0
5139, 16, 1.0
5142, 15, 1.0
5143, 15, 1.0
5144, 15, 1.0
5145, 15, 1.0
5146, 15, 1.0
5147, 15, 1.0
5148, 15, 1.0
5149, 15, 1.0
5150, 15, 1.0
5151, 15, 1.0
5152, 15, 1.0
5152, 10, 1.0
5153, 15, 1.0
5153, 10, 1.0
5154, 15, 1.0
5155, 12, 1.0
5156, 15, 1.0
5157, 15, 1.0
5158, 15, 1.0
5160, 16, 1.0
5161, 16, 1.0
5162, 16, 1.0
5163, 13, 1.0
5165, 13, 1.0
5166, 16, 1.0
5167, 15, 1.0
5168, 15, 1.0
5169, 15, 1.0
5170, 16, 1.0
5171, 14, 1.0
5173, 13, 1.0
5174, 16, 1.0
5175, 16, 1.0
5176, 15, 1.0
5177, 16, 1.0
5178, 15, 1.0
5179, 16, 1.0
5180, 16, 1.0
5183, 15, 1.0
5184, 14, 1.0
5185, 16, 1.0
5186, 15, 1.0
5187, 13, 1.0
5189, 15, 1.0
5190, 15, 1.0
5191, 16, 1.0
5192, 13, 1.0
5193, 13, 1.0
5194, 14, 1.0
5195, 13, 1.0
5196, 16, 1.0
5197, 15, 1.0
5198, 15, 1.0
5199, 15, 1.0
5200, 15, 1.0
5201, 15, 1.0
5202, 15, 1.0
5203, 15, 1.0
5204, 14, 1.0
5205, 16, 1.0
5206, 14, 1.0
5207, 16, 1.0
5208, 16, 1.0
5209, 16, 1.0
5210, 15, 1.0
5211, 15, 1.0
5212, 16, 1.0
5213, 16, 1.0
5214, 16, 1.0
5215, 16, 1.0
5216, 16, 1.0
5217, 16, 1.0
5218, 16, 1.0
5220, 16, 1.0
5221, 16, 1.0
5222, 14, 1.0
5223, 16, 1.0
5224, 14, 1.0
5225, 16, 1.0
5226, 12, 1.0
5227, 15, 1.0
5228, 15, 1.0
5229, 15, 1.0
5230, 15, 1.0
5231, 15, 1.0
5232, 16, 1.0
5233, 11, 1.0
5234, 15, 1.0
5235, 14, 1.0
5236, 16, 1.0
5237, 13, 1.0
5239, 16, 1.0
5240, 15, 1.0
5241, 15, 1.0
5242, 16, 1.0
5243, 16, 1.0
5244, 15, 1.0
5245, 11, 1.0
5246, 15, 1.0
5247, 15, 1.0
5250, 15, 1.0
5252, 15, 1.0
5254, 15, 1.0
5256, 16, 1.0
5257, 15, 1.0
5257, 10, 1.0
5258, 15, 1.0
5260, 16, 1.0
5261, 14, 1.0
5262, 15, 1.0
5263, 14, 1.0
5265, 15, 1.0
5266, 15, 1.0
5267, 16, 1.0
5268, 15, 1.0
5269, 15, 1.0
5271, 16, 1.0
5272, 15, 1.0
5273, 15, 1.0
5274, 13, 1.0
5275, 15, 1.0
5276, 15, 1.0
5278, 15, 1.0
5279, 16, 1.0
5280, 15, 1.0
5281, 15, 1.0
5282, 15, 1.0
5283, 13, 1.0
5284, 15, 1.0
5285, 16, 1.0
5286, 15, 1.0
5287, 15, 1.0
5288, 13, 1.0
5289, 15, 1.0
5290, 11, 1.0
5291, 15, 1.0
5292, 16, 1.0
5293, 15, 1.0
5294, 15, 1.0
5295, 15, 1.0
5296, 15, 1.0
