row,col,data
3512, 2645, 1.0
3513, 3880, 1.0
3514, 3537, 1.0
3515, 2108, 1.0
3516, 3537, 1.0
3517, 3537, 1.0
3518, 3537, 1.0
3519, 3537, 1.0
3520, 3537, 1.0
3521, 3537, 1.0
3522, 2108, 1.0
3523, 3537, 1.0
3524, 3537, 1.0
3525, 3537, 1.0
3526, 2645, 1.0
3527, 2645, 1.0
3528, 2645, 1.0
3529, 2645, 1.0
3530, 2645, 1.0
3531, 2645, 1.0
3532, 3097, 1.0
3533, 2645, 1.0
3534, 2645, 1.0
3535, 2645, 1.0
3536, 2645, 1.0
3537, 2645, 1.0
3538, 3875, 1.0
3539, 3875, 1.0
3540, 2108, 1.0
3541, 3875, 1.0
3542, 3875, 1.0
3543, 3875, 1.0
3544, 3648, 1.0
3545, 3648, 1.0
3546, 3648, 1.0
3547, 2471, 1.0
3548, 2481, 1.0
3549, 3479, 1.0
3550, 2320, 1.0
3551, 2320, 1.0
3552, 2320, 1.0
3553, 2320, 1.0
3554, 2320, 1.0
3555, 2320, 1.0
3556, 2320, 1.0
3557, 2320, 1.0
3558, 3479, 1.0
3559, 2320, 1.0
3560, 2320, 1.0
3561, 2320, 1.0
3562, 2320, 1.0
3563, 2320, 1.0
3564, 3479, 1.0
3565, 3054, 1.0
3566, 3054, 1.0
3567, 2465, 1.0
3568, 2465, 1.0
3569, 2465, 1.0
3570, 2465, 1.0
3571, 3189, 1.0
3572, 3054, 1.0
3573, 3054, 1.0
3574, 2949, 1.0
3575, 2949, 1.0
3576, 2744, 1.0
3577, 3054, 1.0
3578, 3024, 1.0
3579, 3024, 1.0
3580, 3024, 1.0
3581, 2744, 1.0
3582, 2744, 1.0
3583, 3379, 1.0
3584, 2073, 1.0
3585, 2073, 1.0
3586, 2073, 1.0
3587, 3379, 1.0
3588, 3379, 1.0
3589, 3379, 1.0
3590, 3379, 1.0
3591, 3170, 1.0
3592, 3170, 1.0
3593, 3054, 1.0
3594, 3054, 1.0
3595, 3054, 1.0
3596, 3054, 1.0
3597, 3170, 1.0
3598, 3648, 1.0
3599, 3648, 1.0
3600, 3648, 1.0
3601, 3648, 1.0
3602, 3648, 1.0
3603, 3648, 1.0
3604, 3648, 1.0
3605, 3648, 1.0
3606, 3648, 1.0
3607, 2580, 1.0
3608, 2580, 1.0
3609, 3648, 1.0
3610, 2580, 1.0
3611, 2580, 1.0
3612, 3648, 1.0
3613, 3719, 1.0
3614, 3901, 1.0
3615, 2102, 1.0
3616, 2102, 1.0
3617, 2102, 1.0
3618, 3799, 1.0
3619, 2471, 1.0
3620, 2167, 1.0
3621, 3901, 1.0
3622, 2788, 1.0
3623, 2167, 1.0
3624, 3244, 1.0
3625, 2816, 1.0
3626, 2481, 1.0
3627, 2481, 1.0
3628, 3479, 1.0
3629, 3244, 1.0
3630, 3959, 1.0
3631, 3588, 1.0
3632, 2180, 1.0
3633, 3674, 1.0
3634, 3621, 1.0
3635, 3674, 1.0
3636, 3674, 1.0
3637, 3674, 1.0
3638, 3588, 1.0
3639, 2941, 1.0
3640, 3674, 1.0
3641, 3674, 1.0
3642, 3674, 1.0
3643, 3451, 1.0
3644, 3959, 1.0
3645, 3588, 1.0
3646, 3451, 1.0
3647, 3451, 1.0
3648, 3451, 1.0
3649, 3674, 1.0
3650, 3036, 1.0
3651, 3674, 1.0
3652, 3674, 1.0
3653, 3588, 1.0
3654, 3674, 1.0
3655, 2078, 1.0
3656, 2121, 1.0
3657, 2121, 1.0
3658, 2121, 1.0
3659, 1995, 1.0
3660, 1995, 1.0
3661, 3604, 1.0
3662, 2564, 1.0
3663, 3490, 1.0
3664, 3595, 1.0
3665, 2121, 1.0
3666, 2121, 1.0
3667, 2121, 1.0
3668, 2121, 1.0
3669, 2121, 1.0
3670, 2121, 1.0
3671, 2121, 1.0
3672, 2121, 1.0
3673, 2121, 1.0
3674, 3556, 1.0
3675, 2121, 1.0
3676, 2121, 1.0
3677, 3556, 1.0
3678, 3256, 1.0
3679, 2130, 1.0
3680, 3089, 1.0
3681, 3595, 1.0
3682, 3243, 1.0
3683, 2620, 1.0
3684, 2564, 1.0
3685, 2228, 1.0
3686, 3470, 1.0
3687, 3869, 1.0
3688, 2121, 1.0
3689, 2620, 1.0
3690, 2620, 1.0
3691, 2620, 1.0
3692, 3490, 1.0
3693, 3490, 1.0
3694, 3490, 1.0
3695, 2620, 1.0
3696, 2620, 1.0
3697, 2168, 1.0
3698, 2555, 1.0
3699, 3392, 1.0
3700, 2121, 1.0
3701, 2121, 1.0
3702, 2121, 1.0
3703, 2121, 1.0
3704, 2121, 1.0
3705, 2121, 1.0
3706, 2121, 1.0
3707, 2121, 1.0
3708, 2121, 1.0
3709, 2121, 1.0
3710, 2121, 1.0
3711, 2121, 1.0
3712, 2121, 1.0
3713, 2121, 1.0
3714, 2121, 1.0
3715, 2121, 1.0
3716, 2121, 1.0
3717, 2121, 1.0
3718, 2121, 1.0
3719, 2121, 1.0
3720, 2071, 1.0
3721, 3595, 1.0
3722, 3909, 1.0
3723, 3397, 1.0
3724, 3367, 1.0
3725, 3791, 1.0
3726, 3909, 1.0
3727, 3769, 1.0
3728, 3953, 1.0
3729, 2317, 1.0
3730, 3791, 1.0
3731, 3595, 1.0
3732, 3791, 1.0
3733, 3523, 1.0
3734, 2322, 1.0
3735, 3595, 1.0
3736, 2071, 1.0
3737, 3422, 1.0
3738, 2995, 1.0
3739, 3422, 1.0
3740, 3866, 1.0
3741, 2798, 1.0
3742, 3256, 1.0
3743, 2920, 1.0
3744, 2121, 1.0
3745, 2121, 1.0
3746, 2564, 1.0
3747, 3490, 1.0
3748, 2798, 1.0
3749, 2121, 1.0
3750, 2121, 1.0
3751, 2121, 1.0
3752, 2121, 1.0
3753, 2168, 1.0
3754, 3791, 1.0
3755, 3595, 1.0
3756, 3866, 1.0
3757, 3791, 1.0
3758, 3791, 1.0
3759, 2121, 1.0
3760, 3089, 1.0
3761, 2555, 1.0
3762, 2555, 1.0
3763, 2555, 1.0
3764, 3955, 1.0
3765, 2627, 1.0
3766, 2236, 1.0
3767, 2236, 1.0
3768, 2295, 1.0
3769, 3435, 1.0
3770, 3089, 1.0
3771, 3089, 1.0
3772, 3089, 1.0
3773, 2168, 1.0
3774, 2168, 1.0
3775, 2168, 1.0
3776, 2295, 1.0
3777, 3909, 1.0
3778, 3909, 1.0
3779, 2317, 1.0
3780, 2317, 1.0
3781, 2317, 1.0
3782, 2317, 1.0
3783, 3791, 1.0
3784, 3791, 1.0
3785, 3791, 1.0
3786, 3791, 1.0
3787, 3791, 1.0
3788, 3595, 1.0
3789, 3131, 1.0
3790, 3131, 1.0
3791, 3131, 1.0
3792, 3131, 1.0
3793, 2121, 1.0
3794, 2121, 1.0
3795, 2590, 1.0
3796, 2121, 1.0
3797, 2121, 1.0
3798, 3595, 1.0
3799, 3025, 1.0
3800, 2121, 1.0
3801, 3595, 1.0
3802, 2469, 1.0
3803, 2469, 1.0
3804, 2469, 1.0
3805, 2469, 1.0
3806, 2469, 1.0
3807, 2469, 1.0
3808, 2775, 1.0
3809, 2775, 1.0
3810, 2469, 1.0
3811, 3332, 1.0
3812, 3332, 1.0
3813, 3332, 1.0
3814, 2775, 1.0
3815, 2469, 1.0
3816, 2247, 1.0
3817, 2382, 1.0
3818, 3157, 1.0
3819, 3157, 1.0
3820, 3157, 1.0
3821, 3157, 1.0
3822, 3157, 1.0
3823, 3157, 1.0
3824, 3157, 1.0
3825, 2382, 1.0
3826, 2382, 1.0
3827, 3111, 1.0
3828, 3111, 1.0
3829, 3111, 1.0
3830, 3111, 1.0
3831, 3111, 1.0
3832, 3229, 1.0
3833, 2942, 1.0
3834, 3674, 1.0
3835, 3720, 1.0
3836, 3878, 1.0
3837, 3878, 1.0
3838, 3530, 1.0
3839, 3530, 1.0
3840, 3530, 1.0
3841, 3720, 1.0
3842, 3720, 1.0
3843, 1973, 1.0
3844, 1973, 1.0
3845, 1973, 1.0
3846, 1973, 1.0
3847, 1973, 1.0
3848, 1973, 1.0
3849, 1973, 1.0
3850, 1973, 1.0
3851, 3106, 1.0
3852, 1973, 1.0
3853, 2612, 1.0
3854, 2368, 1.0
3855, 2368, 1.0
3856, 3158, 1.0
3857, 3851, 1.0
3858, 3851, 1.0
3859, 3851, 1.0
3860, 2911, 1.0
3861, 2911, 1.0
3862, 2911, 1.0
3863, 2911, 1.0
3864, 2911, 1.0
3865, 2911, 1.0
3866, 3754, 1.0
3867, 3754, 1.0
3868, 3754, 1.0
3869, 1975, 1.0
3870, 1975, 1.0
3871, 3054, 1.0
3872, 3754, 1.0
3873, 3170, 1.0
3874, 3054, 1.0
3875, 3754, 1.0
3876, 3054, 1.0
3877, 3054, 1.0
3878, 3054, 1.0
3879, 3054, 1.0
3880, 3054, 1.0
3881, 3754, 1.0
3882, 2744, 1.0
3883, 3754, 1.0
3884, 3054, 1.0
3885, 2078, 1.0
3886, 1975, 1.0
3887, 3054, 1.0
3888, 2744, 1.0
3889, 3054, 1.0
3890, 3054, 1.0
3891, 1975, 1.0
3892, 3170, 1.0
3893, 2744, 1.0
3894, 3170, 1.0
3895, 3170, 1.0
3896, 3111, 1.0
3897, 3189, 1.0
3898, 3599, 1.0
3899, 2250, 1.0
3900, 2250, 1.0
3901, 2250, 1.0
3902, 2250, 1.0
3903, 3212, 1.0
3904, 3212, 1.0
3905, 3232, 1.0
3906, 3928, 1.0
3907, 2031, 1.0
3908, 2031, 1.0
3909, 2031, 1.0
3910, 2953, 1.0
3911, 2034, 1.0
3912, 2937, 1.0
3913, 2937, 1.0
3914, 3851, 1.0
3915, 3851, 1.0
3916, 3851, 1.0
3917, 3851, 1.0
3918, 2870, 1.0
3919, 2034, 1.0
3920, 3928, 1.0
3921, 3928, 1.0
3922, 2214, 1.0
3923, 2031, 1.0
3924, 3232, 1.0
3925, 2955, 1.0
3926, 2937, 1.0
3927, 2458, 1.0
3928, 3851, 1.0
3929, 3851, 1.0
3930, 2031, 1.0
3931, 3448, 1.0
3932, 3448, 1.0
3933, 2230, 1.0
3934, 1983, 1.0
3935, 2953, 1.0
3936, 2953, 1.0
3937, 3928, 1.0
3938, 3928, 1.0
3939, 3924, 1.0
3940, 3924, 1.0
3941, 3599, 1.0
3942, 2926, 1.0
3943, 2926, 1.0
3944, 2031, 1.0
3945, 2214, 1.0
3946, 2953, 1.0
3947, 3924, 1.0
3948, 3232, 1.0
3949, 3924, 1.0
3950, 2937, 1.0
3951, 3928, 1.0
3952, 3924, 1.0
3953, 3924, 1.0
3954, 2034, 1.0
3955, 2034, 1.0
3956, 2034, 1.0
3957, 3212, 1.0
3958, 3212, 1.0
3959, 2771, 1.0
3960, 2250, 1.0
3961, 2250, 1.0
3962, 2250, 1.0
3963, 2250, 1.0
3964, 2250, 1.0
3965, 2250, 1.0
3966, 2184, 1.0
3967, 3656, 1.0
3968, 3656, 1.0
3969, 3656, 1.0
3970, 3158, 1.0
3971, 3158, 1.0
3972, 3656, 1.0
3973, 2677, 1.0
3974, 2250, 1.0
3975, 2771, 1.0
3976, 2771, 1.0
3977, 2677, 1.0
3978, 2677, 1.0
3979, 2677, 1.0
3980, 2677, 1.0
3981, 3528, 1.0
3982, 2677, 1.0
3983, 2677, 1.0
3984, 2595, 1.0
3985, 3158, 1.0
3986, 2677, 1.0
3987, 2677, 1.0
3988, 2677, 1.0
3989, 2677, 1.0
3990, 2279, 1.0
3991, 2700, 1.0
3992, 2700, 1.0
3993, 2700, 1.0
3994, 2700, 1.0
3995, 3959, 1.0
3996, 2700, 1.0
3997, 2026, 1.0
3998, 3588, 1.0
3999, 2026, 1.0
4000, 3674, 1.0
4001, 2612, 1.0
4002, 3621, 1.0
4003, 2381, 1.0
4004, 3674, 1.0
4005, 3674, 1.0
4006, 2823, 1.0
4007, 2306, 1.0
4008, 3674, 1.0
4009, 2823, 1.0
4010, 3674, 1.0
4011, 2877, 1.0
4012, 2250, 1.0
4013, 2250, 1.0
4014, 2250, 1.0
4015, 2250, 1.0
4016, 2250, 1.0
4017, 2250, 1.0
4018, 2250, 1.0
4019, 2250, 1.0
4020, 2250, 1.0
4021, 2250, 1.0
4022, 2214, 1.0
4023, 2079, 1.0
4024, 2392, 1.0
4025, 2382, 1.0
4026, 3157, 1.0
4027, 3157, 1.0
4028, 3157, 1.0
4029, 3157, 1.0
4030, 2439, 1.0
4031, 2372, 1.0
4032, 3157, 1.0
4033, 3157, 1.0
4034, 3157, 1.0
4035, 3157, 1.0
4036, 2777, 1.0
4037, 2270, 1.0
4038, 2343, 1.0
4039, 2160, 1.0
4040, 2112, 1.0
4041, 3158, 1.0
4042, 2112, 1.0
4043, 2032, 1.0
4044, 2452, 1.0
4045, 2563, 1.0
4046, 3935, 1.0
4047, 3935, 1.0
4048, 2452, 1.0
4049, 3935, 1.0
4050, 2112, 1.0
4051, 2103, 1.0
4052, 2103, 1.0
4053, 2895, 1.0
4054, 2214, 1.0
4055, 2119, 1.0
4056, 2439, 1.0
4057, 2150, 1.0
4058, 3656, 1.0
4059, 3656, 1.0
4060, 2250, 1.0
4061, 2250, 1.0
4062, 2250, 1.0
4063, 2250, 1.0
4064, 2250, 1.0
4065, 2250, 1.0
4066, 3656, 1.0
4067, 3656, 1.0
4068, 3656, 1.0
4069, 3656, 1.0
4070, 2270, 1.0
4071, 2150, 1.0
4072, 3945, 1.0
4073, 3157, 1.0
4074, 3157, 1.0
4075, 3157, 1.0
4076, 3157, 1.0
4077, 3157, 1.0
4078, 2382, 1.0
4079, 2382, 1.0
4080, 3945, 1.0
4081, 2250, 1.0
4082, 2250, 1.0
4083, 2250, 1.0
4084, 2250, 1.0
4085, 2250, 1.0
4086, 3656, 1.0
4087, 2250, 1.0
4088, 3935, 1.0
4089, 2119, 1.0
4090, 2778, 1.0
4091, 2343, 1.0
4092, 2563, 1.0
4093, 2563, 1.0
4094, 3935, 1.0
4095, 2160, 1.0
4096, 3134, 1.0
4097, 3935, 1.0
4098, 2119, 1.0
4099, 2160, 1.0
4100, 2160, 1.0
4101, 3741, 1.0
4102, 2112, 1.0
4103, 3584, 1.0
4104, 2112, 1.0
4105, 2119, 1.0
4106, 2916, 1.0
4107, 2916, 1.0
4108, 2691, 1.0
4109, 2691, 1.0
4110, 2691, 1.0
4111, 2691, 1.0
4112, 2691, 1.0
4113, 2112, 1.0
4114, 2341, 1.0
4115, 2687, 1.0
4116, 2735, 1.0
4117, 2317, 1.0
4118, 2955, 1.0
4119, 3584, 1.0
4120, 2103, 1.0
4121, 2112, 1.0
4122, 2119, 1.0
4123, 2098, 1.0
4124, 2098, 1.0
4125, 2756, 1.0
4126, 3742, 1.0
4127, 3742, 1.0
4128, 3742, 1.0
4129, 2567, 1.0
4130, 2567, 1.0
4131, 2567, 1.0
4132, 3314, 1.0
4133, 3314, 1.0
4134, 3314, 1.0
4135, 3314, 1.0
4136, 3314, 1.0
4137, 3314, 1.0
4138, 2091, 1.0
4139, 2567, 1.0
4140, 2098, 1.0
4141, 2729, 1.0
4142, 2729, 1.0
4143, 3606, 1.0
4144, 3606, 1.0
4145, 3606, 1.0
4146, 2756, 1.0
4147, 3606, 1.0
4148, 3606, 1.0
4149, 3606, 1.0
4150, 3314, 1.0
4151, 2789, 1.0
4152, 2091, 1.0
4153, 2567, 1.0
4154, 2567, 1.0
4155, 2989, 1.0
4156, 2989, 1.0
4157, 2989, 1.0
4158, 2989, 1.0
4159, 2756, 1.0
4160, 2756, 1.0
4161, 2756, 1.0
4162, 3314, 1.0
4163, 3314, 1.0
4164, 3314, 1.0
4165, 2143, 1.0
4166, 2567, 1.0
4167, 2567, 1.0
4168, 3314, 1.0
4169, 2543, 1.0
4170, 2756, 1.0
4171, 3693, 1.0
4172, 3314, 1.0
4173, 3693, 1.0
4174, 3693, 1.0
4175, 3693, 1.0
4176, 2074, 1.0
4177, 2074, 1.0
4178, 3034, 1.0
4179, 3381, 1.0
4180, 2074, 1.0
4181, 2074, 1.0
4182, 2074, 1.0
4183, 2729, 1.0
4184, 2074, 1.0
4185, 2243, 1.0
4186, 3314, 1.0
4187, 2098, 1.0
4188, 2098, 1.0
4189, 2098, 1.0
4190, 2098, 1.0
4191, 2098, 1.0
4192, 3314, 1.0
4193, 2098, 1.0
4194, 2098, 1.0
4195, 1964, 1.0
4196, 2729, 1.0
4197, 2567, 1.0
4198, 2567, 1.0
4199, 2567, 1.0
4200, 2567, 1.0
4201, 2567, 1.0
4202, 2567, 1.0
4203, 3314, 1.0
4204, 2044, 1.0
4205, 3588, 1.0
4206, 3742, 1.0
4207, 2558, 1.0
4208, 2558, 1.0
4209, 2543, 1.0
4210, 2543, 1.0
4211, 3034, 1.0
4212, 3034, 1.0
4213, 3034, 1.0
4214, 3034, 1.0
4215, 3034, 1.0
4216, 2353, 1.0
4217, 2353, 1.0
4218, 3267, 1.0
4219, 2353, 1.0
4220, 3799, 1.0
4221, 3799, 1.0
4222, 3799, 1.0
4223, 3799, 1.0
4224, 3799, 1.0
4225, 3799, 1.0
4226, 3799, 1.0
4227, 3799, 1.0
4228, 3799, 1.0
4229, 3799, 1.0
4230, 3943, 1.0
4231, 3799, 1.0
4232, 3799, 1.0
4233, 3943, 1.0
4234, 3799, 1.0
4235, 3799, 1.0
4236, 3799, 1.0
4237, 3799, 1.0
4238, 3799, 1.0
4239, 2788, 1.0
4240, 2788, 1.0
4241, 3799, 1.0
4242, 2233, 1.0
4243, 2233, 1.0
4244, 2233, 1.0
4245, 3539, 1.0
4246, 3648, 1.0
4247, 3648, 1.0
4248, 3539, 1.0
4249, 2487, 1.0
4250, 2487, 1.0
4251, 2487, 1.0
4252, 2487, 1.0
4253, 2487, 1.0
4254, 2487, 1.0
4255, 3097, 1.0
4256, 3132, 1.0
4257, 2645, 1.0
4258, 2544, 1.0
4259, 2580, 1.0
4260, 2788, 1.0
4261, 3719, 1.0
4262, 3715, 1.0
4263, 3648, 1.0
4264, 2180, 1.0
4265, 3033, 1.0
4266, 3033, 1.0
4267, 3588, 1.0
4268, 2180, 1.0
4269, 3674, 1.0
4270, 3674, 1.0
4271, 3451, 1.0
4272, 2180, 1.0
4273, 2180, 1.0
4274, 2180, 1.0
4275, 2823, 1.0
4276, 3036, 1.0
4277, 3959, 1.0
4278, 2545, 1.0
4279, 3317, 1.0
4280, 3317, 1.0
4281, 2328, 1.0
4282, 3674, 1.0
4283, 3674, 1.0
4284, 3857, 1.0
4285, 3857, 1.0
4286, 3857, 1.0
4287, 3857, 1.0
4288, 3739, 1.0
4289, 2306, 1.0
4290, 2306, 1.0
4291, 2306, 1.0
4292, 2306, 1.0
4293, 2306, 1.0
4294, 2306, 1.0
4295, 2306, 1.0
4296, 2078, 1.0
4297, 3534, 1.0
4298, 2612, 1.0
4299, 2545, 1.0
4300, 2545, 1.0
4301, 2545, 1.0
4302, 2545, 1.0
4303, 2545, 1.0
4304, 2545, 1.0
4305, 2545, 1.0
4306, 3036, 1.0
4307, 3674, 1.0
4308, 3674, 1.0
4309, 3674, 1.0
4310, 3588, 1.0
4311, 3036, 1.0
4312, 2700, 1.0
4313, 2926, 1.0
4314, 2877, 1.0
4315, 3599, 1.0
4316, 3599, 1.0
4317, 2250, 1.0
4318, 2250, 1.0
4319, 2250, 1.0
4320, 2250, 1.0
4321, 2250, 1.0
4322, 3656, 1.0
4323, 3656, 1.0
4324, 3599, 1.0
4325, 2250, 1.0
4326, 3564, 1.0
4327, 2382, 1.0
4328, 2771, 1.0
4329, 3884, 1.0
4330, 2079, 1.0
4331, 1971, 1.0
4332, 2926, 1.0
4333, 2629, 1.0
4334, 3328, 1.0
4335, 3328, 1.0
4336, 3328, 1.0
4337, 2299, 1.0
4338, 2299, 1.0
4339, 2299, 1.0
4340, 2735, 1.0
4341, 2905, 1.0
4342, 2250, 1.0
4343, 2250, 1.0
4344, 2250, 1.0
4345, 2250, 1.0
4346, 2250, 1.0
4347, 2250, 1.0
4348, 2250, 1.0
4349, 2250, 1.0
4350, 3656, 1.0
4351, 3656, 1.0
4352, 3656, 1.0
4353, 3656, 1.0
4354, 2250, 1.0
4355, 2250, 1.0
4356, 3656, 1.0
4357, 2250, 1.0
4358, 2250, 1.0
4359, 2250, 1.0
4360, 2926, 1.0
4361, 2214, 1.0
4362, 2214, 1.0
4363, 3157, 1.0
4364, 3157, 1.0
4365, 3157, 1.0
4366, 3157, 1.0
4367, 3157, 1.0
4368, 2132, 1.0
4369, 2132, 1.0
4370, 2132, 1.0
4371, 2132, 1.0
4372, 2783, 1.0
4373, 3479, 1.0
4374, 3560, 1.0
4375, 2320, 1.0
4376, 2775, 1.0
4377, 2812, 1.0
4378, 2812, 1.0
4379, 3500, 1.0
4380, 3479, 1.0
4381, 3479, 1.0
4382, 3064, 1.0
4383, 2430, 1.0
4384, 3440, 1.0
4385, 3500, 1.0
4386, 3479, 1.0
4387, 2001, 1.0
4388, 2001, 1.0
4389, 2001, 1.0
4390, 2001, 1.0
4391, 2001, 1.0
4392, 2001, 1.0
4393, 3440, 1.0
4394, 2783, 1.0
4395, 3253, 1.0
4396, 2960, 1.0
4397, 2417, 1.0
4398, 2430, 1.0
4399, 2430, 1.0
4400, 2763, 1.0
4401, 2763, 1.0
4402, 3563, 1.0
4403, 2430, 1.0
4404, 2775, 1.0
4405, 2247, 1.0
4406, 2247, 1.0
4407, 2247, 1.0
4408, 2247, 1.0
4409, 2895, 1.0
4410, 3074, 1.0
4411, 2467, 1.0
4412, 2467, 1.0
4413, 2044, 1.0
4414, 2044, 1.0
4415, 2044, 1.0
4416, 2601, 1.0
4417, 2601, 1.0
4418, 2788, 1.0
4419, 2601, 1.0
4420, 2601, 1.0
4421, 3648, 1.0
4422, 3648, 1.0
4423, 3648, 1.0
4424, 3648, 1.0
4425, 3648, 1.0
4426, 2580, 1.0
4427, 2580, 1.0
4428, 2471, 1.0
4429, 2580, 1.0
4430, 2102, 1.0
4431, 2645, 1.0
4432, 2789, 1.0
4433, 2331, 1.0
4434, 2331, 1.0
4435, 3313, 1.0
4436, 3313, 1.0
4437, 2816, 1.0
4438, 2674, 1.0
4439, 2816, 1.0
4440, 3244, 1.0
4441, 2816, 1.0
4442, 2816, 1.0
4443, 2674, 1.0
4444, 3257, 1.0
4445, 3294, 1.0
4446, 3257, 1.0
4447, 2481, 1.0
4448, 3803, 1.0
4449, 3803, 1.0
4450, 2001, 1.0
4451, 2001, 1.0
4452, 2320, 1.0
4453, 2320, 1.0
4454, 2320, 1.0
4455, 3479, 1.0
4456, 3479, 1.0
4457, 2320, 1.0
4458, 3064, 1.0
4459, 2190, 1.0
4460, 2190, 1.0
4461, 2190, 1.0
4462, 2190, 1.0
4463, 2190, 1.0
4464, 2729, 1.0
4465, 2190, 1.0
4466, 2567, 1.0
4467, 2567, 1.0
4468, 2567, 1.0
4469, 2567, 1.0
4470, 2567, 1.0
4471, 2567, 1.0
4472, 2558, 1.0
4473, 2543, 1.0
4474, 2817, 1.0
4475, 2817, 1.0
4476, 2729, 1.0
4477, 3606, 1.0
4478, 3606, 1.0
4479, 3606, 1.0
4480, 3606, 1.0
4481, 3606, 1.0
4482, 3606, 1.0
4483, 3606, 1.0
4484, 3606, 1.0
4485, 3606, 1.0
4486, 3606, 1.0
4487, 3606, 1.0
4488, 3606, 1.0
4489, 3606, 1.0
4490, 3606, 1.0
4491, 3606, 1.0
4492, 2989, 1.0
4493, 2756, 1.0
4494, 2989, 1.0
4495, 2989, 1.0
4496, 2989, 1.0
4497, 2989, 1.0
4498, 2989, 1.0
4499, 2989, 1.0
4500, 2075, 1.0
4501, 3684, 1.0
4502, 3684, 1.0
4503, 2075, 1.0
4504, 2075, 1.0
4505, 2075, 1.0
4506, 3010, 1.0
4507, 3010, 1.0
4508, 3684, 1.0
4509, 3684, 1.0
4510, 3684, 1.0
4511, 3684, 1.0
4512, 3684, 1.0
4513, 3684, 1.0
4514, 3684, 1.0
4515, 3684, 1.0
4516, 3684, 1.0
4517, 3684, 1.0
4518, 3684, 1.0
4519, 3684, 1.0
4520, 3332, 1.0
4521, 2247, 1.0
4522, 3332, 1.0
4523, 3332, 1.0
4524, 2787, 1.0
4525, 3142, 1.0
4526, 3142, 1.0
4527, 3142, 1.0
4528, 3142, 1.0
4529, 3332, 1.0
4530, 3592, 1.0
4531, 3372, 1.0
4532, 3372, 1.0
4533, 3372, 1.0
4534, 3372, 1.0
4535, 2382, 1.0
4536, 2382, 1.0
4537, 2382, 1.0
4538, 3036, 1.0
4539, 3036, 1.0
4540, 3894, 1.0
4541, 2941, 1.0
4542, 2677, 1.0
4543, 2452, 1.0
4544, 2452, 1.0
4545, 2677, 1.0
4546, 2677, 1.0
4547, 2677, 1.0
4548, 2677, 1.0
4549, 2677, 1.0
4550, 2622, 1.0
4551, 2677, 1.0
4552, 2677, 1.0
4553, 2677, 1.0
4554, 2677, 1.0
4555, 2677, 1.0
4556, 2677, 1.0
4557, 2677, 1.0
4558, 2677, 1.0
4559, 3900, 1.0
4560, 3158, 1.0
4561, 3158, 1.0
4562, 3900, 1.0
4563, 3900, 1.0
4564, 3900, 1.0
4565, 3158, 1.0
4566, 3900, 1.0
4567, 1962, 1.0
4568, 1962, 1.0
4569, 3524, 1.0
4570, 3524, 1.0
4571, 3151, 1.0
4572, 3524, 1.0
4573, 3851, 1.0
4574, 3801, 1.0
4575, 3524, 1.0
4576, 3524, 1.0
4577, 3151, 1.0
4578, 3151, 1.0
4579, 3151, 1.0
4580, 3151, 1.0
4581, 3151, 1.0
4582, 3151, 1.0
4583, 3151, 1.0
4584, 3151, 1.0
4585, 3151, 1.0
4586, 3151, 1.0
4587, 3151, 1.0
4588, 3835, 1.0
4589, 3835, 1.0
4590, 3835, 1.0
4591, 3835, 1.0
4592, 3835, 1.0
4593, 3835, 1.0
4594, 3835, 1.0
4595, 3835, 1.0
4596, 3835, 1.0
4597, 3835, 1.0
4598, 2320, 1.0
4599, 2320, 1.0
4600, 2320, 1.0
4601, 2320, 1.0
4602, 2320, 1.0
4603, 2320, 1.0
4604, 2320, 1.0
4605, 2320, 1.0
4606, 2320, 1.0
4607, 2320, 1.0
4608, 2320, 1.0
4609, 3156, 1.0
4610, 3870, 1.0
4611, 2160, 1.0
4612, 2112, 1.0
4613, 2160, 1.0
4614, 2572, 1.0
4615, 2572, 1.0
4616, 2214, 1.0
4617, 2214, 1.0
4618, 2401, 1.0
4619, 1983, 1.0
4620, 2401, 1.0
4621, 2575, 1.0
4622, 2563, 1.0
4623, 2895, 1.0
4624, 3156, 1.0
4625, 2162, 1.0
4626, 3870, 1.0
4627, 2160, 1.0
4628, 2160, 1.0
4629, 3592, 1.0
4630, 3592, 1.0
4631, 3592, 1.0
4632, 2787, 1.0
4633, 2787, 1.0
4634, 3537, 1.0
4635, 3492, 1.0
4636, 2787, 1.0
4637, 3537, 1.0
4638, 3537, 1.0
4639, 2043, 1.0
4640, 3621, 1.0
4641, 3621, 1.0
4642, 3537, 1.0
4643, 3537, 1.0
4644, 3674, 1.0
4645, 3674, 1.0
4646, 3534, 1.0
4647, 2469, 1.0
4648, 2469, 1.0
4649, 3592, 1.0
4650, 3588, 1.0
4651, 2787, 1.0
4652, 3492, 1.0
4653, 3492, 1.0
4654, 3880, 1.0
4655, 3933, 1.0
4656, 3537, 1.0
4657, 3537, 1.0
4658, 3537, 1.0
4659, 3537, 1.0
4660, 3537, 1.0
4661, 3592, 1.0
4662, 2243, 1.0
4663, 2043, 1.0
4664, 2043, 1.0
4665, 2043, 1.0
4666, 2043, 1.0
4667, 2043, 1.0
4668, 3794, 1.0
4669, 3794, 1.0
4670, 3794, 1.0
4671, 3794, 1.0
4672, 2787, 1.0
4673, 2346, 1.0
4674, 2346, 1.0
4675, 2346, 1.0
4676, 2346, 1.0
4677, 2834, 1.0
